wavelength_in_um,n,k
1.641009999999999969e-01,1.514134000000000091e+00,2.762000000000000132e-03
1.648219999999999963e-01,1.512893999999999961e+00,2.729000000000000089e-03
1.655449999999999977e-01,1.511684999999999945e+00,2.697000000000000178e-03
1.662720000000000031e-01,1.510502999999999929e+00,2.664999999999999834e-03
1.670020000000000115e-01,1.509344000000000019e+00,2.632999999999999924e-03
1.677349999999999952e-01,1.508205999999999936e+00,2.601000000000000013e-03
1.684710000000000096e-01,1.507088999999999901e+00,2.569000000000000103e-03
1.692110000000000003e-01,1.505991999999999997e+00,2.537000000000000192e-03
1.699539999999999940e-01,1.504912999999999945e+00,2.505999999999999981e-03
1.706999999999999906e-01,1.503851000000000049e+00,2.475000000000000203e-03
1.714489999999999903e-01,1.502807000000000004e+00,2.442999999999999859e-03
1.722019999999999940e-01,1.501779999999999893e+00,2.412000000000000081e-03
1.729580000000000006e-01,1.500768000000000102e+00,2.380999999999999870e-03
1.737170000000000103e-01,1.499772000000000105e+00,2.350000000000000092e-03
1.744799999999999962e-01,1.498791999999999902e+00,2.320000000000000014e-03
1.752460000000000129e-01,1.497826000000000102e+00,2.288999999999999802e-03
1.760150000000000048e-01,1.496874000000000038e+00,2.256999999999999892e-03
1.767880000000000007e-01,1.495935000000000015e+00,2.226000000000000114e-03
1.775639999999999996e-01,1.495009000000000032e+00,2.194999999999999903e-03
1.783430000000000015e-01,1.494096000000000091e+00,2.164000000000000125e-03
1.791260000000000074e-01,1.493195000000000050e+00,2.132999999999999913e-03
1.799119999999999886e-01,1.492305999999999910e+00,2.102999999999999835e-03
1.807020000000000015e-01,1.491427000000000058e+00,2.072000000000000057e-03
1.814959999999999907e-01,1.490558000000000050e+00,2.040999999999999846e-03
1.822920000000000096e-01,1.489694000000000074e+00,2.011000000000000201e-03
1.830930000000000057e-01,1.488842999999999916e+00,2.000000000000000042e-03
1.838960000000000039e-01,1.488008999999999915e+00,1.990000000000000015e-03
1.847040000000000071e-01,1.487190000000000012e+00,1.979999999999999989e-03
1.855140000000000122e-01,1.486385000000000067e+00,1.969999999999999963e-03
1.863289999999999946e-01,1.485592000000000024e+00,1.959999999999999937e-03
1.871470000000000078e-01,1.484811000000000103e+00,1.949999999999999910e-03
1.879679999999999962e-01,1.484042000000000083e+00,1.941000000000000017e-03
1.887929999999999886e-01,1.483284999999999965e+00,1.930000000000000075e-03
1.896220000000000128e-01,1.482537999999999911e+00,1.920999999999999965e-03
1.904550000000000132e-01,1.481802000000000064e+00,1.912000000000000071e-03
1.912909999999999888e-01,1.481076999999999977e+00,1.902000000000000045e-03
1.921309999999999962e-01,1.480361999999999956e+00,1.892999999999999934e-03
1.929740000000000066e-01,1.479657000000000000e+00,1.882999999999999908e-03
1.938209999999999933e-01,1.478960999999999970e+00,1.873000000000000099e-03
1.946720000000000117e-01,1.478275000000000006e+00,1.863999999999999988e-03
1.955270000000000064e-01,1.477599000000000107e+00,1.855000000000000095e-03
1.963850000000000040e-01,1.476930999999999994e+00,1.845999999999999985e-03
1.972470000000000057e-01,1.476272999999999946e+00,1.837000000000000091e-03
1.981130000000000113e-01,1.475624000000000047e+00,1.827000000000000065e-03
1.989829999999999932e-01,1.474982999999999933e+00,1.817999999999999955e-03
1.998560000000000059e-01,1.474350000000000049e+00,1.809000000000000061e-03
2.007329999999999948e-01,1.473726000000000091e+00,1.799999999999999951e-03
2.016149999999999887e-01,1.473109999999999919e+00,1.791000000000000057e-03
2.025000000000000133e-01,1.472502999999999895e+00,1.783000000000000080e-03
2.033889999999999865e-01,1.471902999999999961e+00,1.773999999999999969e-03
2.042819999999999914e-01,1.471311000000000035e+00,1.765999999999999992e-03
2.051779999999999993e-01,1.470726999999999896e+00,1.757000000000000098e-03
2.060790000000000122e-01,1.470150000000000068e+00,1.747999999999999988e-03
2.069840000000000013e-01,1.469580000000000108e+00,1.739000000000000094e-03
2.078919999999999935e-01,1.469017000000000017e+00,1.730999999999999900e-03
2.088049999999999906e-01,1.468461999999999934e+00,1.722999999999999922e-03
2.097219999999999918e-01,1.467913999999999941e+00,1.714000000000000029e-03
2.106419999999999959e-01,1.467373000000000038e+00,1.706000000000000051e-03
2.115670000000000051e-01,1.466838000000000086e+00,1.696999999999999941e-03
2.124959999999999904e-01,1.466310000000000002e+00,1.690000000000000096e-03
2.134290000000000076e-01,1.465789000000000009e+00,1.680999999999999986e-03
2.143650000000000000e-01,1.465273999999999965e+00,1.673000000000000008e-03
2.153069999999999984e-01,1.464765000000000095e+00,1.665000000000000030e-03
2.162519999999999998e-01,1.464263000000000092e+00,1.657000000000000053e-03
2.172010000000000052e-01,1.463765999999999901e+00,1.649000000000000075e-03
2.181549999999999878e-01,1.463276000000000021e+00,1.639999999999999965e-03
2.191120000000000012e-01,1.462792000000000092e+00,1.632999999999999903e-03
2.200739999999999919e-01,1.462312999999999974e+00,1.624999999999999925e-03
2.210399999999999865e-01,1.461840000000000028e+00,1.616999999999999948e-03
2.220109999999999861e-01,1.461373000000000033e+00,1.608999999999999970e-03
2.229849999999999888e-01,1.460911999999999988e+00,1.601999999999999908e-03
2.239639999999999964e-01,1.460455999999999976e+00,1.593999999999999931e-03
2.249470000000000081e-01,1.460005999999999915e+00,1.585999999999999953e-03
2.259349999999999969e-01,1.459559999999999969e+00,1.579000000000000108e-03
2.269269999999999898e-01,1.459119999999999973e+00,1.570999999999999914e-03
2.279229999999999867e-01,1.458685999999999927e+00,1.562999999999999936e-03
2.289229999999999876e-01,1.458255999999999997e+00,1.554999999999999959e-03
2.299279999999999935e-01,1.457831000000000099e+00,1.549000000000000030e-03
2.309380000000000044e-01,1.457411999999999930e+00,1.541000000000000052e-03
2.319509999999999905e-01,1.456997000000000098e+00,1.533999999999999990e-03
2.329700000000000104e-01,1.456587000000000076e+00,1.526000000000000013e-03
2.339920000000000055e-01,1.456180999999999948e+00,1.518999999999999951e-03
2.350200000000000067e-01,1.455780999999999992e+00,1.512000000000000106e-03
2.360510000000000108e-01,1.455384999999999929e+00,1.503999999999999912e-03
2.370879999999999932e-01,1.454992999999999981e+00,1.497999999999999983e-03
2.381280000000000063e-01,1.454606000000000066e+00,1.490000000000000005e-03
2.391739999999999977e-01,1.454223999999999961e+00,1.482999999999999943e-03
2.402239999999999931e-01,1.453845999999999972e+00,1.476000000000000098e-03
2.412779999999999925e-01,1.453472000000000097e+00,1.469000000000000037e-03
2.423369999999999969e-01,1.453101999999999894e+00,1.461999999999999975e-03
2.434010000000000062e-01,1.452736999999999945e+00,1.454999999999999913e-03
2.444699999999999929e-01,1.452374999999999972e+00,1.448000000000000068e-03
2.455430000000000113e-01,1.452018000000000031e+00,1.441999999999999922e-03
2.466210000000000069e-01,1.451664000000000065e+00,1.433999999999999945e-03
2.477030000000000065e-01,1.451314999999999911e+00,1.428000000000000016e-03
2.487910000000000121e-01,1.450968999999999953e+00,1.420999999999999954e-03
2.498829999999999940e-01,1.450628000000000029e+00,1.413999999999999892e-03
2.509799999999999809e-01,1.450290000000000079e+00,1.407000000000000048e-03
2.520819999999999728e-01,1.449955000000000105e+00,1.400999999999999902e-03
2.531880000000000241e-01,1.449624999999999941e+00,1.394999999999999973e-03
2.543000000000000260e-01,1.449298999999999893e+00,1.386999999999999995e-03
2.554159999999999764e-01,1.448974999999999902e+00,1.381000000000000066e-03
2.565370000000000150e-01,1.448655000000000026e+00,1.374999999999999920e-03
2.576640000000000041e-01,1.448339000000000043e+00,1.368000000000000075e-03
2.587949999999999973e-01,1.448026999999999953e+00,1.361000000000000014e-03
2.599310000000000231e-01,1.447716999999999921e+00,1.355000000000000085e-03
2.610720000000000263e-01,1.447411000000000003e+00,1.348999999999999939e-03
2.622180000000000066e-01,1.447108999999999979e+00,1.343000000000000010e-03
2.633690000000000198e-01,1.446809000000000012e+00,1.335999999999999948e-03
2.645250000000000101e-01,1.446512999999999938e+00,1.330000000000000019e-03
2.656870000000000065e-01,1.446220000000000061e+00,1.324000000000000090e-03
2.668530000000000069e-01,1.445929999999999938e+00,1.317999999999999944e-03
2.680239999999999845e-01,1.445643999999999929e+00,1.312000000000000015e-03
2.692010000000000236e-01,1.445359999999999978e+00,1.304999999999999953e-03
2.703829999999999845e-01,1.445079000000000002e+00,1.299000000000000024e-03
2.715699999999999781e-01,1.444801999999999920e+00,1.293000000000000095e-03
2.727620000000000045e-01,1.444526999999999894e+00,1.286999999999999950e-03
2.739590000000000081e-01,1.444255000000000067e+00,1.281000000000000021e-03
2.751620000000000177e-01,1.443986999999999910e+00,1.276000000000000007e-03
2.763700000000000045e-01,1.443721000000000032e+00,1.268999999999999946e-03
2.775830000000000242e-01,1.443456999999999990e+00,1.263000000000000017e-03
2.788019999999999943e-01,1.443197000000000063e+00,1.257000000000000088e-03
2.800250000000000239e-01,1.442938999999999972e+00,1.252000000000000075e-03
2.812549999999999772e-01,1.442684000000000077e+00,1.245999999999999929e-03
2.824889999999999901e-01,1.442431999999999936e+00,1.240000000000000000e-03
2.837299999999999822e-01,1.442182999999999993e+00,1.234000000000000071e-03
2.849749999999999783e-01,1.441936000000000107e+00,1.229000000000000058e-03
2.862259999999999804e-01,1.441691000000000056e+00,1.221999999999999996e-03
2.874829999999999885e-01,1.441448999999999980e+00,1.216999999999999983e-03
2.887449999999999739e-01,1.441210000000000102e+00,1.211000000000000054e-03
2.900119999999999920e-01,1.440973000000000059e+00,1.206000000000000041e-03
2.912850000000000161e-01,1.440738000000000074e+00,1.199999999999999895e-03
2.925639999999999907e-01,1.440506000000000064e+00,1.195000000000000099e-03
2.938479999999999981e-01,1.440277000000000029e+00,1.188999999999999953e-03
2.951380000000000114e-01,1.440050000000000052e+00,1.183999999999999940e-03
2.964339999999999753e-01,1.439824999999999910e+00,1.178000000000000011e-03
2.977350000000000274e-01,1.439602000000000048e+00,1.172999999999999998e-03
2.990419999999999745e-01,1.439381999999999939e+00,1.167999999999999984e-03
3.003549999999999831e-01,1.439164000000000110e+00,1.162000000000000055e-03
3.016739999999999977e-01,1.438947999999999894e+00,1.157000000000000042e-03
3.029979999999999896e-01,1.438735000000000097e+00,1.150999999999999896e-03
3.043279999999999874e-01,1.438523999999999914e+00,1.144999999999999967e-03
3.056639999999999913e-01,1.438314000000000092e+00,1.139999999999999954e-03
3.070060000000000011e-01,1.438107000000000024e+00,1.134999999999999941e-03
3.083540000000000170e-01,1.437902000000000013e+00,1.129999999999999928e-03
3.097070000000000101e-01,1.437699000000000060e+00,1.124999999999999915e-03
3.110669999999999824e-01,1.437497999999999942e+00,1.118999999999999986e-03
3.124319999999999875e-01,1.437299000000000104e+00,1.113999999999999973e-03
3.138040000000000274e-01,1.437102000000000102e+00,1.108999999999999960e-03
3.151820000000000177e-01,1.436906999999999934e+00,1.103999999999999947e-03
3.165649999999999853e-01,1.436714000000000047e+00,1.098999999999999934e-03
3.179549999999999876e-01,1.436522999999999994e+00,1.093999999999999920e-03
3.193509999999999960e-01,1.436334000000000000e+00,1.088999999999999907e-03
3.207530000000000103e-01,1.436147000000000062e+00,1.083999999999999894e-03
3.221609999999999752e-01,1.435961999999999961e+00,1.079000000000000098e-03
3.235750000000000015e-01,1.435778999999999916e+00,1.074000000000000085e-03
3.249949999999999783e-01,1.435597000000000012e+00,1.069000000000000072e-03
3.264219999999999899e-01,1.435416999999999943e+00,1.064000000000000059e-03
3.278550000000000075e-01,1.435238999999999931e+00,1.059000000000000045e-03
3.292939999999999756e-01,1.435062999999999978e+00,1.054000000000000032e-03
3.307399999999999785e-01,1.434889000000000081e+00,1.049999999999999935e-03
3.321919999999999873e-01,1.434716000000000102e+00,1.044999999999999922e-03
3.336500000000000021e-01,1.434544999999999959e+00,1.039999999999999909e-03
3.351149999999999962e-01,1.434374999999999956e+00,1.034999999999999896e-03
3.365859999999999963e-01,1.434207999999999927e+00,1.030000000000000100e-03
3.380630000000000024e-01,1.434040999999999899e+00,1.026000000000000002e-03
3.395469999999999877e-01,1.433877000000000068e+00,1.021999999999999905e-03
3.410380000000000078e-01,1.433715000000000073e+00,1.016999999999999892e-03
3.425349999999999784e-01,1.433553999999999995e+00,1.013000000000000012e-03
3.440389999999999837e-01,1.433394999999999975e+00,1.007999999999999998e-03
3.455489999999999950e-01,1.433237000000000094e+00,1.002999999999999985e-03
3.470659999999999856e-01,1.433079999999999909e+00,9.990000000000001049e-04
3.485900000000000110e-01,1.432925999999999922e+00,9.940000000000000918e-04
3.501199999999999868e-01,1.432771999999999935e+00,9.899999999999999946e-04
3.516569999999999974e-01,1.432620999999999922e+00,9.849999999999999815e-04
3.532009999999999872e-01,1.432469999999999910e+00,9.799999999999999684e-04
3.547509999999999830e-01,1.432320999999999955e+00,9.759999999999999796e-04
3.563089999999999868e-01,1.432174000000000058e+00,9.709999999999999664e-04
3.578729999999999967e-01,1.432028000000000079e+00,9.669999999999999776e-04
3.594439999999999857e-01,1.431883000000000017e+00,9.629999999999999888e-04
3.610220000000000096e-01,1.431740000000000013e+00,9.579999999999999757e-04
3.626070000000000126e-01,1.431597999999999926e+00,9.539999999999999869e-04
3.641980000000000217e-01,1.431457999999999897e+00,9.489999999999999738e-04
3.657969999999999833e-01,1.431318000000000090e+00,9.449999999999999850e-04
3.674029999999999796e-01,1.431181000000000036e+00,9.420000000000000205e-04
3.690160000000000107e-01,1.431044999999999900e+00,9.370000000000000074e-04
3.706360000000000210e-01,1.430909999999999904e+00,9.330000000000000186e-04
3.722630000000000106e-01,1.430776000000000048e+00,9.290000000000000297e-04
3.738969999999999794e-01,1.430644000000000027e+00,9.240000000000000166e-04
3.755379999999999829e-01,1.430512999999999924e+00,9.200000000000000278e-04
3.771869999999999945e-01,1.430382999999999960e+00,9.160000000000000390e-04
3.788429999999999853e-01,1.430253999999999914e+00,9.120000000000000502e-04
3.805060000000000109e-01,1.430126999999999926e+00,9.070000000000000371e-04
3.821760000000000157e-01,1.430001000000000078e+00,9.030000000000000483e-04
3.838539999999999730e-01,1.429875999999999925e+00,8.989999999999999511e-04
3.855390000000000206e-01,1.429751999999999912e+00,8.949999999999999623e-04
3.872320000000000206e-01,1.429629000000000039e+00,8.919999999999999978e-04
3.889310000000000267e-01,1.429508000000000001e+00,8.880000000000000089e-04
3.906390000000000140e-01,1.429388000000000103e+00,8.829999999999999958e-04
3.923539999999999806e-01,1.429268999999999901e+00,8.790000000000000070e-04
3.940759999999999819e-01,1.429151000000000060e+00,8.750000000000000182e-04
3.958059999999999912e-01,1.429033999999999915e+00,8.710000000000000294e-04
3.975440000000000085e-01,1.428919000000000050e+00,8.670000000000000406e-04
3.992890000000000050e-01,1.428803999999999963e+00,8.630000000000000518e-04
4.010420000000000096e-01,1.428690000000000015e+00,8.589999999999999546e-04
4.028019999999999934e-01,1.428577999999999903e+00,8.549999999999999658e-04
4.045699999999999852e-01,1.428466000000000014e+00,8.520000000000000013e-04
4.063459999999999850e-01,1.428355999999999959e+00,8.480000000000000124e-04
4.081299999999999928e-01,1.428247000000000044e+00,8.440000000000000236e-04
4.099220000000000086e-01,1.428139000000000047e+00,8.400000000000000348e-04
4.117210000000000036e-01,1.428031999999999968e+00,8.369999999999999619e-04
4.135289999999999799e-01,1.427926000000000029e+00,8.329999999999999731e-04
4.153439999999999910e-01,1.427820000000000089e+00,8.289999999999999843e-04
4.171670000000000100e-01,1.427715999999999985e+00,8.249999999999999955e-04
4.189990000000000103e-01,1.427613000000000021e+00,8.210000000000000067e-04
4.208379999999999899e-01,1.427510000000000057e+00,8.180000000000000422e-04
4.226860000000000062e-01,1.427410000000000068e+00,8.149999999999999693e-04
4.245410000000000017e-01,1.427308999999999939e+00,8.109999999999999805e-04
4.264049999999999785e-01,1.427210000000000090e+00,8.069999999999999916e-04
4.282770000000000188e-01,1.427111999999999936e+00,8.030000000000000028e-04
4.301570000000000116e-01,1.427014000000000005e+00,8.000000000000000383e-04
4.320450000000000124e-01,1.426917999999999909e+00,7.960000000000000495e-04
4.339419999999999944e-01,1.426822000000000035e+00,7.919999999999999523e-04
4.358469999999999844e-01,1.426727000000000078e+00,7.889999999999999878e-04
4.377599999999999825e-01,1.426633000000000040e+00,7.860000000000000233e-04
4.396820000000000173e-01,1.426539999999999919e+00,7.820000000000000345e-04
4.416120000000000045e-01,1.426447999999999938e+00,7.789999999999999616e-04
4.435509999999999731e-01,1.426357000000000097e+00,7.749999999999999728e-04
4.454980000000000051e-01,1.426266999999999951e+00,7.709999999999999840e-04
4.474529999999999896e-01,1.426177000000000028e+00,7.680000000000000195e-04
4.494179999999999842e-01,1.426088000000000022e+00,7.640000000000000306e-04
4.513909999999999867e-01,1.425999999999999934e+00,7.609999999999999577e-04
4.533719999999999972e-01,1.425912999999999986e+00,7.579999999999999932e-04
4.553619999999999890e-01,1.425826999999999956e+00,7.550000000000000287e-04
4.573610000000000175e-01,1.425742000000000065e+00,7.510000000000000399e-04
4.593690000000000273e-01,1.425656999999999952e+00,7.479999999999999670e-04
4.613860000000000183e-01,1.425572999999999979e+00,7.439999999999999782e-04
4.634110000000000174e-01,1.425489999999999924e+00,7.410000000000000137e-04
4.654460000000000264e-01,1.425408000000000008e+00,7.370000000000000249e-04
4.674889999999999879e-01,1.425326000000000093e+00,7.349999999999999763e-04
4.695409999999999862e-01,1.425246000000000013e+00,7.309999999999999875e-04
4.716020000000000212e-01,1.425165999999999933e+00,7.280000000000000230e-04
4.736730000000000107e-01,1.425086000000000075e+00,7.249999999999999500e-04
4.757520000000000082e-01,1.425008000000000052e+00,7.209999999999999612e-04
4.778410000000000157e-01,1.424930000000000030e+00,7.179999999999999967e-04
4.799379999999999757e-01,1.424852999999999925e+00,7.150000000000000322e-04
4.820450000000000013e-01,1.424776000000000042e+00,7.110000000000000434e-04
4.841610000000000080e-01,1.424700000000000077e+00,7.089999999999999948e-04
4.862870000000000248e-01,1.424625999999999948e+00,7.060000000000000303e-04
4.884209999999999940e-01,1.424552000000000040e+00,7.020000000000000415e-04
4.905660000000000021e-01,1.424477999999999911e+00,6.989999999999999686e-04
4.927190000000000181e-01,1.424404999999999921e+00,6.960000000000000041e-04
4.948819999999999886e-01,1.424333000000000071e+00,6.930000000000000396e-04
4.970550000000000246e-01,1.424260999999999999e+00,6.890000000000000508e-04
4.992369999999999863e-01,1.424190000000000067e+00,6.870000000000000022e-04
5.014279999999999848e-01,1.424120000000000053e+00,6.840000000000000377e-04
5.036289999999999933e-01,1.424050999999999956e+00,6.809999999999999647e-04
5.058399999999999563e-01,1.423982000000000081e+00,6.780000000000000002e-04
5.080609999999999848e-01,1.423912999999999984e+00,6.740000000000000114e-04
5.102910000000000501e-01,1.423845999999999945e+00,6.710000000000000469e-04
5.125309999999999588e-01,1.423777999999999988e+00,6.679999999999999740e-04
5.147810000000000441e-01,1.423712000000000089e+00,6.650000000000000095e-04
5.170409999999999728e-01,1.423645999999999967e+00,6.629999999999999609e-04
5.193109999999999671e-01,1.423580999999999985e+00,6.599999999999999964e-04
5.215910000000000268e-01,1.423516000000000004e+00,6.570000000000000319e-04
5.238800000000000123e-01,1.423451999999999940e+00,6.539999999999999590e-04
5.261799999999999811e-01,1.423389000000000015e+00,6.509999999999999945e-04
5.284900000000000153e-01,1.423326000000000091e+00,6.480000000000000300e-04
5.308100000000000041e-01,1.423262999999999945e+00,6.449999999999999570e-04
5.331399999999999473e-01,1.423200999999999938e+00,6.430000000000000169e-04
5.354809999999999848e-01,1.423140999999999989e+00,6.400000000000000524e-04
5.378309999999999480e-01,1.423079999999999901e+00,6.369999999999999794e-04
5.401920000000000055e-01,1.423019999999999952e+00,6.340000000000000149e-04
5.425640000000000462e-01,1.422960999999999920e+00,6.310000000000000504e-04
5.449460000000000415e-01,1.422901999999999889e+00,6.279999999999999775e-04
5.473379999999999912e-01,1.422843000000000080e+00,6.250000000000000130e-04
5.497410000000000352e-01,1.422784999999999966e+00,6.220000000000000485e-04
5.521540000000000337e-01,1.422727000000000075e+00,6.199999999999999999e-04
5.545780000000000154e-01,1.422671000000000019e+00,6.170000000000000354e-04
5.570119999999999516e-01,1.422614999999999963e+00,6.139999999999999625e-04
5.594580000000000108e-01,1.422558999999999907e+00,6.109999999999999980e-04
5.619140000000000246e-01,1.422503999999999991e+00,6.089999999999999494e-04
5.643799999999999928e-01,1.422449000000000074e+00,6.059999999999999849e-04
5.668579999999999730e-01,1.422393999999999936e+00,6.030000000000000204e-04
5.693460000000000187e-01,1.422339999999999938e+00,6.009999999999999717e-04
5.718459999999999654e-01,1.422287000000000079e+00,5.980000000000000072e-04
5.743559999999999777e-01,1.422234999999999916e+00,5.959999999999999586e-04
5.768769999999999731e-01,1.422182000000000057e+00,5.929999999999999941e-04
5.794099999999999806e-01,1.422129999999999894e+00,5.900000000000000296e-04
5.819530000000000536e-01,1.422079000000000093e+00,5.869999999999999567e-04
5.845080000000000275e-01,1.422028000000000070e+00,5.850000000000000165e-04
5.870739999999999847e-01,1.421977000000000046e+00,5.829999999999999679e-04
5.896510000000000362e-01,1.421926999999999941e+00,5.800000000000000034e-04
5.922399999999999887e-01,1.421877999999999975e+00,5.770000000000000389e-04
5.948400000000000354e-01,1.421829000000000010e+00,5.749999999999999903e-04
5.974509999999999543e-01,1.421780000000000044e+00,5.720000000000000258e-04
6.000739999999999963e-01,1.421731999999999996e+00,5.689999999999999529e-04
6.027080000000000215e-01,1.421683999999999948e+00,5.670000000000000127e-04
6.053539999999999477e-01,1.421635999999999900e+00,5.640000000000000482e-04
6.080109999999999681e-01,1.421589999999999909e+00,5.619999999999999996e-04
6.106800000000000006e-01,1.421543000000000001e+00,5.599999999999999509e-04
6.133610000000000451e-01,1.421497000000000011e+00,5.569999999999999864e-04
6.160539999999999905e-01,1.421451999999999938e+00,5.550000000000000462e-04
6.187580000000000302e-01,1.421405999999999947e+00,5.519999999999999733e-04
6.214749999999999996e-01,1.421361000000000097e+00,5.490000000000000088e-04
6.242029999999999523e-01,1.421316999999999942e+00,5.469999999999999602e-04
6.269430000000000280e-01,1.421273000000000009e+00,5.450000000000000200e-04
6.296950000000000047e-01,1.421229000000000076e+00,5.429999999999999714e-04
6.324589999999999934e-01,1.421186000000000060e+00,5.400000000000000069e-04
6.352360000000000229e-01,1.421143000000000045e+00,5.379999999999999583e-04
6.380249999999999533e-01,1.421100999999999948e+00,5.349999999999999938e-04
6.408249999999999780e-01,1.421059000000000072e+00,5.330000000000000536e-04
6.436389999999999612e-01,1.421016999999999975e+00,5.299999999999999807e-04
6.464640000000000386e-01,1.420975000000000099e+00,5.280000000000000405e-04
6.493020000000000458e-01,1.420935000000000059e+00,5.259999999999999919e-04
6.521519999999999539e-01,1.420894000000000101e+00,5.240000000000000517e-04
6.550150000000000139e-01,1.420854000000000061e+00,5.209999999999999788e-04
6.578910000000000036e-01,1.420814000000000021e+00,5.190000000000000386e-04
6.607790000000000052e-01,1.420774999999999899e+00,5.159999999999999656e-04
6.636800000000000477e-01,1.420735999999999999e+00,5.140000000000000254e-04
6.665929999999999911e-01,1.420697000000000099e+00,5.119999999999999768e-04
6.695189999999999753e-01,1.420657999999999976e+00,5.100000000000000366e-04
6.724580000000000002e-01,1.420619999999999994e+00,5.079999999999999880e-04
6.754099999999999548e-01,1.420582999999999929e+00,5.050000000000000235e-04
6.783749999999999503e-01,1.420544999999999947e+00,5.029999999999999749e-04
6.813529999999999864e-01,1.420508000000000104e+00,5.010000000000000347e-04
6.843449999999999811e-01,1.420471000000000039e+00,4.979999999999999618e-04
6.873489999999999878e-01,1.420434999999999892e+00,4.960000000000000216e-04
6.903660000000000352e-01,1.420398000000000049e+00,4.939999999999999730e-04
6.933970000000000411e-01,1.420363000000000042e+00,4.920000000000000328e-04
6.964409999999999767e-01,1.420328000000000035e+00,4.899999999999999842e-04
6.994979999999999531e-01,1.420293000000000028e+00,4.879999999999999898e-04
7.025689999999999991e-01,1.420258000000000020e+00,4.859999999999999954e-04
7.056529999999999747e-01,1.420223000000000013e+00,4.829999999999999767e-04
7.087510000000000199e-01,1.420188999999999924e+00,4.809999999999999823e-04
7.118619999999999948e-01,1.420155000000000056e+00,4.789999999999999879e-04
7.149870000000000392e-01,1.420120999999999967e+00,4.769999999999999934e-04
7.181260000000000421e-01,1.420088000000000017e+00,4.749999999999999990e-04
7.212779999999999747e-01,1.420055000000000067e+00,4.730000000000000046e-04
7.244450000000000056e-01,1.420023000000000035e+00,4.710000000000000102e-04
7.276249999999999662e-01,1.419990000000000085e+00,4.690000000000000158e-04
7.308189999999999964e-01,1.419958000000000053e+00,4.659999999999999971e-04
7.340269999999999850e-01,1.419926000000000021e+00,4.640000000000000027e-04
7.372499999999999609e-01,1.419894999999999907e+00,4.620000000000000083e-04
7.404859999999999776e-01,1.419863000000000097e+00,4.600000000000000139e-04
7.437369999999999814e-01,1.419831999999999983e+00,4.589999999999999896e-04
7.470020000000000548e-01,1.419802000000000008e+00,4.569999999999999952e-04
7.502809999999999757e-01,1.419772000000000034e+00,4.550000000000000008e-04
7.535749999999999948e-01,1.419742000000000060e+00,4.519999999999999821e-04
7.568829999999999725e-01,1.419712000000000085e+00,4.499999999999999877e-04
7.602050000000000196e-01,1.419682000000000111e+00,4.479999999999999933e-04
7.635429999999999717e-01,1.419653000000000054e+00,4.459999999999999989e-04
7.668949999999999934e-01,1.419623000000000079e+00,4.440000000000000045e-04
7.702609999999999735e-01,1.419594000000000023e+00,4.429999999999999802e-04
7.736420000000000519e-01,1.419566000000000106e+00,4.409999999999999858e-04
7.770390000000000352e-01,1.419537999999999967e+00,4.389999999999999914e-04
7.804499999999999771e-01,1.419510000000000050e+00,4.369999999999999970e-04
7.838760000000000172e-01,1.419481999999999911e+00,4.350000000000000026e-04
7.873170000000000446e-01,1.419453999999999994e+00,4.330000000000000081e-04
7.907729999999999482e-01,1.419426999999999994e+00,4.310000000000000137e-04
7.942449999999999788e-01,1.419399999999999995e+00,4.290000000000000193e-04
7.977309999999999679e-01,1.419372999999999996e+00,4.279999999999999950e-04
8.012329999999999730e-01,1.419346999999999914e+00,4.260000000000000006e-04
8.047509999999999941e-01,1.419319999999999915e+00,4.240000000000000062e-04
8.082829999999999737e-01,1.419294000000000056e+00,4.220000000000000118e-04
8.118319999999999981e-01,1.419267999999999974e+00,4.200000000000000174e-04
8.153960000000000097e-01,1.419243000000000032e+00,4.180000000000000230e-04
8.189750000000000085e-01,1.419216999999999951e+00,4.159999999999999744e-04
8.225700000000000234e-01,1.419192000000000009e+00,4.139999999999999800e-04
8.261810000000000542e-01,1.419167000000000067e+00,4.119999999999999856e-04
8.298079999999999901e-01,1.419141999999999904e+00,4.110000000000000155e-04
8.334510000000000529e-01,1.419118000000000102e+00,4.090000000000000211e-04
8.371100000000000207e-01,1.419094000000000078e+00,4.070000000000000267e-04
8.407850000000000046e-01,1.419070000000000054e+00,4.049999999999999781e-04
8.444760000000000044e-01,1.419046000000000030e+00,4.029999999999999837e-04
8.481830000000000203e-01,1.419022000000000006e+00,4.009999999999999893e-04
8.519060000000000521e-01,1.418997999999999982e+00,4.000000000000000192e-04
8.556460000000000177e-01,1.418975000000000097e+00,3.980000000000000248e-04
8.594019999999999992e-01,1.418951999999999991e+00,3.959999999999999762e-04
8.631750000000000256e-01,1.418929000000000107e+00,3.950000000000000061e-04
8.669639999999999569e-01,1.418906999999999918e+00,3.930000000000000117e-04
8.707700000000000440e-01,1.418884000000000034e+00,3.910000000000000172e-04
8.745929999999999538e-01,1.418862000000000068e+00,3.890000000000000228e-04
8.784319999999999906e-01,1.418840000000000101e+00,3.879999999999999985e-04
8.822879999999999612e-01,1.418817999999999913e+00,3.860000000000000041e-04
8.861609999999999765e-01,1.418795999999999946e+00,3.840000000000000097e-04
8.900519999999999543e-01,1.418774999999999897e+00,3.820000000000000153e-04
8.939589999999999481e-01,1.418752999999999931e+00,3.809999999999999910e-04
