wavelength_in_um,n,k
1.175999999999999934e+00,4.671479999999999855e+00,1.309530000000000138e-01
1.177999999999999936e+00,4.669120000000000381e+00,1.295399999999999885e-01
1.179999999999999938e+00,4.666800000000000281e+00,1.282050000000000134e-01
1.181999999999999940e+00,4.664469999999999672e+00,1.268700000000000105e-01
1.183999999999999941e+00,4.662149999999999572e+00,1.255350000000000077e-01
1.185999999999999943e+00,4.659839999999999982e+00,1.242059999999999970e-01
1.187999999999999945e+00,4.657560000000000144e+00,1.228920000000000012e-01
1.189999999999999947e+00,4.655280000000000307e+00,1.215790000000000065e-01
1.191999999999999948e+00,4.652999999999999581e+00,1.202649999999999969e-01
1.193999999999999950e+00,4.650719999999999743e+00,1.189510000000000012e-01
1.195999999999999952e+00,4.648489999999999789e+00,1.176289999999999975e-01
1.197999999999999954e+00,4.646259999999999835e+00,1.163069999999999937e-01
1.199999999999999956e+00,4.644040000000000390e+00,1.149840000000000029e-01
1.201999999999999957e+00,4.641810000000000436e+00,1.136619999999999991e-01
1.203999999999999959e+00,4.639630000000000365e+00,1.123569999999999985e-01
1.205999999999999961e+00,4.637470000000000425e+00,1.110690000000000011e-01
1.207999999999999963e+00,4.635320000000000107e+00,1.097800000000000026e-01
1.209999999999999964e+00,4.633160000000000167e+00,1.084910000000000041e-01
1.211999999999999966e+00,4.631020000000000358e+00,1.072280000000000039e-01
1.213999999999999968e+00,4.628960000000000186e+00,1.061929999999999957e-01
1.215999999999999970e+00,4.626890000000000391e+00,1.051590000000000025e-01
1.217999999999999972e+00,4.624830000000000219e+00,1.041239999999999943e-01
1.219999999999999973e+00,4.622770000000000046e+00,1.030900000000000011e-01
1.221999999999999975e+00,4.620700000000000252e+00,1.021139999999999964e-01
1.223999999999999977e+00,4.618629999999999569e+00,1.011719999999999980e-01
1.225999999999999979e+00,4.616570000000000285e+00,1.002299999999999996e-01
1.227999999999999980e+00,4.614499999999999602e+00,9.928800000000000125e-02
1.229999999999999982e+00,4.612420000000000186e+00,9.834210000000000174e-02
1.231999999999999984e+00,4.610299999999999621e+00,9.737089999999999634e-02
1.233999999999999986e+00,4.608179999999999943e+00,9.639970000000000483e-02
1.235999999999999988e+00,4.606060000000000265e+00,9.542849999999999944e-02
1.237999999999999989e+00,4.603939999999999699e+00,9.445739999999999692e-02
1.239999999999999991e+00,4.601799999999999891e+00,9.337750000000000217e-02
1.241999999999999993e+00,4.599639999999999951e+00,9.222740000000000105e-02
1.243999999999999995e+00,4.597489999999999633e+00,9.107719999999999705e-02
1.245999999999999996e+00,4.595329999999999693e+00,8.992709999999999593e-02
1.247999999999999998e+00,4.593180000000000263e+00,8.878890000000000393e-02
1.250000000000000000e+00,4.591169999999999973e+00,8.790870000000000628e-02
1.252000000000000002e+00,4.589159999999999684e+00,8.702849999999999475e-02
1.254000000000000004e+00,4.587150000000000283e+00,8.614819999999999423e-02
1.256000000000000005e+00,4.585139999999999993e+00,8.526799999999999657e-02
1.258000000000000007e+00,4.583210000000000228e+00,8.438769999999999605e-02
1.260000000000000009e+00,4.581369999999999720e+00,8.350749999999999840e-02
1.262000000000000011e+00,4.579530000000000101e+00,8.262730000000000075e-02
1.264000000000000012e+00,4.577700000000000102e+00,8.174710000000000309e-02
1.266000000000000014e+00,4.575859999999999594e+00,8.086690000000000544e-02
1.268000000000000016e+00,4.574189999999999756e+00,7.998249999999999804e-02
1.270000000000000018e+00,4.572560000000000180e+00,7.909710000000000352e-02
1.272000000000000020e+00,4.570920000000000094e+00,7.821179999999999799e-02
1.274000000000000021e+00,4.569289999999999630e+00,7.732640000000000347e-02
1.276000000000000023e+00,4.567680000000000184e+00,7.645029999999999881e-02
1.278000000000000025e+00,4.566230000000000011e+00,7.562570000000000403e-02
1.280000000000000027e+00,4.564770000000000216e+00,7.480119999999999825e-02
1.282000000000000028e+00,4.563320000000000043e+00,7.397660000000000347e-02
1.284000000000000030e+00,4.561869999999999870e+00,7.315209999999999768e-02
1.286000000000000032e+00,4.560450000000000337e+00,7.244330000000000214e-02
1.288000000000000034e+00,4.559070000000000178e+00,7.187480000000000258e-02
1.290000000000000036e+00,4.557699999999999640e+00,7.130630000000000301e-02
1.292000000000000037e+00,4.556320000000000370e+00,7.073790000000000633e-02
1.294000000000000039e+00,4.554949999999999832e+00,7.016940000000000677e-02
1.296000000000000041e+00,4.553560000000000052e+00,6.956220000000000458e-02
1.298000000000000043e+00,4.552159999999999762e+00,6.893989999999999840e-02
1.300000000000000044e+00,4.550760000000000360e+00,6.831750000000000322e-02
1.302000000000000046e+00,4.549360000000000070e+00,6.769519999999999704e-02
1.304000000000000048e+00,4.547959999999999781e+00,6.707280000000000186e-02
1.306000000000000050e+00,4.546490000000000364e+00,6.637809999999999544e-02
1.308000000000000052e+00,4.545020000000000060e+00,6.567960000000000464e-02
1.310000000000000053e+00,4.543549999999999756e+00,6.498109999999999997e-02
1.312000000000000055e+00,4.542080000000000339e+00,6.428259999999999530e-02
1.314000000000000057e+00,4.540600000000000414e+00,6.361239999999999950e-02
1.316000000000000059e+00,4.539069999999999716e+00,6.310810000000000031e-02
1.318000000000000060e+00,4.537530000000000285e+00,6.260380000000000111e-02
1.320000000000000062e+00,4.535999999999999588e+00,6.209939999999999904e-02
1.322000000000000064e+00,4.534460000000000157e+00,6.159509999999999985e-02
1.324000000000000066e+00,4.532939999999999969e+00,6.107739999999999697e-02
1.326000000000000068e+00,4.531439999999999912e+00,6.052939999999999710e-02
1.328000000000000069e+00,4.529939999999999856e+00,5.998130000000000128e-02
1.330000000000000071e+00,4.528430000000000177e+00,5.943330000000000141e-02
1.332000000000000073e+00,4.526930000000000121e+00,5.888530000000000153e-02
1.334000000000000075e+00,4.525450000000000195e+00,5.836600000000000121e-02
1.336000000000000076e+00,4.523990000000000400e+00,5.788469999999999727e-02
1.338000000000000078e+00,4.522520000000000095e+00,5.740329999999999738e-02
1.340000000000000080e+00,4.521060000000000301e+00,5.692200000000000037e-02
1.342000000000000082e+00,4.519599999999999618e+00,5.644060000000000049e-02
1.344000000000000083e+00,4.518119999999999692e+00,5.595970000000000111e-02
1.346000000000000085e+00,4.516619999999999635e+00,5.547919999999999935e-02
1.348000000000000087e+00,4.515119999999999578e+00,5.499880000000000047e-02
1.350000000000000089e+00,4.513609999999999900e+00,5.451829999999999871e-02
1.352000000000000091e+00,4.512109999999999843e+00,5.403779999999999695e-02
1.354000000000000092e+00,4.510530000000000150e+00,5.364750000000000074e-02
1.356000000000000094e+00,4.508890000000000065e+00,5.332420000000000215e-02
1.358000000000000096e+00,4.507240000000000357e+00,5.300089999999999663e-02
1.360000000000000098e+00,4.505600000000000271e+00,5.267759999999999804e-02
1.362000000000000099e+00,4.503960000000000186e+00,5.235419999999999657e-02
1.364000000000000101e+00,4.502320000000000100e+00,5.204399999999999998e-02
1.366000000000000103e+00,4.500680000000000014e+00,5.174290000000000139e-02
1.368000000000000105e+00,4.499050000000000438e+00,5.144169999999999993e-02
1.370000000000000107e+00,4.497410000000000352e+00,5.114060000000000134e-02
1.372000000000000108e+00,4.495770000000000266e+00,5.083950000000000274e-02
1.374000000000000110e+00,4.494170000000000442e+00,5.047879999999999728e-02
1.375999999999999890e+00,4.492589999999999861e+00,5.007319999999999827e-02
1.377999999999999892e+00,4.491010000000000169e+00,4.966759999999999925e-02
1.379999999999999893e+00,4.489429999999999588e+00,4.926200000000000023e-02
1.381999999999999895e+00,4.487860000000000404e+00,4.885640000000000122e-02
1.383999999999999897e+00,4.486279999999999824e+00,4.846280000000000032e-02
1.385999999999999899e+00,4.484700000000000131e+00,4.808069999999999705e-02
1.387999999999999901e+00,4.483130000000000059e+00,4.769860000000000072e-02
1.389999999999999902e+00,4.481550000000000367e+00,4.731649999999999745e-02
1.391999999999999904e+00,4.479980000000000295e+00,4.693440000000000112e-02
1.393999999999999906e+00,4.478399999999999714e+00,4.659590000000000259e-02
1.395999999999999908e+00,4.476829999999999643e+00,4.631819999999999687e-02
1.397999999999999909e+00,4.475259999999999572e+00,4.604060000000000097e-02
1.399999999999999911e+00,4.473679999999999879e+00,4.576290000000000219e-02
1.401999999999999913e+00,4.472109999999999808e+00,4.548520000000000341e-02
1.403999999999999915e+00,4.470559999999999867e+00,4.517670000000000019e-02
1.405999999999999917e+00,4.469059999999999810e+00,4.479129999999999917e-02
1.407999999999999918e+00,4.467559999999999754e+00,4.440580000000000221e-02
1.409999999999999920e+00,4.466070000000000206e+00,4.402040000000000119e-02
1.411999999999999922e+00,4.464570000000000149e+00,4.363500000000000018e-02
1.413999999999999924e+00,4.463090000000000224e+00,4.326399999999999690e-02
1.415999999999999925e+00,4.461700000000000443e+00,4.300249999999999906e-02
1.417999999999999927e+00,4.460320000000000285e+00,4.274109999999999715e-02
1.419999999999999929e+00,4.458929999999999616e+00,4.247959999999999930e-02
1.421999999999999931e+00,4.457539999999999836e+00,4.221819999999999740e-02
1.423999999999999932e+00,4.456150000000000055e+00,4.195680000000000243e-02
1.425999999999999934e+00,4.455009999999999692e+00,4.175550000000000095e-02
1.427999999999999936e+00,4.453890000000000349e+00,4.156039999999999734e-02
1.429999999999999938e+00,4.452770000000000117e+00,4.136530000000000068e-02
1.431999999999999940e+00,4.451649999999999885e+00,4.117010000000000114e-02
1.433999999999999941e+00,4.450520000000000032e+00,4.097499999999999754e-02
1.435999999999999943e+00,4.449679999999999858e+00,4.071879999999999944e-02
1.437999999999999945e+00,4.448979999999999713e+00,4.043150000000000216e-02
1.439999999999999947e+00,4.448279999999999568e+00,4.014410000000000200e-02
1.441999999999999948e+00,4.447569999999999801e+00,3.985679999999999779e-02
1.443999999999999950e+00,4.446869999999999656e+00,3.956950000000000051e-02
1.445999999999999952e+00,4.446320000000000050e+00,3.928859999999999991e-02
1.447999999999999954e+00,4.446030000000000371e+00,3.901849999999999763e-02
1.449999999999999956e+00,4.445730000000000182e+00,3.874829999999999941e-02
1.451999999999999957e+00,4.445439999999999614e+00,3.847819999999999713e-02
1.453999999999999959e+00,4.445140000000000313e+00,3.820799999999999891e-02
1.455999999999999961e+00,4.444860000000000255e+00,3.794150000000000300e-02
1.457999999999999963e+00,4.444829999999999615e+00,3.774029999999999746e-02
1.459999999999999964e+00,4.444799999999999862e+00,3.753900000000000292e-02
1.461999999999999966e+00,4.444779999999999731e+00,3.733770000000000144e-02
1.463999999999999968e+00,4.444749999999999979e+00,3.713650000000000284e-02
1.465999999999999970e+00,4.444720000000000226e+00,3.693520000000000136e-02
1.467999999999999972e+00,4.444729999999999848e+00,3.667480000000000046e-02
1.469999999999999973e+00,4.444759999999999600e+00,3.638779999999999792e-02
1.471999999999999975e+00,4.444790000000000241e+00,3.610089999999999827e-02
1.473999999999999977e+00,4.444819999999999993e+00,3.581390000000000268e-02
1.475999999999999979e+00,4.444849999999999746e+00,3.552690000000000015e-02
1.477999999999999980e+00,4.444829999999999615e+00,3.528400000000000286e-02
1.479999999999999982e+00,4.444689999999999586e+00,3.515009999999999663e-02
1.481999999999999984e+00,4.444560000000000066e+00,3.501619999999999733e-02
1.483999999999999986e+00,4.444429999999999659e+00,3.488229999999999803e-02
1.485999999999999988e+00,4.444289999999999630e+00,3.474839999999999873e-02
1.487999999999999989e+00,4.444160000000000110e+00,3.461449999999999944e-02
1.489999999999999991e+00,4.443749999999999645e+00,3.454789999999999944e-02
1.491999999999999993e+00,4.443299999999999805e+00,3.449370000000000214e-02
1.493999999999999995e+00,4.442840000000000344e+00,3.443949999999999789e-02
1.495999999999999996e+00,4.442379999999999995e+00,3.438519999999999771e-02
1.497999999999999998e+00,4.441930000000000156e+00,3.433100000000000041e-02
1.500000000000000000e+00,4.441329999999999778e+00,3.425190000000000179e-02
1.502000000000000002e+00,4.440489999999999604e+00,3.412899999999999961e-02
1.504000000000000004e+00,4.439639999999999809e+00,3.400609999999999744e-02
1.506000000000000005e+00,4.438799999999999635e+00,3.388320000000000221e-02
1.508000000000000007e+00,4.437960000000000349e+00,3.376030000000000003e-02
1.510000000000000009e+00,4.437120000000000175e+00,3.363739999999999786e-02
1.512000000000000011e+00,4.436009999999999565e+00,3.340680000000000038e-02
1.514000000000000012e+00,4.434849999999999959e+00,3.315560000000000035e-02
1.516000000000000014e+00,4.433699999999999974e+00,3.290429999999999744e-02
1.518000000000000016e+00,4.432540000000000369e+00,3.265309999999999740e-02
1.520000000000000018e+00,4.431390000000000384e+00,3.240189999999999737e-02
1.522000000000000020e+00,4.430209999999999759e+00,3.216139999999999971e-02
1.524000000000000021e+00,4.428960000000000008e+00,3.194910000000000111e-02
1.526000000000000023e+00,4.427710000000000257e+00,3.173669999999999963e-02
1.528000000000000025e+00,4.426459999999999617e+00,3.152440000000000103e-02
1.530000000000000027e+00,4.425220000000000375e+00,3.131199999999999956e-02
1.532000000000000028e+00,4.423969999999999736e+00,3.109970000000000095e-02
1.534000000000000030e+00,4.422780000000000378e+00,3.098990000000000078e-02
1.536000000000000032e+00,4.421630000000000393e+00,3.093030000000000085e-02
1.538000000000000034e+00,4.420469999999999899e+00,3.087070000000000092e-02
1.540000000000000036e+00,4.419319999999999915e+00,3.081110000000000099e-02
1.542000000000000037e+00,4.418160000000000309e+00,3.075150000000000106e-02
1.544000000000000039e+00,4.417010000000000325e+00,3.068780000000000119e-02
1.546000000000000041e+00,4.415930000000000355e+00,3.046979999999999827e-02
1.548000000000000043e+00,4.414850000000000385e+00,3.025190000000000171e-02
1.550000000000000044e+00,4.413759999999999906e+00,3.003389999999999879e-02
1.552000000000000046e+00,4.412679999999999936e+00,2.981599999999999875e-02
1.554000000000000048e+00,4.411599999999999966e+00,2.959799999999999931e-02
1.556000000000000050e+00,4.410590000000000011e+00,2.942569999999999908e-02
1.558000000000000052e+00,4.409699999999999953e+00,2.934240000000000112e-02
1.560000000000000053e+00,4.408809999999999896e+00,2.925909999999999969e-02
1.562000000000000055e+00,4.407919999999999838e+00,2.917580000000000173e-02
1.564000000000000057e+00,4.407029999999999781e+00,2.909259999999999971e-02
1.566000000000000059e+00,4.406139999999999723e+00,2.900929999999999828e-02
1.568000000000000060e+00,4.405249999999999666e+00,2.889979999999999979e-02
1.570000000000000062e+00,4.404379999999999740e+00,2.877359999999999987e-02
1.572000000000000064e+00,4.403500000000000192e+00,2.864730000000000054e-02
1.574000000000000066e+00,4.402619999999999756e+00,2.852110000000000062e-02
1.576000000000000068e+00,4.401740000000000208e+00,2.839480000000000129e-02
1.578000000000000069e+00,4.400870000000000282e+00,2.826860000000000137e-02
1.580000000000000071e+00,4.399930000000000341e+00,2.811659999999999854e-02
1.582000000000000073e+00,4.398990000000000400e+00,2.795950000000000171e-02
1.584000000000000075e+00,4.398039999999999949e+00,2.780250000000000082e-02
1.586000000000000076e+00,4.397100000000000009e+00,2.764549999999999993e-02
1.588000000000000078e+00,4.396149999999999558e+00,2.748839999999999964e-02
1.590000000000000080e+00,4.395209999999999617e+00,2.733119999999999994e-02
1.592000000000000082e+00,4.394269999999999676e+00,2.716750000000000068e-02
1.594000000000000083e+00,4.393340000000000245e+00,2.700380000000000141e-02
1.596000000000000085e+00,4.392400000000000304e+00,2.684009999999999868e-02
1.598000000000000087e+00,4.391460000000000363e+00,2.667639999999999942e-02
1.600000000000000089e+00,4.390530000000000044e+00,2.651270000000000016e-02
1.602000000000000091e+00,4.389599999999999724e+00,2.635279999999999914e-02
1.604000000000000092e+00,4.388740000000000308e+00,2.621189999999999978e-02
1.606000000000000094e+00,4.387880000000000003e+00,2.607109999999999983e-02
1.608000000000000096e+00,4.387019999999999698e+00,2.593020000000000047e-02
1.610000000000000098e+00,4.386160000000000281e+00,2.578930000000000111e-02
1.612000000000000099e+00,4.385299999999999976e+00,2.564850000000000116e-02
1.614000000000000101e+00,4.384479999999999933e+00,2.553329999999999836e-02
1.616000000000000103e+00,4.383770000000000167e+00,2.548869999999999955e-02
1.618000000000000105e+00,4.383060000000000400e+00,2.544410000000000074e-02
1.620000000000000107e+00,4.382349999999999746e+00,2.539960000000000134e-02
1.622000000000000108e+00,4.381639999999999979e+00,2.535499999999999907e-02
1.624000000000000110e+00,4.380930000000000213e+00,2.531040000000000026e-02
1.625999999999999890e+00,4.380230000000000068e+00,2.524900000000000061e-02
1.627999999999999892e+00,4.379559999999999675e+00,2.515219999999999956e-02
1.629999999999999893e+00,4.378890000000000171e+00,2.505539999999999851e-02
1.631999999999999895e+00,4.378210000000000157e+00,2.495860000000000092e-02
1.633999999999999897e+00,4.377539999999999765e+00,2.486179999999999987e-02
1.635999999999999899e+00,4.376870000000000260e+00,2.476499999999999882e-02
1.637999999999999901e+00,4.376190000000000246e+00,2.465820000000000164e-02
1.639999999999999902e+00,4.375479999999999592e+00,2.453150000000000122e-02
1.641999999999999904e+00,4.374769999999999825e+00,2.440490000000000020e-02
1.643999999999999906e+00,4.374060000000000059e+00,2.427819999999999978e-02
1.645999999999999908e+00,4.373350000000000293e+00,2.415159999999999876e-02
1.647999999999999909e+00,4.372639999999999638e+00,2.402489999999999834e-02
1.649999999999999911e+00,4.371920000000000250e+00,2.391269999999999854e-02
1.651999999999999913e+00,4.371159999999999712e+00,2.383359999999999992e-02
1.653999999999999915e+00,4.370409999999999684e+00,2.375450000000000131e-02
1.655999999999999917e+00,4.369650000000000034e+00,2.367529999999999982e-02
1.657999999999999918e+00,4.368900000000000006e+00,2.359620000000000120e-02
1.659999999999999920e+00,4.368140000000000356e+00,2.351699999999999971e-02
1.661999999999999922e+00,4.367370000000000196e+00,2.340369999999999950e-02
1.663999999999999924e+00,4.366530000000000022e+00,2.317489999999999828e-02
1.665999999999999925e+00,4.365689999999999849e+00,2.294600000000000112e-02
1.667999999999999927e+00,4.364849999999999675e+00,2.271710000000000049e-02
1.669999999999999929e+00,4.364010000000000389e+00,2.248829999999999926e-02
1.671999999999999931e+00,4.363170000000000215e+00,2.225939999999999863e-02
1.673999999999999932e+00,4.362350000000000172e+00,2.205609999999999862e-02
1.675999999999999934e+00,4.361659999999999648e+00,2.206429999999999850e-02
1.677999999999999936e+00,4.360979999999999634e+00,2.207249999999999837e-02
1.679999999999999938e+00,4.360289999999999999e+00,2.208070000000000171e-02
1.681999999999999940e+00,4.359600000000000364e+00,2.208890000000000159e-02
1.683999999999999941e+00,4.358920000000000350e+00,2.209720000000000087e-02
1.685999999999999943e+00,4.358229999999999826e+00,2.210540000000000074e-02
1.687999999999999945e+00,4.357499999999999929e+00,2.184629999999999905e-02
1.689999999999999947e+00,4.356770000000000032e+00,2.157070000000000168e-02
1.691999999999999948e+00,4.356040000000000134e+00,2.129520000000000024e-02
1.693999999999999950e+00,4.355310000000000237e+00,2.101959999999999940e-02
1.695999999999999952e+00,4.354569999999999830e+00,2.074399999999999855e-02
1.697999999999999954e+00,4.353839999999999932e+00,2.046850000000000058e-02
1.699999999999999956e+00,4.353220000000000312e+00,2.042510000000000159e-02
1.701999999999999957e+00,4.352640000000000065e+00,2.046730000000000077e-02
1.703999999999999959e+00,4.352059999999999818e+00,2.050949999999999995e-02
1.705999999999999961e+00,4.351479999999999571e+00,2.055169999999999914e-02
1.707999999999999963e+00,4.350900000000000212e+00,2.059389999999999832e-02
1.709999999999999964e+00,4.350319999999999965e+00,2.063620000000000038e-02
1.711999999999999966e+00,4.349709999999999965e+00,2.061920000000000072e-02
1.713999999999999968e+00,4.349070000000000213e+00,2.053670000000000148e-02
1.715999999999999970e+00,4.348419999999999952e+00,2.045409999999999937e-02
1.717999999999999972e+00,4.347769999999999690e+00,2.037150000000000072e-02
1.719999999999999973e+00,4.347120000000000317e+00,2.028889999999999860e-02
1.721999999999999975e+00,4.346479999999999677e+00,2.020629999999999996e-02
1.723999999999999977e+00,4.345810000000000173e+00,2.010999999999999940e-02
1.725999999999999979e+00,4.345049999999999635e+00,1.994680000000000064e-02
1.727999999999999980e+00,4.344289999999999985e+00,1.978349999999999900e-02
1.729999999999999982e+00,4.343519999999999825e+00,1.962030000000000024e-02
1.731999999999999984e+00,4.342760000000000176e+00,1.945710000000000148e-02
1.733999999999999986e+00,4.341999999999999638e+00,1.929389999999999925e-02
1.735999999999999988e+00,4.341239999999999988e+00,1.913070000000000048e-02
1.737999999999999989e+00,4.340410000000000323e+00,1.901399999999999965e-02
1.739999999999999991e+00,4.339570000000000149e+00,1.890750000000000069e-02
1.741999999999999993e+00,4.338729999999999976e+00,1.880110000000000114e-02
1.743999999999999995e+00,4.337889999999999802e+00,1.869459999999999872e-02
1.745999999999999996e+00,4.337049999999999628e+00,1.858809999999999976e-02
1.747999999999999998e+00,4.336210000000000342e+00,1.848160000000000081e-02
1.750000000000000000e+00,4.335329999999999906e+00,1.843039999999999956e-02
1.752000000000000002e+00,4.334410000000000096e+00,1.845410000000000106e-02
1.754000000000000004e+00,4.333490000000000286e+00,1.847769999999999968e-02
1.756000000000000005e+00,4.332569999999999588e+00,1.850140000000000118e-02
1.758000000000000007e+00,4.331649999999999778e+00,1.852499999999999980e-02
1.760000000000000009e+00,4.330739999999999590e+00,1.854870000000000130e-02
1.762000000000000011e+00,4.329819999999999780e+00,1.857229999999999992e-02
1.764000000000000012e+00,4.328789999999999694e+00,1.831429999999999864e-02
1.766000000000000014e+00,4.327759999999999607e+00,1.805100000000000107e-02
1.768000000000000016e+00,4.326719999999999899e+00,1.778770000000000004e-02
1.770000000000000018e+00,4.325689999999999813e+00,1.752439999999999901e-02
1.772000000000000020e+00,4.324659999999999727e+00,1.726110000000000144e-02
1.774000000000000021e+00,4.323629999999999640e+00,1.699780000000000041e-02
1.776000000000000023e+00,4.322729999999999961e+00,1.691590000000000107e-02
1.778000000000000025e+00,4.321959999999999802e+00,1.702209999999999834e-02
1.780000000000000027e+00,4.321189999999999642e+00,1.712819999999999968e-02
1.782000000000000028e+00,4.320420000000000371e+00,1.723430000000000101e-02
1.784000000000000030e+00,4.319650000000000212e+00,1.734039999999999887e-02
1.786000000000000032e+00,4.318880000000000052e+00,1.744659999999999961e-02
1.788000000000000034e+00,4.318109999999999893e+00,1.755270000000000094e-02
1.790000000000000036e+00,4.317820000000000213e+00,1.703129999999999922e-02
1.792000000000000037e+00,4.317540000000000155e+00,1.647850000000000009e-02
1.794000000000000039e+00,4.317269999999999719e+00,1.592560000000000156e-02
1.796000000000000041e+00,4.317000000000000171e+00,1.537280000000000070e-02
1.798000000000000043e+00,4.316729999999999734e+00,1.481999999999999984e-02
1.800000000000000044e+00,4.316449999999999676e+00,1.426709999999999957e-02
1.802000000000000046e+00,4.316469999999999807e+00,1.376819999999999954e-02
1.804000000000000048e+00,4.316980000000000040e+00,1.336290000000000047e-02
1.806000000000000050e+00,4.317490000000000272e+00,1.295750000000000027e-02
1.808000000000000052e+00,4.317999999999999616e+00,1.255210000000000006e-02
1.810000000000000053e+00,4.318520000000000358e+00,1.214679999999999926e-02
1.812000000000000055e+00,4.319029999999999703e+00,1.174140000000000079e-02
1.814000000000000057e+00,4.319539999999999935e+00,1.133610000000000000e-02
1.816000000000000059e+00,4.320490000000000386e+00,1.120340000000000051e-02
1.818000000000000060e+00,4.321600000000000108e+00,1.117139999999999973e-02
1.820000000000000062e+00,4.322709999999999830e+00,1.113950000000000010e-02
1.822000000000000064e+00,4.323820000000000441e+00,1.110749999999999932e-02
1.824000000000000066e+00,4.324930000000000163e+00,1.107559999999999968e-02
1.826000000000000068e+00,4.326039999999999885e+00,1.104360000000000064e-02
1.828000000000000069e+00,4.327139999999999986e+00,1.101129999999999991e-02
1.830000000000000071e+00,4.328190000000000204e+00,1.097139999999999921e-02
1.832000000000000073e+00,4.329229999999999912e+00,1.093159999999999965e-02
1.834000000000000075e+00,4.330269999999999619e+00,1.089170000000000069e-02
1.836000000000000076e+00,4.331310000000000215e+00,1.085189999999999939e-02
1.838000000000000078e+00,4.332349999999999923e+00,1.081200000000000043e-02
1.840000000000000080e+00,4.333389999999999631e+00,1.077209999999999973e-02
1.842000000000000082e+00,4.334229999999999805e+00,1.073559999999999966e-02
1.844000000000000083e+00,4.334609999999999630e+00,1.070650000000000074e-02
1.846000000000000085e+00,4.334990000000000343e+00,1.067740000000000009e-02
1.848000000000000087e+00,4.335370000000000168e+00,1.064820000000000003e-02
1.850000000000000089e+00,4.335749999999999993e+00,1.061909999999999937e-02
1.852000000000000091e+00,4.336140000000000327e+00,1.058989999999999931e-02
1.854000000000000092e+00,4.336520000000000152e+00,1.056080000000000040e-02
1.856000000000000094e+00,4.336479999999999890e+00,1.053570000000000027e-02
1.858000000000000096e+00,4.336079999999999934e+00,1.051419999999999959e-02
1.860000000000000098e+00,4.335670000000000357e+00,1.049270000000000064e-02
1.862000000000000099e+00,4.335270000000000401e+00,1.047119999999999995e-02
1.864000000000000101e+00,4.334859999999999935e+00,1.044959999999999986e-02
1.866000000000000103e+00,4.334459999999999980e+00,1.042809999999999918e-02
1.868000000000000105e+00,4.334050000000000402e+00,1.040660000000000023e-02
1.870000000000000107e+00,4.333330000000000126e+00,1.035119999999999964e-02
1.872000000000000108e+00,4.332469999999999821e+00,1.028090000000000080e-02
1.874000000000000110e+00,4.331610000000000404e+00,1.021069999999999964e-02
1.875999999999999890e+00,4.330750000000000099e+00,1.014040000000000080e-02
1.877999999999999892e+00,4.329900000000000304e+00,1.007019999999999964e-02
1.879999999999999893e+00,4.329039999999999999e+00,9.999970000000000386e-03
1.881999999999999895e+00,4.328179999999999694e+00,9.929719999999999519e-03
1.883999999999999897e+00,4.327270000000000394e+00,9.863439999999999361e-03
1.885999999999999899e+00,4.326349999999999696e+00,9.798060000000000797e-03
1.887999999999999901e+00,4.325429999999999886e+00,9.732680000000000498e-03
1.889999999999999902e+00,4.324510000000000076e+00,9.667300000000000199e-03
1.891999999999999904e+00,4.323590000000000266e+00,9.601919999999999900e-03
1.893999999999999906e+00,4.322669999999999568e+00,9.536539999999999601e-03
1.895999999999999908e+00,4.321760000000000268e+00,9.471159999999999302e-03
1.897999999999999909e+00,4.320909999999999584e+00,9.386320000000000080e-03
1.899999999999999911e+00,4.320090000000000430e+00,9.298799999999999427e-03
1.901999999999999913e+00,4.319259999999999877e+00,9.211290000000000450e-03
1.903999999999999915e+00,4.318430000000000213e+00,9.123769999999999797e-03
1.905999999999999917e+00,4.317599999999999660e+00,9.036249999999999144e-03
1.907999999999999918e+00,4.316769999999999996e+00,8.948730000000000226e-03
1.909999999999999920e+00,4.315940000000000332e+00,8.861219999999999514e-03
1.911999999999999922e+00,4.315220000000000056e+00,8.767759999999999443e-03
1.913999999999999924e+00,4.314510000000000289e+00,8.673600000000000060e-03
1.915999999999999925e+00,4.313810000000000144e+00,8.579440000000000677e-03
1.917999999999999927e+00,4.313109999999999999e+00,8.485269999999999618e-03
1.919999999999999929e+00,4.312400000000000233e+00,8.391110000000000235e-03
1.921999999999999931e+00,4.311700000000000088e+00,8.296950000000000852e-03
1.923999999999999932e+00,4.310990000000000322e+00,8.202789999999999734e-03
1.925999999999999934e+00,4.310410000000000075e+00,8.097939999999999652e-03
1.927999999999999936e+00,4.309840000000000337e+00,7.991319999999999674e-03
1.929999999999999938e+00,4.309280000000000221e+00,7.884689999999999754e-03
1.931999999999999940e+00,4.308709999999999596e+00,7.778059999999999835e-03
1.933999999999999941e+00,4.308150000000000368e+00,7.671429999999999916e-03
1.935999999999999943e+00,4.307590000000000252e+00,7.564799999999999996e-03
1.937999999999999945e+00,4.307019999999999627e+00,7.458180000000000018e-03
1.939999999999999947e+00,4.306549999999999656e+00,7.360349999999999879e-03
1.941999999999999948e+00,4.306110000000000326e+00,7.265180000000000422e-03
1.943999999999999950e+00,4.305670000000000108e+00,7.170010000000000099e-03
1.945999999999999952e+00,4.305229999999999890e+00,7.074839999999999775e-03
1.947999999999999954e+00,4.304789999999999672e+00,6.979670000000000318e-03
1.949999999999999956e+00,4.304350000000000342e+00,6.884499999999999995e-03
