wavelength_in_um,n,k
5.690600000000000103e-01,2.395999999999999908e+00,3.876899999999999791e-02
5.713700000000000445e-01,2.394800000000000040e+00,3.858299999999999924e-02
5.736999999999999877e-01,2.393600000000000172e+00,3.839900000000000257e-02
5.760499999999999510e-01,2.392500000000000071e+00,3.821499999999999897e-02
5.784200000000000452e-01,2.391300000000000203e+00,3.803299999999999736e-02
5.808100000000000485e-01,2.390200000000000102e+00,3.785199999999999676e-02
5.832199999999999607e-01,2.389100000000000001e+00,3.767299999999999816e-02
5.856500000000000039e-01,2.387900000000000134e+00,3.749500000000000055e-02
5.880999999999999561e-01,2.386800000000000033e+00,3.731700000000000295e-02
5.905700000000000394e-01,2.385699999999999932e+00,3.714200000000000140e-02
5.930600000000000316e-01,2.384599999999999831e+00,3.696699999999999986e-02
5.955700000000000438e-01,2.383500000000000174e+00,3.679400000000000032e-02
5.981100000000000305e-01,2.382400000000000073e+00,3.662100000000000077e-02
6.006599999999999717e-01,2.381299999999999972e+00,3.645000000000000323e-02
6.032399999999999984e-01,2.380199999999999871e+00,3.627999999999999975e-02
6.058400000000000452e-01,2.379100000000000215e+00,3.611199999999999827e-02
6.084600000000000009e-01,2.378099999999999881e+00,3.594399999999999679e-02
6.110999999999999766e-01,2.376999999999999780e+00,3.577700000000000324e-02
6.137700000000000378e-01,2.375900000000000123e+00,3.561199999999999782e-02
6.164600000000000080e-01,2.374899999999999789e+00,3.544800000000000034e-02
6.191799999999999526e-01,2.373800000000000132e+00,3.528400000000000286e-02
6.219200000000000284e-01,2.372799999999999798e+00,3.512200000000000044e-02
6.246800000000000130e-01,2.371799999999999908e+00,3.496099999999999902e-02
6.274699999999999722e-01,2.370699999999999807e+00,3.480099999999999860e-02
6.302799999999999514e-01,2.369699999999999918e+00,3.464199999999999918e-02
6.331200000000000161e-01,2.368700000000000028e+00,3.448400000000000076e-02
6.359799999999999898e-01,2.367700000000000138e+00,3.432700000000000334e-02
6.388700000000000490e-01,2.366699999999999804e+00,3.417099999999999999e-02
6.417899999999999716e-01,2.365699999999999914e+00,3.401599999999999763e-02
6.447300000000000253e-01,2.364700000000000024e+00,3.386200000000000321e-02
6.477000000000000535e-01,2.363700000000000134e+00,3.370900000000000285e-02
6.506999999999999451e-01,2.362699999999999800e+00,3.355699999999999655e-02
6.537199999999999678e-01,2.361699999999999910e+00,3.340599999999999820e-02
6.567699999999999649e-01,2.360799999999999788e+00,3.325600000000000084e-02
6.598600000000000021e-01,2.359799999999999898e+00,3.310699999999999754e-02
6.629699999999999482e-01,2.358800000000000008e+00,3.295900000000000218e-02
6.661099999999999799e-01,2.357899999999999885e+00,3.281200000000000089e-02
6.692799999999999860e-01,2.356899999999999995e+00,3.266499999999999959e-02
6.724799999999999667e-01,2.355999999999999872e+00,3.252000000000000030e-02
6.757100000000000328e-01,2.354999999999999982e+00,3.237600000000000200e-02
6.789699999999999624e-01,2.354099999999999859e+00,3.223199999999999676e-02
6.822700000000000431e-01,2.353200000000000180e+00,3.208899999999999947e-02
6.855999999999999872e-01,2.352300000000000058e+00,3.194700000000000317e-02
6.889499999999999513e-01,2.351300000000000168e+00,3.180600000000000094e-02
6.923500000000000210e-01,2.350400000000000045e+00,3.166599999999999970e-02
6.957699999999999996e-01,2.349499999999999922e+00,3.152699999999999947e-02
6.992300000000000182e-01,2.348599999999999799e+00,3.138900000000000023e-02
7.027299999999999658e-01,2.347700000000000120e+00,3.125100000000000100e-02
7.062599999999999989e-01,2.346799999999999997e+00,3.111399999999999930e-02
7.098200000000000065e-01,2.345899999999999874e+00,3.097799999999999859e-02
7.134200000000000541e-01,2.345000000000000195e+00,3.084299999999999889e-02
7.170600000000000307e-01,2.344199999999999839e+00,3.070900000000000019e-02
7.207400000000000473e-01,2.343300000000000161e+00,3.057500000000000148e-02
7.244500000000000384e-01,2.342400000000000038e+00,3.044300000000000131e-02
7.281999999999999584e-01,2.341499999999999915e+00,3.031100000000000114e-02
7.319900000000000295e-01,2.340700000000000003e+00,3.017999999999999849e-02
7.358200000000000296e-01,2.339799999999999880e+00,3.004899999999999932e-02
7.397000000000000242e-01,2.338999999999999968e+00,2.991999999999999868e-02
7.436099999999999932e-01,2.338099999999999845e+00,2.979100000000000151e-02
7.475600000000000023e-01,2.337299999999999933e+00,2.966299999999999840e-02
7.515600000000000058e-01,2.336500000000000021e+00,2.953499999999999875e-02
7.555899999999999839e-01,2.335599999999999898e+00,2.940900000000000111e-02
7.596800000000000219e-01,2.334799999999999986e+00,2.928300000000000000e-02
7.638000000000000345e-01,2.334000000000000075e+00,2.915799999999999989e-02
7.679799999999999960e-01,2.333099999999999952e+00,2.903299999999999978e-02
7.721900000000000430e-01,2.332300000000000040e+00,2.891000000000000167e-02
7.764600000000000390e-01,2.331500000000000128e+00,2.878700000000000009e-02
7.807699999999999640e-01,2.330700000000000216e+00,2.866399999999999851e-02
7.851299999999999946e-01,2.329899999999999860e+00,2.854299999999999893e-02
7.895400000000000196e-01,2.329099999999999948e+00,2.842199999999999935e-02
7.940000000000000391e-01,2.328300000000000036e+00,2.830200000000000077e-02
7.984999999999999876e-01,2.327500000000000124e+00,2.818199999999999872e-02
8.030599999999999961e-01,2.326700000000000212e+00,2.806300000000000114e-02
8.076799999999999535e-01,2.326000000000000068e+00,2.794500000000000109e-02
8.123399999999999510e-01,2.325200000000000156e+00,2.782700000000000104e-02
8.170600000000000085e-01,2.324399999999999800e+00,2.770999999999999852e-02
8.218400000000000150e-01,2.323700000000000099e+00,2.759400000000000047e-02
8.266700000000000159e-01,2.322900000000000187e+00,2.747899999999999995e-02
8.315599999999999659e-01,2.322099999999999831e+00,2.736399999999999944e-02
8.365099999999999758e-01,2.321400000000000130e+00,2.724899999999999892e-02
8.415099999999999802e-01,2.320600000000000218e+00,2.713600000000000040e-02
8.465799999999999992e-01,2.319900000000000073e+00,2.702200000000000088e-02
8.517099999999999671e-01,2.319100000000000161e+00,2.690999999999999989e-02
8.568999999999999950e-01,2.318400000000000016e+00,2.679799999999999890e-02
8.621499999999999719e-01,2.317699999999999871e+00,2.668699999999999892e-02
8.674699999999999633e-01,2.316899999999999959e+00,2.657599999999999893e-02
8.728599999999999692e-01,2.316199999999999815e+00,2.646599999999999994e-02
8.783100000000000351e-01,2.315500000000000114e+00,2.635699999999999849e-02
8.838300000000000045e-01,2.314700000000000202e+00,2.624800000000000050e-02
8.894199999999999884e-01,2.314000000000000057e+00,2.613899999999999904e-02
8.950799999999999867e-01,2.313299999999999912e+00,2.603199999999999958e-02
9.008199999999999541e-01,2.312600000000000211e+00,2.592500000000000013e-02
9.066300000000000470e-01,2.311900000000000066e+00,2.581800000000000067e-02
9.125100000000000433e-01,2.311199999999999921e+00,2.571199999999999875e-02
9.184700000000000086e-01,2.310500000000000220e+00,2.560700000000000129e-02
9.245100000000000540e-01,2.309800000000000075e+00,2.550200000000000036e-02
9.306299999999999573e-01,2.309099999999999930e+00,2.539699999999999944e-02
9.368300000000000516e-01,2.308399999999999785e+00,2.529299999999999951e-02
9.431100000000000039e-01,2.307799999999999851e+00,2.519000000000000059e-02
9.494799999999999907e-01,2.307100000000000151e+00,2.508700000000000166e-02
9.559299999999999464e-01,2.306400000000000006e+00,2.498500000000000026e-02
9.624800000000000022e-01,2.305699999999999861e+00,2.488399999999999987e-02
9.691100000000000270e-01,2.305099999999999927e+00,2.478199999999999847e-02
9.758400000000000407e-01,2.304399999999999782e+00,2.468199999999999908e-02
9.826599999999999779e-01,2.303700000000000081e+00,2.458199999999999968e-02
9.895699999999999497e-01,2.303100000000000147e+00,2.448200000000000029e-02
9.965899999999999759e-01,2.302400000000000002e+00,2.438299999999999843e-02
1.003700000000000037e+00,2.301800000000000068e+00,2.428400000000000003e-02
1.010899999999999910e+00,2.301099999999999923e+00,2.418599999999999917e-02
1.018199999999999994e+00,2.300499999999999989e+00,2.408899999999999930e-02
1.025700000000000056e+00,2.299799999999999844e+00,2.399199999999999944e-02
1.033199999999999896e+00,2.299199999999999910e+00,2.389499999999999957e-02
1.044999999999999929e+00,2.294796428651700193e+00,2.389499999999999957e-02
1.082000000000000073e+00,2.292755320361600013e+00,2.389499999999999957e-02
1.122000000000000108e+00,2.290779079060500045e+00,2.389499999999999957e-02
1.161999999999999922e+00,2.289008279621000064e+00,2.389499999999999957e-02
1.203999999999999959e+00,2.287338660262800083e+00,2.389499999999999957e-02
1.247999999999999998e+00,2.285768605731299807e+00,2.389499999999999957e-02
1.292999999999999927e+00,2.284325667605399790e+00,2.389499999999999957e-02
1.340000000000000080e+00,2.282969592174799889e+00,2.389499999999999957e-02
1.387999999999999901e+00,2.281721630943299939e+00,2.389499999999999957e-02
1.439000000000000057e+00,2.280526024662600015e+00,2.389499999999999957e-02
1.491000000000000103e+00,2.279425877567299974e+00,2.389499999999999957e-02
1.544999999999999929e+00,2.278392623708000109e+00,2.389499999999999957e-02
1.600000000000000089e+00,2.277438675965799852e+00,2.389499999999999957e-02
1.657999999999999918e+00,2.276525286103300072e+00,2.389499999999999957e-02
1.717999999999999972e+00,2.275666430523399786e+00,2.389499999999999957e-02
2.000000000000000000e+00,2.200000000000000178e+00,2.389499999999999957e-02
