wavelength_in_um,n,k
9.147509999999999808e-01,2.284679999999999822e+00,1.369999999999999952e-17
9.163316999999999712e-01,2.284440000000000026e+00,0.000000000000000000e+00
9.179125000000000201e-01,2.284209999999999852e+00,-1.300000000000000016e-17
9.194930399999999837e-01,2.283970000000000056e+00,0.000000000000000000e+00
9.210735500000000187e-01,2.283739999999999881e+00,-6.119999999999999983e-19
9.226537999999999684e-01,2.283510000000000151e+00,-1.360000000000000005e-17
9.242340999999999474e-01,2.283279999999999976e+00,2.360000000000000030e-21
9.258141500000000024e-01,2.283049999999999802e+00,0.000000000000000000e+00
9.273941999999999464e-01,2.282830000000000137e+00,2.360000000000000030e-21
9.289741000000000248e-01,2.282599999999999962e+00,-5.929999999999999740e-24
9.305539000000000449e-01,2.282379999999999853e+00,1.350000000000000058e-17
9.321334999999999482e-01,2.282160000000000188e+00,-1.350000000000000058e-17
9.337130999999999625e-01,2.281940000000000079e+00,-5.929999999999999740e-24
9.352924999999999711e-01,2.281719999999999970e+00,-6.150000000000000016e-19
9.368718999999999797e-01,2.281499999999999861e+00,2.380000000000000167e-21
9.384510499999999533e-01,2.281289999999999818e+00,0.000000000000000000e+00
9.400300999999999796e-01,2.281080000000000219e+00,-1.279999999999999968e-17
9.416090999999999767e-01,2.280860000000000110e+00,-1.229999999999999961e-26
9.431880000000000264e-01,2.280650000000000066e+00,-2.369999999999999911e-21
9.447666999999999593e-01,2.280440000000000023e+00,-1.339999999999999957e-17
9.463453400000000348e-01,2.280240000000000045e+00,1.339999999999999957e-17
9.479237999999999831e-01,2.280030000000000001e+00,-5.940000000000000079e-24
9.495021399999999945e-01,2.279830000000000023e+00,2.369999999999999911e-21
9.510804400000000269e-01,2.279619999999999980e+00,1.339999999999999957e-17
9.526585699999999823e-01,2.279420000000000002e+00,0.000000000000000000e+00
9.542366300000000301e-01,2.279220000000000024e+00,-1.330000000000000010e-17
9.558145999999999587e-01,2.279020000000000046e+00,-2.390000000000000048e-21
9.573922999999999739e-01,2.278830000000000133e+00,-6.190000000000000381e-19
9.589699000000000417e-01,2.278630000000000155e+00,6.210000000000000082e-19
9.605474999999999985e-01,2.278439999999999799e+00,1.330000000000000010e-17
9.621248999999999496e-01,2.278239999999999821e+00,-5.940000000000000079e-24
9.637023000000000117e-01,2.278049999999999908e+00,-2.380000000000000167e-21
9.652794000000000096e-01,2.277859999999999996e+00,-2.390000000000000048e-21
9.668564499999999784e-01,2.277670000000000083e+00,-1.320000000000000064e-17
9.684333999999999998e-01,2.277489999999999792e+00,2.380000000000000167e-21
9.700101300000000260e-01,2.277299999999999880e+00,-1.260000000000000075e-17
9.715867999999999727e-01,2.277109999999999967e+00,-6.210000000000000082e-19
9.731634000000000118e-01,2.276930000000000121e+00,-2.380000000000000167e-21
9.747398699999999527e-01,2.276749999999999829e+00,-2.380000000000000167e-21
9.763161000000000200e-01,2.276569999999999983e+00,6.220000000000000414e-19
9.778923000000000476e-01,2.276390000000000136e+00,0.000000000000000000e+00
9.794684000000000168e-01,2.276209999999999845e+00,-5.960000000000000023e-24
9.810442999999999802e-01,2.276029999999999998e+00,-6.229999999999999783e-19
9.826200999999999963e-01,2.275860000000000216e+00,-6.250000000000000447e-19
9.841957999999999540e-01,2.275679999999999925e+00,0.000000000000000000e+00
9.857713599999999854e-01,2.275510000000000144e+00,6.280000000000000480e-19
9.873467999999999689e-01,2.275339999999999918e+00,-5.979999999999999966e-24
9.889220600000000472e-01,2.275160000000000071e+00,1.309999999999999963e-17
9.904972499999999958e-01,2.274989999999999846e+00,1.300000000000000016e-17
9.920722699999999783e-01,2.274820000000000064e+00,-2.390000000000000048e-21
9.936471599999999738e-01,2.274659999999999904e+00,-6.270000000000000148e-19
9.952220000000000510e-01,2.274490000000000123e+00,1.360000000000000005e-17
9.967966999999999800e-01,2.274329999999999963e+00,2.399999999999999929e-21
9.983712000000000142e-01,2.274160000000000181e+00,1.300000000000000016e-17
9.999455000000000426e-01,2.274000000000000021e+00,2.399999999999999929e-21
1.011692749999999918e+00,2.272819999999999840e+00,1.290000000000000069e-17
1.015112000000000014e+00,2.272489999999999899e+00,-1.290000000000000069e-17
1.018531250000000110e+00,2.272159999999999958e+00,2.399999999999999929e-21
1.021950499999999984e+00,2.271840000000000082e+00,1.279999999999999968e-17
1.025369799999999998e+00,2.271520000000000206e+00,5.990000000000000305e-24
1.028788999999999954e+00,2.271209999999999951e+00,6.319999999999999882e-19
1.032208299999999968e+00,2.270900000000000141e+00,-1.270000000000000022e-17
1.035627400000000087e+00,2.270589999999999886e+00,1.330000000000000010e-17
1.039046600000000042e+00,2.270300000000000207e+00,-1.330000000000000010e-17
1.042465999999999893e+00,2.270000000000000018e+00,-6.339999999999999583e-19
1.045885299999999907e+00,2.269709999999999894e+00,-5.999999999999999910e-24
1.049304400000000026e+00,2.269420000000000215e+00,2.410000000000000185e-21
1.052723800000000098e+00,2.269140000000000157e+00,5.999999999999999910e-24
1.056143099999999890e+00,2.268870000000000164e+00,-1.320000000000000064e-17
1.059562300000000068e+00,2.268590000000000106e+00,1.249999999999999974e-17
1.062981699999999918e+00,2.268320000000000114e+00,-1.249999999999999974e-17
1.066400999999999932e+00,2.268060000000000187e+00,-1.249999999999999974e-17
1.069820299999999946e+00,2.267799999999999816e+00,-5.999999999999999910e-24
1.073239599999999960e+00,2.267539999999999889e+00,-2.410000000000000185e-21
1.076658899999999974e+00,2.267290000000000028e+00,0.000000000000000000e+00
1.080078400000000105e+00,2.267040000000000166e+00,-1.240000000000000027e-17
1.083497799999999955e+00,2.266789999999999861e+00,1.240000000000000027e-17
1.086917200000000028e+00,2.266550000000000065e+00,6.030000000000000192e-24
1.090336799999999995e+00,2.266309999999999825e+00,2.420000000000000066e-21
1.093756200000000067e+00,2.266080000000000094e+00,-1.229999999999999926e-17
1.097175800000000034e+00,2.265849999999999920e+00,2.429999999999999946e-21
1.100595500000000060e+00,2.265620000000000189e+00,1.229999999999999926e-17
1.104014999999999969e+00,2.265400000000000080e+00,-6.420000000000000313e-19
1.107434699999999994e+00,2.265169999999999906e+00,-6.039999999999999796e-24
1.110854199999999903e+00,2.264959999999999862e+00,-2.429999999999999946e-21
1.114273999999999987e+00,2.264740000000000197e+00,0.000000000000000000e+00
1.117693700000000012e+00,2.264530000000000154e+00,-6.039999999999999796e-24
1.121113500000000096e+00,2.264330000000000176e+00,1.210000000000000033e-17
1.124533400000000016e+00,2.264120000000000132e+00,-6.450000000000000346e-19
1.127953399999999995e+00,2.263920000000000154e+00,-6.429999999999999682e-19
1.131373299999999915e+00,2.263720000000000176e+00,-1.210000000000000033e-17
1.134793200000000057e+00,2.263529999999999820e+00,0.000000000000000000e+00
1.138213300000000094e+00,2.263339999999999907e+00,-1.139999999999999943e-17
1.141633399999999909e+00,2.263149999999999995e+00,-1.199999999999999932e-17
1.145053499999999946e+00,2.262960000000000083e+00,-1.260000000000000075e-17
1.148473800000000100e+00,2.262779999999999792e+00,-1.260000000000000075e-17
1.151893999999999973e+00,2.262599999999999945e+00,0.000000000000000000e+00
1.155314299999999905e+00,2.262420000000000098e+00,6.039999999999999796e-24
1.158734699999999895e+00,2.262249999999999872e+00,-6.459999999999999715e-19
1.162155199999999944e+00,2.262080000000000091e+00,1.189999999999999985e-17
1.165575699999999992e+00,2.261909999999999865e+00,-1.189999999999999985e-17
1.168996300000000099e+00,2.261750000000000149e+00,-2.439999999999999827e-21
1.172416899999999984e+00,2.261579999999999924e+00,-1.180000000000000038e-17
1.175837599999999927e+00,2.261420000000000208e+00,1.180000000000000038e-17
1.179258399999999929e+00,2.261260000000000048e+00,-1.180000000000000038e-17
1.182679299999999989e+00,2.261109999999999953e+00,-6.070000000000000079e-24
1.186100200000000049e+00,2.260959999999999859e+00,-1.169999999999999937e-17
1.189521199999999945e+00,2.260810000000000208e+00,2.439999999999999827e-21
1.192942299999999900e+00,2.260660000000000114e+00,0.000000000000000000e+00
1.196363499999999913e+00,2.260520000000000085e+00,0.000000000000000000e+00
1.199784799999999985e+00,2.260369999999999990e+00,1.239999999999999933e-26
1.203205999999999998e+00,2.260229999999999961e+00,-6.510000000000000412e-19
1.206627600000000022e+00,2.260099999999999998e+00,-6.070000000000000079e-24
1.210049099999999989e+00,2.259959999999999969e+00,1.159999999999999991e-17
1.213470599999999955e+00,2.259830000000000005e+00,1.219999999999999979e-17
1.216892300000000038e+00,2.259700000000000042e+00,2.459999999999999964e-21
1.220314099999999957e+00,2.259570000000000078e+00,-1.150000000000000044e-17
1.223735999999999935e+00,2.259440000000000115e+00,-1.150000000000000044e-17
1.227157999999999971e+00,2.259320000000000217e+00,-2.459999999999999964e-21
1.230580000000000007e+00,2.259199999999999875e+00,-1.150000000000000044e-17
1.234002199999999938e+00,2.259079999999999977e+00,-6.560000000000000146e-19
1.237424400000000091e+00,2.258960000000000079e+00,1.150000000000000044e-17
1.240846799999999917e+00,2.258849999999999802e+00,1.239999999999999933e-26
1.244269300000000023e+00,2.258739999999999970e+00,1.210000000000000033e-17
1.247691799999999906e+00,2.258630000000000138e+00,-1.239999999999999933e-26
1.251114499999999907e+00,2.258519999999999861e+00,-1.139999999999999943e-17
1.254537400000000025e+00,2.258410000000000029e+00,-2.459999999999999964e-21
1.257960200000000084e+00,2.258309999999999818e+00,6.579999999999999847e-19
1.261383200000000038e+00,2.258199999999999985e+00,6.100000000000000361e-24
1.264806400000000108e+00,2.258100000000000218e+00,6.090000000000000022e-24
1.268229599999999957e+00,2.258010000000000073e+00,1.199999999999999932e-17
1.271652999999999922e+00,2.257909999999999862e+00,2.459999999999999964e-21
1.275076400000000110e+00,2.257810000000000095e+00,-1.129999999999999996e-17
1.278499999999999970e+00,2.257719999999999949e+00,6.579999999999999847e-19
1.281923700000000110e+00,2.257629999999999804e+00,-6.100000000000000361e-24
1.285347500000000087e+00,2.257540000000000102e+00,1.120000000000000049e-17
1.288771499999999959e+00,2.257460000000000022e+00,-1.239999999999999933e-26
1.292195600000000111e+00,2.257369999999999877e+00,-1.220000000000000072e-23
1.295619899999999936e+00,2.257289999999999797e+00,1.120000000000000049e-17
1.299044199999999982e+00,2.257210000000000161e+00,-1.180000000000000038e-17
1.302468600000000087e+00,2.257130000000000081e+00,-6.109999999999999965e-24
1.305893299999999924e+00,2.257050000000000001e+00,-2.469999999999999845e-21
1.309318100000000040e+00,2.256969999999999921e+00,1.169999999999999937e-17
1.312742899999999935e+00,2.256899999999999906e+00,1.109999999999999948e-17
1.316168000000000005e+00,2.256829999999999892e+00,0.000000000000000000e+00
1.319593100000000074e+00,2.256759999999999877e+00,2.469999999999999845e-21
1.323018400000000039e+00,2.256689999999999863e+00,2.469999999999999845e-21
1.326443999999999956e+00,2.256619999999999848e+00,6.639999999999999913e-19
1.329869500000000038e+00,2.256549999999999834e+00,0.000000000000000000e+00
1.333295300000000072e+00,2.256489999999999885e+00,-1.220000000000000072e-23
1.336721199999999943e+00,2.256429999999999936e+00,-1.100000000000000002e-17
1.340147200000000094e+00,2.256369999999999987e+00,6.680000000000000278e-19
1.343573499999999976e+00,2.256310000000000038e+00,0.000000000000000000e+00
1.346999899999999917e+00,2.256250000000000089e+00,-6.659999999999999614e-19
1.350426399999999916e+00,2.256190000000000140e+00,-1.090000000000000055e-17
1.353852999999999973e+00,2.256139999999999812e+00,6.639999999999999913e-19
1.357279899999999984e+00,2.256089999999999929e+00,2.480000000000000102e-21
1.360706799999999994e+00,2.256029999999999980e+00,-1.150000000000000044e-17
1.364133999999999958e+00,2.255980000000000096e+00,1.239999999999999933e-26
1.367561299999999980e+00,2.255939999999999834e+00,-1.079999999999999954e-17
1.370988899999999955e+00,2.255889999999999951e+00,-4.960000000000000203e-21
1.374416499999999930e+00,2.255840000000000067e+00,-6.650000000000000245e-19
1.377844400000000080e+00,2.255799999999999805e+00,-6.650000000000000245e-19
1.381272300000000008e+00,2.255759999999999987e+00,-2.489999999999999982e-21
1.384700400000000053e+00,2.255720000000000169e+00,2.150000000000000115e-17
1.388128900000000110e+00,2.255679999999999907e+00,-6.129999999999999909e-24
1.391557399999999944e+00,2.255640000000000089e+00,-1.070000000000000007e-17
1.394986099999999896e+00,2.255599999999999827e+00,-1.070000000000000007e-17
1.398414899999999905e+00,2.255560000000000009e+00,-1.129999999999999996e-17
1.401844000000000090e+00,2.255529999999999813e+00,-1.129999999999999996e-17
1.405273199999999889e+00,2.255500000000000060e+00,-1.239999999999999933e-26
1.408702799999999922e+00,2.255469999999999864e+00,-1.060000000000000060e-17
1.412132299999999896e+00,2.255440000000000111e+00,2.480000000000000102e-21
1.415562100000000045e+00,2.255409999999999915e+00,1.060000000000000060e-17
1.418992100000000089e+00,2.255380000000000162e+00,6.710000000000000311e-19
1.422422199999999970e+00,2.255349999999999966e+00,-1.060000000000000060e-17
1.425852700000000084e+00,2.255329999999999835e+00,0.000000000000000000e+00
1.429283199999999976e+00,2.255300000000000082e+00,-1.120000000000000049e-17
1.432714100000000101e+00,2.255279999999999951e+00,1.239999999999999933e-26
1.436145000000000005e+00,2.255259999999999820e+00,0.000000000000000000e+00
1.439576200000000084e+00,2.255240000000000133e+00,0.000000000000000000e+00
1.443007600000000057e+00,2.255220000000000002e+00,-6.129999999999999909e-24
1.446439100000000089e+00,2.255209999999999937e+00,-1.049999999999999960e-17
1.449870800000000015e+00,2.255189999999999806e+00,-1.049999999999999960e-17
1.453302899999999953e+00,2.255170000000000119e+00,-2.489999999999999982e-21
1.456735099999999949e+00,2.255160000000000053e+00,-2.499999999999999863e-21
1.460167500000000063e+00,2.255149999999999988e+00,9.729999999999999841e-18
1.463600100000000070e+00,2.255139999999999922e+00,-6.129999999999999909e-24
1.467033000000000031e+00,2.255129999999999857e+00,-6.710000000000000311e-19
1.470466000000000051e+00,2.255119999999999791e+00,-6.120000000000000304e-24
1.473899199999999965e+00,2.255110000000000170e+00,-2.489999999999999982e-21
1.477332799999999891e+00,2.255100000000000104e+00,1.030000000000000066e-17
1.480766400000000038e+00,2.255100000000000104e+00,6.749999999999999713e-19
1.484200299999999917e+00,2.255090000000000039e+00,2.489999999999999982e-21
1.487634499999999971e+00,2.255090000000000039e+00,6.129999999999999909e-24
1.491068800000000083e+00,2.255090000000000039e+00,-1.030000000000000066e-17
1.494503399999999926e+00,2.255090000000000039e+00,1.030000000000000066e-17
1.497938200000000109e+00,2.255090000000000039e+00,6.129999999999999909e-24
