wavelength_in_um,n,k
5.879999999999999893e+00,3.469838105000000006e+00,1.566899999999999982e-06
5.889999999999999680e+00,3.469837967900000208e+00,1.577599999999999939e-06
5.900000000000000355e+00,3.469837830299999926e+00,1.588399999999999903e-06
5.910000000000000142e+00,3.469837692300000054e+00,1.599300000000000087e-06
5.919999999999999929e+00,3.469837553700000132e+00,1.610200000000000059e-06
5.929999999999999716e+00,3.469837414700000178e+00,1.621200000000000038e-06
5.940000000000000391e+00,3.469837275100000173e+00,1.632300000000000025e-06
5.950000000000000178e+00,3.469837135100000136e+00,1.643400000000000012e-06
5.959999999999999964e+00,3.469836994500000049e+00,1.654600000000000006e-06
5.969999999999999751e+00,3.469836853499999929e+00,1.665900000000000008e-06
5.980000000000000426e+00,3.469836711900000203e+00,1.677300000000000018e-06
5.990000000000000213e+00,3.469836569799999992e+00,1.688700000000000027e-06
6.000000000000000000e+00,3.469836427200000184e+00,1.700200000000000044e-06
6.009999999999999787e+00,3.469836284099999890e+00,1.711800000000000068e-06
6.019999999999999574e+00,3.469836140499999999e+00,1.723400000000000093e-06
6.030000000000000249e+00,3.469835996300000058e+00,1.735199999999999921e-06
6.040000000000000036e+00,3.469835851600000076e+00,1.746999999999999960e-06
6.049999999999999822e+00,3.469835706400000053e+00,1.758900000000000007e-06
6.059999999999999609e+00,3.469835560699999988e+00,1.770800000000000054e-06
6.070000000000000284e+00,3.469835414399999873e+00,1.782899999999999904e-06
6.080000000000000071e+00,3.469835267600000162e+00,1.794999999999999966e-06
6.089999999999999858e+00,3.469835120199999956e+00,1.807200000000000036e-06
6.099999999999999645e+00,3.469834972300000153e+00,1.819499999999999901e-06
6.110000000000000320e+00,3.469834823899999865e+00,1.831799999999999978e-06
6.120000000000000107e+00,3.469834674899999971e+00,1.844300000000000070e-06
6.129999999999999893e+00,3.469834525400000036e+00,1.856799999999999951e-06
6.139999999999999680e+00,3.469834375300000051e+00,1.869400000000000050e-06
6.150000000000000355e+00,3.469834224600000017e+00,1.882099999999999946e-06
6.160000000000000142e+00,3.469834073399999941e+00,1.894900000000000060e-06
6.169999999999999929e+00,3.469833921599999815e+00,1.907800000000000182e-06
6.179999999999999716e+00,3.469833769300000093e+00,1.920700000000000093e-06
6.190000000000000391e+00,3.469833616399999876e+00,1.933800000000000018e-06
6.200000000000000178e+00,3.469833462900000054e+00,1.946899999999999944e-06
6.209999999999999964e+00,3.469833308800000182e+00,1.960100000000000088e-06
6.219999999999999751e+00,3.469833154199999825e+00,1.973400000000000029e-06
6.230000000000000426e+00,3.469832998899999854e+00,1.986800000000000188e-06
6.240000000000000213e+00,3.469832843099999842e+00,2.000300000000000144e-06
6.250000000000000000e+00,3.469832686699999780e+00,2.013800000000000099e-06
6.259999999999999787e+00,3.469832529700000112e+00,2.027500000000000070e-06
6.269999999999999574e+00,3.469832372099999951e+00,2.041299999999999836e-06
6.280000000000000249e+00,3.469832214000000192e+00,2.055100000000000026e-06
6.290000000000000036e+00,3.469832055199999932e+00,2.069099999999999807e-06
6.299999999999999822e+00,3.469831895800000066e+00,2.083100000000000012e-06
6.309999999999999609e+00,3.469831735800000150e+00,2.097200000000000012e-06
6.320000000000000284e+00,3.469831575100000176e+00,2.111500000000000028e-06
6.330000000000000071e+00,3.469831413900000161e+00,2.125800000000000043e-06
6.339999999999999858e+00,3.469831252000000088e+00,2.140199999999999855e-06
6.349999999999999645e+00,3.469831089499999965e+00,2.154699999999999885e-06
6.360000000000000320e+00,3.469830926399999793e+00,2.169399999999999931e-06
6.370000000000000107e+00,3.469830762700000015e+00,2.184099999999999976e-06
6.379999999999999893e+00,3.469830598300000180e+00,2.198899999999999818e-06
6.389999999999999680e+00,3.469830433299999850e+00,2.213799999999999878e-06
6.400000000000000355e+00,3.469830267599999907e+00,2.228899999999999954e-06
6.410000000000000142e+00,3.469830101299999914e+00,2.244000000000000030e-06
6.419999999999999929e+00,3.469829934299999863e+00,2.259199999999999901e-06
6.429999999999999716e+00,3.469829766700000206e+00,2.274600000000000211e-06
6.440000000000000391e+00,3.469829598400000048e+00,2.290000000000000098e-06
6.450000000000000178e+00,3.469829429499999840e+00,2.305599999999999999e-06
6.459999999999999964e+00,3.469829259900000018e+00,2.321300000000000120e-06
6.469999999999999751e+00,3.469829089600000138e+00,2.336999999999999817e-06
6.480000000000000426e+00,3.469828918600000200e+00,2.352899999999999953e-06
6.490000000000000213e+00,3.469828747000000213e+00,2.368899999999999884e-06
6.500000000000000000e+00,3.469828574700000168e+00,2.385000000000000035e-06
6.509999999999999787e+00,3.469828401700000065e+00,2.401300000000000201e-06
6.519999999999999574e+00,3.469828227999999903e+00,2.417599999999999943e-06
6.530000000000000249e+00,3.469828053500000120e+00,2.434100000000000124e-06
6.540000000000000036e+00,3.469827878399999843e+00,2.450599999999999881e-06
6.549999999999999822e+00,3.469827702599999952e+00,2.467300000000000077e-06
6.559999999999999609e+00,3.469827526100000004e+00,2.484100000000000069e-06
6.570000000000000284e+00,3.469827348799999989e+00,2.501100000000000075e-06
6.580000000000000071e+00,3.469827170799999916e+00,2.518100000000000082e-06
6.589999999999999858e+00,3.469826992099999785e+00,2.535300000000000104e-06
6.599999999999999645e+00,3.469826812700000040e+00,2.552599999999999921e-06
6.610000000000000320e+00,3.469826632499999786e+00,2.569999999999999958e-06
6.620000000000000107e+00,3.469826451599999917e+00,2.587600000000000010e-06
6.629999999999999893e+00,3.469826269999999990e+00,2.605200000000000061e-06
6.639999999999999680e+00,3.469826087599999997e+00,2.623000000000000128e-06
6.650000000000000355e+00,3.469825904399999938e+00,2.641000000000000210e-06
6.660000000000000142e+00,3.469825720499999822e+00,2.658999999999999868e-06
6.669999999999999929e+00,3.469825535800000083e+00,2.677199999999999965e-06
6.679999999999999716e+00,3.469825350299999833e+00,2.695600000000000077e-06
6.690000000000000391e+00,3.469825163999999962e+00,2.714000000000000188e-06
6.700000000000000178e+00,3.469824977000000032e+00,2.732599999999999892e-06
6.709999999999999964e+00,3.469824789200000037e+00,2.751400000000000034e-06
6.719999999999999751e+00,3.469824600499999967e+00,2.770200000000000176e-06
6.730000000000000426e+00,3.469824411099999839e+00,2.789300000000000128e-06
6.740000000000000213e+00,3.469824220900000089e+00,2.808400000000000081e-06
6.750000000000000000e+00,3.469824029799999821e+00,2.827700000000000049e-06
6.759999999999999787e+00,3.469823837899999930e+00,2.847200000000000031e-06
6.769999999999999574e+00,3.469823645199999973e+00,2.866700000000000014e-06
6.780000000000000249e+00,3.469823451699999950e+00,2.886499999999999807e-06
6.790000000000000036e+00,3.469823257299999852e+00,2.906399999999999820e-06
6.799999999999999822e+00,3.469823062100000133e+00,2.926400000000000052e-06
6.809999999999999609e+00,3.469822866099999903e+00,2.946599999999999876e-06
6.820000000000000284e+00,3.469822669100000034e+00,2.966899999999999919e-06
6.830000000000000071e+00,3.469822471400000108e+00,2.987399999999999976e-06
6.839999999999999858e+00,3.469822272700000099e+00,3.008100000000000049e-06
6.849999999999999645e+00,3.469822073200000023e+00,3.028899999999999918e-06
6.860000000000000320e+00,3.469821872699999865e+00,3.049899999999999802e-06
6.870000000000000107e+00,3.469821671400000085e+00,3.070999999999999904e-06
6.879999999999999893e+00,3.469821469199999786e+00,3.092300000000000022e-06
6.889999999999999680e+00,3.469821266099999857e+00,3.113800000000000155e-06
6.900000000000000355e+00,3.469821061999999845e+00,3.135400000000000084e-06
6.910000000000000142e+00,3.469820857100000211e+00,3.157200000000000028e-06
6.919999999999999929e+00,3.469820651200000050e+00,3.179100000000000191e-06
6.929999999999999716e+00,3.469820444399999815e+00,3.201300000000000165e-06
6.940000000000000391e+00,3.469820236599999941e+00,3.223599999999999934e-06
6.950000000000000178e+00,3.469820027899999992e+00,3.246100000000000142e-06
6.959999999999999964e+00,3.469819818199999961e+00,3.268799999999999942e-06
6.969999999999999751e+00,3.469819607499999847e+00,3.291599999999999961e-06
6.980000000000000426e+00,3.469819395900000103e+00,3.314599999999999995e-06
6.990000000000000213e+00,3.469819183299999832e+00,3.337899999999999839e-06
7.000000000000000000e+00,3.469818969699999922e+00,3.361299999999999903e-06
7.009999999999999787e+00,3.469818754999999921e+00,3.384899999999999982e-06
7.019999999999999574e+00,3.469818539399999846e+00,3.408599999999999857e-06
7.030000000000000249e+00,3.469818322800000132e+00,3.432599999999999966e-06
7.040000000000000036e+00,3.469818105099999883e+00,3.456800000000000090e-06
7.049999999999999822e+00,3.469817886399999995e+00,3.481199999999999806e-06
7.059999999999999609e+00,3.469817666600000017e+00,3.505700000000000164e-06
7.070000000000000284e+00,3.469817445799999955e+00,3.530499999999999910e-06
7.080000000000000071e+00,3.469817223899999803e+00,3.555500000000000094e-06
7.089999999999999858e+00,3.469817000900000004e+00,3.580699999999999869e-06
7.099999999999999645e+00,3.469816776900000121e+00,3.606100000000000084e-06
7.110000000000000320e+00,3.469816551700000140e+00,3.631699999999999889e-06
7.120000000000000107e+00,3.469816325500000076e+00,3.657500000000000134e-06
7.129999999999999893e+00,3.469816098099999913e+00,3.683499999999999969e-06
7.139999999999999680e+00,3.469815869600000102e+00,3.709800000000000039e-06
7.150000000000000355e+00,3.469815639900000193e+00,3.736300000000000125e-06
7.160000000000000142e+00,3.469815409100000192e+00,3.762999999999999801e-06
7.169999999999999929e+00,3.469815177200000100e+00,3.789899999999999916e-06
7.179999999999999716e+00,3.469814943999999901e+00,3.817100000000000266e-06
7.190000000000000391e+00,3.469814709700000055e+00,3.844500000000000207e-06
7.200000000000000178e+00,3.469814474200000110e+00,3.872199999999999958e-06
7.209999999999999964e+00,3.469814237500000065e+00,3.900100000000000149e-06
7.219999999999999751e+00,3.469813999499999913e+00,3.928199999999999930e-06
7.230000000000000426e+00,3.469813760300000105e+00,3.956600000000000370e-06
7.240000000000000213e+00,3.469813519900000198e+00,3.985200000000000401e-06
7.250000000000000000e+00,3.469813278200000184e+00,4.014100000000000243e-06
7.259999999999999787e+00,3.469813035200000062e+00,4.043199999999999676e-06
7.269999999999999574e+00,3.469812790999999841e+00,4.072599999999999768e-06
7.280000000000000249e+00,3.469812545399999948e+00,4.102299999999999670e-06
7.290000000000000036e+00,3.469812298599999956e+00,4.132300000000000229e-06
7.299999999999999822e+00,3.469812050399999848e+00,4.162500000000000381e-06
7.309999999999999609e+00,3.469811800800000068e+00,4.193000000000000343e-06
7.320000000000000284e+00,3.469811549900000180e+00,4.223699999999999896e-06
7.330000000000000071e+00,3.469811297600000177e+00,4.254800000000000327e-06
7.339999999999999858e+00,3.469811044000000066e+00,4.286199999999999722e-06
7.349999999999999645e+00,3.469810788899999832e+00,4.317800000000000402e-06
7.360000000000000320e+00,3.469810532399999925e+00,4.349700000000000045e-06
7.370000000000000107e+00,3.469810274499999903e+00,4.381999999999999719e-06
7.379999999999999893e+00,3.469810015100000200e+00,4.414499999999999831e-06
7.389999999999999680e+00,3.469809754199999929e+00,4.447399999999999974e-06
7.400000000000000355e+00,3.469809491899999987e+00,4.480599999999999927e-06
7.410000000000000142e+00,3.469809227999999912e+00,4.514099999999999691e-06
7.419999999999999929e+00,3.469808962700000166e+00,4.547900000000000113e-06
7.429999999999999716e+00,3.469808695799999843e+00,4.582000000000000345e-06
7.440000000000000391e+00,3.469808427299999831e+00,4.616499999999999761e-06
7.450000000000000178e+00,3.469808157200000132e+00,4.651299999999999834e-06
7.459999999999999964e+00,3.469807885599999864e+00,4.686499999999999938e-06
7.469999999999999751e+00,3.469807612299999899e+00,4.722100000000000071e-06
7.480000000000000426e+00,3.469807337399999803e+00,4.757899999999999796e-06
7.490000000000000213e+00,3.469807060800000009e+00,4.794199999999999771e-06
7.500000000000000000e+00,3.469806782500000075e+00,4.830800000000000403e-06
7.509999999999999787e+00,3.469806502500000001e+00,4.867800000000000218e-06
7.519999999999999574e+00,3.469806220799999785e+00,4.905200000000000063e-06
7.530000000000000249e+00,3.469805937399999873e+00,4.942999999999999938e-06
7.540000000000000036e+00,3.469805652199999813e+00,4.981199999999999844e-06
7.549999999999999822e+00,3.469805365100000039e+00,5.019700000000000407e-06
7.559999999999999609e+00,3.469805076300000124e+00,5.058700000000000372e-06
7.570000000000000284e+00,3.469804785600000052e+00,5.098100000000000368e-06
7.580000000000000071e+00,3.469804492999999823e+00,5.137900000000000393e-06
7.589999999999999858e+00,3.469804198599999889e+00,5.178199999999999821e-06
7.599999999999999645e+00,3.469803902199999790e+00,5.218900000000000126e-06
7.610000000000000320e+00,3.469803603799999969e+00,5.260099999999999833e-06
7.620000000000000107e+00,3.469803303499999991e+00,5.301700000000000417e-06
7.629999999999999893e+00,3.469803001099999840e+00,5.343800000000000404e-06
7.639999999999999680e+00,3.469802696699999967e+00,5.386300000000000420e-06
7.650000000000000355e+00,3.469802390199999920e+00,5.429400000000000059e-06
7.660000000000000142e+00,3.469802081700000151e+00,5.472899999999999727e-06
7.669999999999999929e+00,3.469801771000000201e+00,5.516899999999999644e-06
7.679999999999999716e+00,3.469801458100000069e+00,5.561500000000000030e-06
7.690000000000000391e+00,3.469801143000000199e+00,5.606599999999999819e-06
7.700000000000000178e+00,3.469800825700000146e+00,5.652199999999999857e-06
7.709999999999999964e+00,3.469800506099999904e+00,5.698300000000000144e-06
7.719999999999999751e+00,3.469800184199999915e+00,5.745100000000000272e-06
7.730000000000000426e+00,3.469799859900000172e+00,5.792399999999999802e-06
7.740000000000000213e+00,3.469799533299999794e+00,5.840199999999999581e-06
7.750000000000000000e+00,3.469799204200000098e+00,5.888700000000000049e-06
7.759999999999999787e+00,3.469798872700000203e+00,5.937800000000000138e-06
7.769999999999999574e+00,3.469798538700000101e+00,5.987499999999999848e-06
7.780000000000000249e+00,3.469798202099999784e+00,6.037800000000000027e-06
7.790000000000000036e+00,3.469797862900000140e+00,6.088800000000000047e-06
7.799999999999999822e+00,3.469797520999999829e+00,6.140499999999999908e-06
7.809999999999999609e+00,3.469797176500000191e+00,6.192800000000000237e-06
7.820000000000000284e+00,3.469796829299999885e+00,6.245800000000000407e-06
7.830000000000000071e+00,3.469796479199999784e+00,6.299599999999999791e-06
7.839999999999999858e+00,3.469796126299999894e+00,6.353999999999999643e-06
7.849999999999999645e+00,3.469795770600000218e+00,6.409299999999999774e-06
7.860000000000000320e+00,3.469795411899999849e+00,6.465200000000000374e-06
7.870000000000000107e+00,3.469795050200000119e+00,6.522000000000000406e-06
7.879999999999999893e+00,3.469794685400000134e+00,6.579599999999999651e-06
7.889999999999999680e+00,3.469794317499999892e+00,6.637999999999999803e-06
7.900000000000000355e+00,3.469793946399999829e+00,6.697300000000000235e-06
7.910000000000000142e+00,3.469793572099999945e+00,6.757399999999999880e-06
7.919999999999999929e+00,3.469793194499999789e+00,6.818399999999999804e-06
7.929999999999999716e+00,3.469792813499999795e+00,6.880400000000000227e-06
7.940000000000000391e+00,3.469792429099999964e+00,6.943300000000000082e-06
7.950000000000000178e+00,3.469792041099999835e+00,7.007100000000000217e-06
7.959999999999999964e+00,3.469791649599999861e+00,7.072000000000000222e-06
7.969999999999999751e+00,3.469791254400000025e+00,7.137899999999999879e-06
7.980000000000000426e+00,3.469790855399999874e+00,7.204800000000000035e-06
7.990000000000000213e+00,3.469790452599999853e+00,7.272900000000000281e-06
8.000000000000000000e+00,3.469790045899999953e+00,7.342000000000000178e-06
8.009999999999999787e+00,3.469789635200000166e+00,7.412300000000000166e-06
8.019999999999999574e+00,3.469789220400000040e+00,7.483800000000000243e-06
8.029999999999999361e+00,3.469788801500000019e+00,7.556599999999999784e-06
8.039999999999999147e+00,3.469788378200000079e+00,7.630599999999999414e-06
8.050000000000000711e+00,3.469787950500000218e+00,7.705900000000000201e-06
8.060000000000000497e+00,3.469787518399999993e+00,7.782500000000000450e-06
8.070000000000000284e+00,3.469787081699999831e+00,7.860600000000000600e-06
8.080000000000000071e+00,3.469786640200000161e+00,7.940000000000000212e-06
8.089999999999999858e+00,3.469786193900000093e+00,8.020999999999999945e-06
8.099999999999999645e+00,3.469785742700000064e+00,8.103499999999999579e-06
8.109999999999999432e+00,3.469785286300000049e+00,8.187699999999999552e-06
8.119999999999999218e+00,3.469784824800000056e+00,8.273399999999999426e-06
8.130000000000000782e+00,3.469784357900000060e+00,8.360899999999999859e-06
8.140000000000000568e+00,3.469783885500000054e+00,8.450199999999999156e-06
8.150000000000000355e+00,3.469783407500000028e+00,8.541300000000000706e-06
8.160000000000000142e+00,3.469782923699999966e+00,8.634299999999999647e-06
8.169999999999999929e+00,3.469782433899999852e+00,8.729299999999999584e-06
8.179999999999999716e+00,3.469781938000000121e+00,8.826300000000000519e-06
8.189999999999999503e+00,3.469781435799999869e+00,8.925499999999999501e-06
8.199999999999999289e+00,3.469780927099999968e+00,9.027000000000000139e-06
8.210000000000000853e+00,3.469780411799999964e+00,9.130700000000000518e-06
8.220000000000000639e+00,3.469779889499999825e+00,9.236899999999999603e-06
8.230000000000000426e+00,3.469779360199999996e+00,9.345600000000000782e-06
8.240000000000000213e+00,3.469778823700000014e+00,9.456899999999999191e-06
8.250000000000000000e+00,3.469778279599999848e+00,9.571000000000000351e-06
8.259999999999999787e+00,3.469777727699999925e+00,9.687899999999999181e-06
8.269999999999999574e+00,3.469777167799999784e+00,9.807799999999999507e-06
8.279999999999999361e+00,3.469776599699999853e+00,9.930900000000000074e-06
8.289999999999999147e+00,3.469776023000000098e+00,1.005719999999999919e-05
8.300000000000000711e+00,3.469775437500000059e+00,1.018699999999999920e-05
8.310000000000000497e+00,3.469774842900000156e+00,1.032040000000000033e-05
8.320000000000000284e+00,3.469774238799999910e+00,1.045749999999999940e-05
8.330000000000000071e+00,3.469773625000000195e+00,1.059860000000000047e-05
8.339999999999999858e+00,3.469773001100000087e+00,1.074390000000000059e-05
8.349999999999999645e+00,3.469772366699999999e+00,1.089349999999999997e-05
8.359999999999999432e+00,3.469771721499999906e+00,1.104779999999999949e-05
8.369999999999999218e+00,3.469771064900000201e+00,1.120689999999999938e-05
8.380000000000000782e+00,3.469770396799999990e+00,1.137110000000000028e-05
8.390000000000000568e+00,3.469769716400000092e+00,1.154079999999999969e-05
8.400000000000000355e+00,3.469769023500000049e+00,1.171609999999999952e-05
8.410000000000000142e+00,3.469768317499999810e+00,1.189749999999999917e-05
8.419999999999999929e+00,3.469767597800000214e+00,1.208529999999999930e-05
8.429999999999999716e+00,3.469766863999999895e+00,1.227980000000000057e-05
8.439999999999999503e+00,3.469766115500000137e+00,1.248150000000000069e-05
8.449999999999999289e+00,3.469765351499999984e+00,1.269090000000000075e-05
8.460000000000000853e+00,3.469764571499999839e+00,1.290829999999999972e-05
8.470000000000000639e+00,3.469763774800000089e+00,1.313440000000000083e-05
8.480000000000000426e+00,3.469762960699999788e+00,1.336959999999999986e-05
8.490000000000000213e+00,3.469762128300000192e+00,1.361460000000000006e-05
8.500000000000000000e+00,3.469761276799999905e+00,1.387009999999999956e-05
8.509999999999999787e+00,3.469760405400000192e+00,1.413679999999999990e-05
8.519999999999999574e+00,3.469759513100000081e+00,1.441539999999999923e-05
8.529999999999999361e+00,3.469758598999999943e+00,1.470679999999999953e-05
8.539999999999999147e+00,3.469757661900000123e+00,1.501199999999999959e-05
8.550000000000000711e+00,3.469756700900000101e+00,1.533209999999999844e-05
8.560000000000000497e+00,3.469755714600000207e+00,1.566799999999999974e-05
8.570000000000000284e+00,3.469754701799999896e+00,1.602110000000000150e-05
8.580000000000000071e+00,3.469753661199999950e+00,1.639279999999999999e-05
8.589999999999999858e+00,3.469752591299999800e+00,1.678450000000000168e-05
8.599999999999999645e+00,3.469751490600000210e+00,1.719790000000000012e-05
8.609999999999999432e+00,3.469750357500000160e+00,1.763479999999999928e-05
8.619999999999999218e+00,3.469749190199999944e+00,1.809730000000000035e-05
8.630000000000000782e+00,3.469747986799999850e+00,1.858770000000000162e-05
8.640000000000000568e+00,3.469746745400000165e+00,1.910840000000000157e-05
8.650000000000000355e+00,3.469745463899999827e+00,1.966229999999999977e-05
8.660000000000000142e+00,3.469744139999999977e+00,2.025249999999999964e-05
8.669999999999999929e+00,3.469742771299999973e+00,2.088249999999999869e-05
8.679999999999999716e+00,3.469741355300000052e+00,2.155629999999999892e-05
8.689999999999999503e+00,3.469739889299999991e+00,2.227819999999999958e-05
8.699999999999999289e+00,3.469738370600000010e+00,2.305330000000000169e-05
8.710000000000000853e+00,3.469736795999999845e+00,2.388730000000000082e-05
8.720000000000000639e+00,3.469735162400000128e+00,2.478640000000000040e-05
8.730000000000000426e+00,3.469733466700000157e+00,2.575789999999999948e-05
8.740000000000000213e+00,3.469731705400000088e+00,2.681009999999999933e-05
8.750000000000000000e+00,3.469729875100000083e+00,2.795240000000000024e-05
8.759999999999999787e+00,3.469727972299999852e+00,2.919539999999999833e-05
8.769999999999999574e+00,3.469725993700000011e+00,3.055150000000000048e-05
8.779999999999999361e+00,3.469723935999999842e+00,3.203480000000000032e-05
8.789999999999999147e+00,3.469721796199999986e+00,3.366160000000000311e-05
8.800000000000000711e+00,3.469719571999999808e+00,3.545050000000000219e-05
8.810000000000000497e+00,3.469717261800000063e+00,3.742309999999999750e-05
8.820000000000000284e+00,3.469714865299999840e+00,3.960449999999999664e-05
8.830000000000000071e+00,3.469712383700000125e+00,4.202350000000000177e-05
8.839999999999999858e+00,3.469709820999999916e+00,4.471359999999999826e-05
8.849999999999999645e+00,3.469707184599999827e+00,4.771330000000000276e-05
8.859999999999999432e+00,3.469704486499999962e+00,5.106729999999999809e-05
8.869999999999999218e+00,3.469701745700000117e+00,5.482670000000000143e-05
8.880000000000000782e+00,3.469698990099999936e+00,5.904969999999999810e-05
8.890000000000000568e+00,3.469696259700000063e+00,6.380239999999999750e-05
8.900000000000000355e+00,3.469693611099999853e+00,6.915760000000000342e-05
8.910000000000000142e+00,3.469691122700000019e+00,7.519450000000000656e-05
8.919999999999999929e+00,3.469688901100000056e+00,8.199529999999999742e-05
8.929999999999999716e+00,3.469687089399999813e+00,8.963969999999999490e-05
8.939999999999999503e+00,3.469685875500000183e+00,9.819529999999999817e-05
8.949999999999999289e+00,3.469685500200000217e+00,1.077023999999999939e-04
8.960000000000000853e+00,3.469686262499999785e+00,1.181510999999999944e-04
8.970000000000000639e+00,3.469688516600000217e+00,1.294492000000000006e-04
8.980000000000000426e+00,3.469692654300000179e+00,1.413840999999999937e-04
8.990000000000000213e+00,3.469699064699999891e+00,1.535814999999999999e-04
9.000000000000000000e+00,3.469708063400000153e+00,1.654779999999999901e-04
9.009999999999999787e+00,3.469719794500000010e+00,1.763269999999999942e-04
9.019999999999999574e+00,3.469734122899999829e+00,1.852633999999999921e-04
9.029999999999999361e+00,3.469750558899999948e+00,1.914371000000000106e-04
9.039999999999999147e+00,3.469768264499999866e+00,1.941939000000000111e-04
9.050000000000000711e+00,3.469786167700000146e+00,1.932427000000000125e-04
9.060000000000000497e+00,3.469803163499999954e+00,1.887358999999999966e-04
9.070000000000000284e+00,3.469818326399999986e+00,1.812232000000000101e-04
9.080000000000000071e+00,3.469831053900000128e+00,1.715038999999999962e-04
9.089999999999999858e+00,3.469841102599999783e+00,1.604435000000000030e-04
9.099999999999999645e+00,3.469848532099999883e+00,1.488247000000000051e-04
9.109999999999999432e+00,3.469853604299999894e+00,1.372637000000000119e-04
9.119999999999999218e+00,3.469856681400000031e+00,1.261893999999999950e-04
9.130000000000000782e+00,3.469858148000000142e+00,1.158623999999999971e-04
9.140000000000000568e+00,3.469858363200000184e+00,1.064125000000000048e-04
9.150000000000000355e+00,3.469857636700000025e+00,9.787770000000000649e-05
9.160000000000000142e+00,3.469856222499999809e+00,9.023719999999999723e-05
9.169999999999999929e+00,3.469854321900000205e+00,8.343640000000000637e-05
9.179999999999999716e+00,3.469852089699999809e+00,7.740369999999999889e-05
9.189999999999999503e+00,3.469849643099999881e+00,7.206200000000000225e-05
9.199999999999999289e+00,3.469847069200000078e+00,6.733500000000000498e-05
9.210000000000000853e+00,3.469844431899999915e+00,6.315100000000000574e-05
9.220000000000000639e+00,3.469841777200000088e+00,5.944450000000000320e-05
9.230000000000000426e+00,3.469839137900000203e+00,5.615709999999999805e-05
9.240000000000000213e+00,3.469836536799999926e+00,5.323719999999999912e-05
9.250000000000000000e+00,3.469833989200000079e+00,5.063940000000000173e-05
9.259999999999999787e+00,3.469831505100000157e+00,4.832460000000000146e-05
9.269999999999999574e+00,3.469829090600000221e+00,4.625829999999999721e-05
9.279999999999999361e+00,3.469826748700000074e+00,4.441109999999999904e-05
9.289999999999999147e+00,3.469824480499999808e+00,4.275719999999999781e-05
9.300000000000000711e+00,3.469822285599999834e+00,4.127439999999999907e-05
9.310000000000000497e+00,3.469820162600000035e+00,3.994320000000000070e-05
9.320000000000000284e+00,3.469818109399999795e+00,3.874710000000000041e-05
9.330000000000000071e+00,3.469816123300000221e+00,3.767129999999999963e-05
9.339999999999999858e+00,3.469814201700000211e+00,3.670309999999999762e-05
9.349999999999999645e+00,3.469812341399999944e+00,3.583139999999999714e-05
9.359999999999999432e+00,3.469810539500000068e+00,3.504639999999999703e-05
9.369999999999999218e+00,3.469808792899999883e+00,3.433959999999999899e-05
9.380000000000000782e+00,3.469807098700000036e+00,3.370350000000000011e-05
9.390000000000000568e+00,3.469805453999999845e+00,3.313139999999999927e-05
9.400000000000000355e+00,3.469803855999999964e+00,3.261749999999999730e-05
9.410000000000000142e+00,3.469802302100000180e+00,3.215660000000000312e-05
9.419999999999999929e+00,3.469800789599999824e+00,3.174409999999999987e-05
9.429999999999999716e+00,3.469799316300000047e+00,3.137599999999999911e-05
9.439999999999999503e+00,3.469797879900000215e+00,3.104849999999999928e-05
9.449999999999999289e+00,3.469796478200000145e+00,3.075850000000000036e-05
9.460000000000000853e+00,3.469795109200000116e+00,3.050309999999999938e-05
9.470000000000000639e+00,3.469793770999999971e+00,3.027960000000000059e-05
9.480000000000000426e+00,3.469792461800000005e+00,3.008569999999999894e-05
9.490000000000000213e+00,3.469791179900000078e+00,2.991929999999999999e-05
9.500000000000000000e+00,3.469789923800000064e+00,2.977859999999999980e-05
9.509999999999999787e+00,3.469788691799999825e+00,2.966180000000000119e-05
9.519999999999999574e+00,3.469787482800000156e+00,2.956740000000000087e-05
9.529999999999999361e+00,3.469786295200000037e+00,2.949409999999999939e-05
9.539999999999999147e+00,3.469785127999999830e+00,2.944060000000000066e-05
9.550000000000000711e+00,3.469783979799999862e+00,2.940569999999999867e-05
9.560000000000000497e+00,3.469782849700000060e+00,2.938840000000000140e-05
9.570000000000000284e+00,3.469781736599999888e+00,2.938780000000000008e-05
9.580000000000000071e+00,3.469780639500000152e+00,2.940309999999999975e-05
9.589999999999999858e+00,3.469779557499999889e+00,2.943349999999999865e-05
9.599999999999999645e+00,3.469778489699999913e+00,2.947819999999999840e-05
9.609999999999999432e+00,3.469777435300000157e+00,2.953680000000000154e-05
9.619999999999999218e+00,3.469776393600000119e+00,2.960849999999999951e-05
9.630000000000000782e+00,3.469775363800000179e+00,2.969280000000000140e-05
9.640000000000000568e+00,3.469774345199999832e+00,2.978939999999999976e-05
9.650000000000000355e+00,3.469773337199999919e+00,2.989780000000000028e-05
9.660000000000000142e+00,3.469772339099999936e+00,3.001749999999999847e-05
9.669999999999999929e+00,3.469771350499999851e+00,3.014820000000000046e-05
9.679999999999999716e+00,3.469770370600000042e+00,3.028969999999999902e-05
9.689999999999999503e+00,3.469769399100000040e+00,3.044149999999999984e-05
9.699999999999999289e+00,3.469768435399999795e+00,3.060349999999999930e-05
9.710000000000000853e+00,3.469767479000000154e+00,3.077549999999999698e-05
9.720000000000000639e+00,3.469766529500000196e+00,3.095720000000000237e-05
9.730000000000000426e+00,3.469765586499999888e+00,3.114840000000000149e-05
9.740000000000000213e+00,3.469764649500000075e+00,3.134900000000000089e-05
9.750000000000000000e+00,3.469763718199999847e+00,3.155880000000000013e-05
