wavelength_in_um,n,k
1.006000000000000005e+00,1.975340000000000096e+00,2.590000000000000031e-08
1.008000000000000007e+00,1.975300000000000056e+00,2.509999999999999976e-08
1.010000000000000009e+00,1.975260000000000016e+00,2.429999999999999922e-08
1.012000000000000011e+00,1.975209999999999910e+00,2.359999999999999957e-08
1.014000000000000012e+00,1.975170000000000092e+00,2.279999999999999902e-08
1.016000000000000014e+00,1.975130000000000052e+00,2.209999999999999937e-08
1.018000000000000016e+00,1.975090000000000012e+00,2.139999999999999972e-08
1.020000000000000018e+00,1.975049999999999972e+00,2.080000000000000096e-08
1.022000000000000020e+00,1.975009999999999932e+00,2.010000000000000131e-08
1.024000000000000021e+00,1.974969999999999892e+00,1.949999999999999925e-08
1.026000000000000023e+00,1.974930000000000074e+00,1.890000000000000049e-08
1.028000000000000025e+00,1.974890000000000034e+00,1.829999999999999843e-08
1.030000000000000027e+00,1.974849999999999994e+00,1.769999999999999968e-08
1.032000000000000028e+00,1.974800000000000111e+00,1.719999999999999851e-08
1.034000000000000030e+00,1.974769999999999914e+00,1.659999999999999975e-08
1.036000000000000032e+00,1.974730000000000096e+00,1.609999999999999858e-08
1.038000000000000034e+00,1.974690000000000056e+00,1.560000000000000072e-08
1.040000000000000036e+00,1.974650000000000016e+00,1.509999999999999955e-08
1.042000000000000037e+00,1.974609999999999976e+00,1.460000000000000004e-08
1.044000000000000039e+00,1.974569999999999936e+00,1.419999999999999977e-08
1.046000000000000041e+00,1.974529999999999896e+00,1.370000000000000025e-08
1.048000000000000043e+00,1.974499999999999922e+00,1.329999999999999998e-08
1.050000000000000044e+00,1.974460000000000104e+00,1.289999999999999971e-08
1.052000000000000046e+00,1.974420000000000064e+00,1.249999999999999943e-08
1.054000000000000048e+00,1.974380000000000024e+00,1.210000000000000082e-08
1.056000000000000050e+00,1.974350000000000049e+00,1.170000000000000054e-08
1.058000000000000052e+00,1.974310000000000009e+00,1.139999999999999951e-08
1.060000000000000053e+00,1.974269999999999969e+00,1.099999999999999924e-08
1.062000000000000055e+00,1.974239999999999995e+00,1.069999999999999986e-08
1.064000000000000057e+00,1.974199999999999955e+00,1.029999999999999959e-08
1.066000000000000059e+00,1.974169999999999980e+00,1.000000000000000021e-08
1.068000000000000060e+00,1.974129999999999940e+00,9.699999999999999177e-09
1.070000000000000062e+00,1.974089999999999900e+00,9.399999999999999800e-09
1.072000000000000064e+00,1.974059999999999926e+00,9.100000000000000422e-09
1.074000000000000066e+00,1.974020000000000108e+00,8.799999999999999390e-09
1.076000000000000068e+00,1.973989999999999911e+00,8.500000000000000012e-09
1.078000000000000069e+00,1.973950000000000093e+00,8.299999999999999876e-09
1.080000000000000071e+00,1.973919999999999897e+00,8.000000000000000498e-09
1.082000000000000073e+00,1.973889999999999922e+00,7.800000000000000362e-09
1.084000000000000075e+00,1.973850000000000104e+00,7.499999999999999330e-09
1.086000000000000076e+00,1.973819999999999908e+00,7.300000000000000020e-09
1.088000000000000078e+00,1.973780000000000090e+00,7.099999999999999884e-09
1.090000000000000080e+00,1.973749999999999893e+00,6.799999999999999679e-09
1.092000000000000082e+00,1.973719999999999919e+00,6.600000000000000370e-09
1.094000000000000083e+00,1.973689999999999944e+00,6.400000000000000233e-09
1.096000000000000085e+00,1.973649999999999904e+00,6.200000000000000097e-09
1.098000000000000087e+00,1.973619999999999930e+00,5.999999999999999960e-09
1.100000000000000089e+00,1.973589999999999955e+00,5.799999999999999824e-09
1.102000000000000091e+00,1.973559999999999981e+00,5.699999999999999755e-09
1.104000000000000092e+00,1.973519999999999941e+00,5.499999999999999619e-09
1.106000000000000094e+00,1.973489999999999966e+00,5.300000000000000309e-09
1.108000000000000096e+00,1.973459999999999992e+00,5.100000000000000173e-09
1.110000000000000098e+00,1.973430000000000017e+00,5.000000000000000105e-09
1.112000000000000099e+00,1.973400000000000043e+00,4.799999999999999968e-09
1.114000000000000101e+00,1.973370000000000068e+00,4.699999999999999900e-09
1.116000000000000103e+00,1.973340000000000094e+00,4.499999999999999763e-09
1.118000000000000105e+00,1.973300000000000054e+00,4.399999999999999695e-09
1.120000000000000107e+00,1.973270000000000080e+00,4.299999999999999627e-09
1.122000000000000108e+00,1.973240000000000105e+00,4.100000000000000317e-09
1.124000000000000110e+00,1.973209999999999908e+00,4.000000000000000249e-09
1.125999999999999890e+00,1.973179999999999934e+00,3.900000000000000181e-09
1.127999999999999892e+00,1.973149999999999959e+00,3.800000000000000113e-09
1.129999999999999893e+00,1.973119999999999985e+00,3.599999999999999976e-09
1.131999999999999895e+00,1.973090000000000011e+00,3.499999999999999908e-09
1.133999999999999897e+00,1.973060000000000036e+00,3.399999999999999840e-09
1.135999999999999899e+00,1.973039999999999905e+00,3.300000000000000185e-09
1.137999999999999901e+00,1.973009999999999931e+00,3.200000000000000117e-09
1.139999999999999902e+00,1.972979999999999956e+00,3.100000000000000048e-09
1.141999999999999904e+00,1.972949999999999982e+00,2.999999999999999980e-09
1.143999999999999906e+00,1.972920000000000007e+00,2.899999999999999912e-09
1.145999999999999908e+00,1.972890000000000033e+00,2.799999999999999844e-09
1.147999999999999909e+00,1.972860000000000058e+00,2.700000000000000189e-09
1.149999999999999911e+00,1.972830000000000084e+00,2.600000000000000121e-09
1.151999999999999913e+00,1.972809999999999953e+00,2.600000000000000121e-09
1.153999999999999915e+00,1.972779999999999978e+00,2.500000000000000052e-09
1.155999999999999917e+00,1.972750000000000004e+00,2.399999999999999984e-09
1.157999999999999918e+00,1.972720000000000029e+00,2.299999999999999916e-09
1.159999999999999920e+00,1.972699999999999898e+00,2.299999999999999916e-09
1.161999999999999922e+00,1.972669999999999924e+00,2.199999999999999848e-09
1.163999999999999924e+00,1.972639999999999949e+00,2.100000000000000193e-09
1.165999999999999925e+00,1.972620000000000040e+00,2.100000000000000193e-09
1.167999999999999927e+00,1.972590000000000066e+00,2.000000000000000125e-09
1.169999999999999929e+00,1.972560000000000091e+00,1.900000000000000056e-09
1.171999999999999931e+00,1.972529999999999895e+00,1.900000000000000056e-09
1.173999999999999932e+00,1.972509999999999986e+00,1.799999999999999988e-09
1.175999999999999934e+00,1.972480000000000011e+00,1.799999999999999988e-09
1.177999999999999936e+00,1.972460000000000102e+00,1.699999999999999920e-09
1.179999999999999938e+00,1.972429999999999906e+00,1.600000000000000058e-09
1.181999999999999940e+00,1.972409999999999997e+00,1.600000000000000058e-09
1.183999999999999941e+00,1.972380000000000022e+00,1.499999999999999990e-09
1.185999999999999943e+00,1.972350000000000048e+00,1.499999999999999990e-09
1.187999999999999945e+00,1.972329999999999917e+00,1.399999999999999922e-09
1.189999999999999947e+00,1.972299999999999942e+00,1.399999999999999922e-09
1.191999999999999948e+00,1.972280000000000033e+00,1.399999999999999922e-09
1.193999999999999950e+00,1.972250000000000059e+00,1.300000000000000060e-09
1.195999999999999952e+00,1.972229999999999928e+00,1.300000000000000060e-09
1.197999999999999954e+00,1.972199999999999953e+00,1.199999999999999992e-09
1.199999999999999956e+00,1.972180000000000044e+00,1.199999999999999992e-09
