wavelength_in_um,n,k
2.885989999999999944e-01,1.619421999999999917e+00,1.490000000000000005e-03
2.902890000000000192e-01,1.618848999999999982e+00,1.479999999999999979e-03
2.919900000000000273e-01,1.618282999999999916e+00,1.469999999999999953e-03
2.937000000000000166e-01,1.617726999999999915e+00,1.459999999999999926e-03
2.954209999999999892e-01,1.617178000000000004e+00,1.449999999999999900e-03
2.971509999999999985e-01,1.616637000000000102e+00,1.440000000000000091e-03
2.988919999999999910e-01,1.616103000000000067e+00,1.430000000000000064e-03
3.006429999999999936e-01,1.615577999999999959e+00,1.420000000000000038e-03
3.024040000000000061e-01,1.615059000000000022e+00,1.410999999999999928e-03
3.041760000000000019e-01,1.614548000000000094e+00,1.400999999999999902e-03
3.059580000000000077e-01,1.614044999999999952e+00,1.392000000000000008e-03
3.077500000000000235e-01,1.613547999999999982e+00,1.381999999999999982e-03
3.095530000000000226e-01,1.613058000000000103e+00,1.373000000000000088e-03
3.113659999999999761e-01,1.612575000000000092e+00,1.363999999999999978e-03
3.131900000000000239e-01,1.612098999999999949e+00,1.355000000000000085e-03
3.150249999999999995e-01,1.611629999999999896e+00,1.345999999999999974e-03
3.168699999999999850e-01,1.611167000000000016e+00,1.337000000000000081e-03
3.187260000000000093e-01,1.610711000000000004e+00,1.327999999999999970e-03
3.205930000000000168e-01,1.610260999999999942e+00,1.319000000000000077e-03
3.224710000000000076e-01,1.609817000000000053e+00,1.309999999999999967e-03
3.243599999999999817e-01,1.609378999999999893e+00,1.301000000000000073e-03
3.262599999999999945e-01,1.608946999999999905e+00,1.293000000000000095e-03
3.281720000000000192e-01,1.608521000000000090e+00,1.283999999999999985e-03
3.300939999999999985e-01,1.608101999999999920e+00,1.275000000000000092e-03
3.320279999999999898e-01,1.607687000000000088e+00,1.266999999999999897e-03
3.339730000000000198e-01,1.607278999999999902e+00,1.258999999999999920e-03
3.359289999999999776e-01,1.606875999999999971e+00,1.250000000000000026e-03
3.378970000000000029e-01,1.606478000000000073e+00,1.242000000000000048e-03
3.398760000000000114e-01,1.606085999999999903e+00,1.234000000000000071e-03
3.418669999999999765e-01,1.605699999999999905e+00,1.226000000000000093e-03
3.438700000000000090e-01,1.605318000000000023e+00,1.217999999999999899e-03
3.458840000000000248e-01,1.604942000000000091e+00,1.209999999999999921e-03
3.479110000000000258e-01,1.604570000000000052e+00,1.201999999999999943e-03
3.499490000000000101e-01,1.604203999999999963e+00,1.193999999999999966e-03
3.519990000000000063e-01,1.603842999999999908e+00,1.185999999999999988e-03
3.540610000000000146e-01,1.603485999999999967e+00,1.178999999999999927e-03
3.561349999999999794e-01,1.603134000000000059e+00,1.170999999999999949e-03
3.582210000000000116e-01,1.602786999999999962e+00,1.162999999999999971e-03
3.603190000000000004e-01,1.602444999999999897e+00,1.155999999999999910e-03
3.624299999999999744e-01,1.602106999999999948e+00,1.147999999999999932e-03
3.645530000000000159e-01,1.601772999999999891e+00,1.141000000000000087e-03
3.666889999999999872e-01,1.601444000000000090e+00,1.132999999999999893e-03
3.688370000000000259e-01,1.601120000000000099e+00,1.126000000000000048e-03
3.709979999999999944e-01,1.600800000000000001e+00,1.118999999999999986e-03
3.731709999999999749e-01,1.600483000000000100e+00,1.111999999999999924e-03
3.753569999999999962e-01,1.600171999999999928e+00,1.103999999999999947e-03
3.775560000000000027e-01,1.599863999999999953e+00,1.097000000000000102e-03
3.797670000000000212e-01,1.599560000000000093e+00,1.090000000000000040e-03
3.819919999999999982e-01,1.599259999999999904e+00,1.082999999999999978e-03
3.842300000000000160e-01,1.598964000000000052e+00,1.075999999999999917e-03
3.864810000000000190e-01,1.598672000000000093e+00,1.069000000000000072e-03
3.887450000000000072e-01,1.598384000000000027e+00,1.062999999999999926e-03
3.910219999999999807e-01,1.598100000000000076e+00,1.056000000000000081e-03
3.933119999999999949e-01,1.597819000000000100e+00,1.049000000000000019e-03
3.956160000000000232e-01,1.597542000000000018e+00,1.041999999999999958e-03
3.979340000000000099e-01,1.597269000000000050e+00,1.036000000000000029e-03
4.002649999999999819e-01,1.596999000000000057e+00,1.028999999999999967e-03
4.026100000000000234e-01,1.596732000000000040e+00,1.023000000000000038e-03
4.049679999999999946e-01,1.596468999999999916e+00,1.015999999999999976e-03
4.073410000000000086e-01,1.596209999999999907e+00,1.010000000000000047e-03
4.097270000000000079e-01,1.595954000000000095e+00,1.002999999999999985e-03
4.121270000000000211e-01,1.595701000000000036e+00,9.970000000000000563e-04
4.145409999999999928e-01,1.595450999999999953e+00,9.909999999999999105e-04
4.169700000000000073e-01,1.595204999999999984e+00,9.840000000000000656e-04
4.194120000000000070e-01,1.594961999999999991e+00,9.779999999999999197e-04
4.218689999999999940e-01,1.594721000000000055e+00,9.719999999999999907e-04
4.243399999999999950e-01,1.594484000000000012e+00,9.659999999999999533e-04
4.268259999999999832e-01,1.594249999999999945e+00,9.600000000000000243e-04
4.293259999999999854e-01,1.594019000000000075e+00,9.539999999999999869e-04
4.318409999999999749e-01,1.593790999999999958e+00,9.479999999999999495e-04
4.343710000000000071e-01,1.593566000000000038e+00,9.420000000000000205e-04
4.369160000000000266e-01,1.593344000000000094e+00,9.359999999999999831e-04
4.394750000000000045e-01,1.593123999999999985e+00,9.300000000000000541e-04
4.420499999999999985e-01,1.592907999999999991e+00,9.240000000000000166e-04
4.446390000000000065e-01,1.592694000000000054e+00,9.179999999999999792e-04
4.472439999999999749e-01,1.592483000000000093e+00,9.129999999999999661e-04
4.498639999999999861e-01,1.592273999999999967e+00,9.070000000000000371e-04
4.524989999999999846e-01,1.592068000000000039e+00,9.009999999999999997e-04
4.551499999999999990e-01,1.591865000000000085e+00,8.959999999999999866e-04
4.578160000000000007e-01,1.591663999999999968e+00,8.899999999999999491e-04
4.604980000000000184e-01,1.591466000000000047e+00,8.850000000000000444e-04
4.631950000000000234e-01,1.591269999999999962e+00,8.790000000000000070e-04
4.659090000000000176e-01,1.591077000000000075e+00,8.739999999999999939e-04
4.686379999999999990e-01,1.590886000000000022e+00,8.679999999999999565e-04
4.713829999999999965e-01,1.590697999999999945e+00,8.630000000000000518e-04
4.741449999999999831e-01,1.590511999999999926e+00,8.570000000000000144e-04
4.769220000000000126e-01,1.590327999999999964e+00,8.520000000000000013e-04
4.797159999999999758e-01,1.590146999999999977e+00,8.469999999999999881e-04
4.825260000000000105e-01,1.589968000000000048e+00,8.419999999999999750e-04
4.853529999999999789e-01,1.589790999999999954e+00,8.360000000000000460e-04
4.881960000000000188e-01,1.589615999999999918e+00,8.310000000000000329e-04
4.910559999999999925e-01,1.589444000000000079e+00,8.260000000000000198e-04
4.939319999999999822e-01,1.589274000000000076e+00,8.210000000000000067e-04
4.968259999999999899e-01,1.589104999999999990e+00,8.159999999999999936e-04
4.997360000000000135e-01,1.588939000000000101e+00,8.109999999999999805e-04
5.026639999999999997e-01,1.588775000000000048e+00,8.059999999999999673e-04
5.056079999999999464e-01,1.588613000000000053e+00,8.009999999999999542e-04
5.085699999999999665e-01,1.588452999999999893e+00,7.960000000000000495e-04
5.115490000000000315e-01,1.588295000000000012e+00,7.910000000000000364e-04
5.145459999999999479e-01,1.588138999999999967e+00,7.860000000000000233e-04
5.175600000000000200e-01,1.587984999999999980e+00,7.810000000000000102e-04
5.205920000000000547e-01,1.587833000000000050e+00,7.770000000000000214e-04
5.236420000000000519e-01,1.587682999999999955e+00,7.720000000000000083e-04
5.267089999999999828e-01,1.587534000000000001e+00,7.669999999999999951e-04
5.297950000000000159e-01,1.587388000000000021e+00,7.619999999999999820e-04
5.328979999999999828e-01,1.587242999999999959e+00,7.579999999999999932e-04
5.360200000000000520e-01,1.587099999999999955e+00,7.529999999999999801e-04
5.391599999999999726e-01,1.586959000000000009e+00,7.489999999999999913e-04
5.423179999999999668e-01,1.586818999999999980e+00,7.439999999999999782e-04
5.454949999999999521e-01,1.586681999999999926e+00,7.389999999999999651e-04
5.486910000000000398e-01,1.586545000000000094e+00,7.349999999999999763e-04
5.519049999999999789e-01,1.586411000000000016e+00,7.299999999999999632e-04
5.551380000000000203e-01,1.586278000000000077e+00,7.259999999999999743e-04
5.583900000000000530e-01,1.586146999999999974e+00,7.209999999999999612e-04
5.616609999999999658e-01,1.586017999999999928e+00,7.169999999999999724e-04
5.649509999999999810e-01,1.585890000000000022e+00,7.129999999999999836e-04
5.682610000000000161e-01,1.585763000000000034e+00,7.079999999999999705e-04
5.715890000000000137e-01,1.585639000000000021e+00,7.039999999999999817e-04
5.749379999999999491e-01,1.585515000000000008e+00,6.999999999999999929e-04
5.783059999999999867e-01,1.585393999999999970e+00,6.960000000000000041e-04
5.816930000000000156e-01,1.585272999999999932e+00,6.909999999999999910e-04
5.851009999999999822e-01,1.585153999999999952e+00,6.870000000000000022e-04
5.885280000000000511e-01,1.585037000000000029e+00,6.830000000000000134e-04
5.919759999999999467e-01,1.584921000000000024e+00,6.790000000000000245e-04
5.954439999999999733e-01,1.584807000000000077e+00,6.750000000000000357e-04
5.989320000000000199e-01,1.584694000000000047e+00,6.710000000000000469e-04
6.024399999999999755e-01,1.584581999999999935e+00,6.669999999999999497e-04
6.059700000000000086e-01,1.584470999999999963e+00,6.629999999999999609e-04
6.095190000000000330e-01,1.584362000000000048e+00,6.589999999999999721e-04
6.130900000000000238e-01,1.584254999999999969e+00,6.549999999999999833e-04
6.166810000000000347e-01,1.584147999999999890e+00,6.509999999999999945e-04
6.202940000000000120e-01,1.584043000000000090e+00,6.470000000000000057e-04
6.239270000000000094e-01,1.583938999999999986e+00,6.430000000000000169e-04
6.275819999999999732e-01,1.583836999999999939e+00,6.390000000000000280e-04
6.312590000000000146e-01,1.583736000000000033e+00,6.350000000000000392e-04
6.349569999999999936e-01,1.583634999999999904e+00,6.310000000000000504e-04
6.386760000000000215e-01,1.583536999999999972e+00,6.269999999999999532e-04
6.424180000000000446e-01,1.583439000000000041e+00,6.239999999999999887e-04
6.461810000000000054e-01,1.583342000000000027e+00,6.199999999999999999e-04
6.499660000000000437e-01,1.583247000000000071e+00,6.160000000000000111e-04
6.537739999999999663e-01,1.583153000000000032e+00,6.120000000000000223e-04
6.576030000000000486e-01,1.583059999999999912e+00,6.089999999999999494e-04
6.614560000000000439e-01,1.582967999999999931e+00,6.049999999999999606e-04
6.653299999999999770e-01,1.582877000000000089e+00,6.009999999999999717e-04
6.692280000000000451e-01,1.582788000000000084e+00,5.980000000000000072e-04
6.731479999999999686e-01,1.582699000000000078e+00,5.940000000000000184e-04
6.770920000000000272e-01,1.582610999999999990e+00,5.910000000000000539e-04
6.810580000000000522e-01,1.582524999999999959e+00,5.869999999999999567e-04
6.850479999999999903e-01,1.582438999999999929e+00,5.839999999999999922e-04
6.890610000000000346e-01,1.582354999999999956e+00,5.800000000000000034e-04
6.930969999999999631e-01,1.582271999999999901e+00,5.770000000000000389e-04
6.971570000000000267e-01,1.582189000000000068e+00,5.730000000000000501e-04
7.012410000000000032e-01,1.582108000000000070e+00,5.699999999999999772e-04
7.053490000000000038e-01,1.582027000000000072e+00,5.659999999999999884e-04
7.094810000000000283e-01,1.581947999999999910e+00,5.630000000000000239e-04
7.136369999999999658e-01,1.581868999999999970e+00,5.590000000000000351e-04
7.178179999999999561e-01,1.581792000000000087e+00,5.559999999999999621e-04
7.220220000000000526e-01,1.581714999999999982e+00,5.529999999999999976e-04
7.262520000000000087e-01,1.581639000000000017e+00,5.490000000000000088e-04
7.305059999999999887e-01,1.581565000000000110e+00,5.460000000000000443e-04
7.347860000000000502e-01,1.581490999999999980e+00,5.429999999999999714e-04
7.390900000000000247e-01,1.581417999999999990e+00,5.400000000000000069e-04
7.434199999999999697e-01,1.581345999999999918e+00,5.360000000000000181e-04
7.477749999999999675e-01,1.581274000000000068e+00,5.330000000000000536e-04
7.521550000000000180e-01,1.581204000000000054e+00,5.299999999999999807e-04
7.565610000000000390e-01,1.581134000000000039e+00,5.270000000000000162e-04
7.609930000000000305e-01,1.581066000000000082e+00,5.240000000000000517e-04
7.654509999999999925e-01,1.580997999999999903e+00,5.209999999999999788e-04
7.699350000000000360e-01,1.580931000000000086e+00,5.180000000000000143e-04
7.744450000000000500e-01,1.580864000000000047e+00,5.140000000000000254e-04
7.789819999999999522e-01,1.580799000000000065e+00,5.109999999999999525e-04
7.835450000000000470e-01,1.580734000000000083e+00,5.079999999999999880e-04
7.881350000000000300e-01,1.580670000000000019e+00,5.050000000000000235e-04
7.927520000000000122e-01,1.580607000000000095e+00,5.019999999999999506e-04
7.973959999999999937e-01,1.580543999999999949e+00,4.989999999999999861e-04
8.020669999999999744e-01,1.580483000000000082e+00,4.960000000000000216e-04
8.067659999999999831e-01,1.580421999999999993e+00,4.929999999999999487e-04
8.114919999999999911e-01,1.580360999999999905e+00,4.899999999999999842e-04
8.162449999999999983e-01,1.580302000000000096e+00,4.879999999999999898e-04
8.210269999999999513e-01,1.580243000000000064e+00,4.850000000000000253e-04
8.258360000000000145e-01,1.580184999999999951e+00,4.820000000000000066e-04
8.306740000000000235e-01,1.580127999999999977e+00,4.789999999999999879e-04
8.355399999999999494e-01,1.580071000000000003e+00,4.760000000000000234e-04
8.404350000000000431e-01,1.580014999999999947e+00,4.730000000000000046e-04
8.453580000000000538e-01,1.579958999999999891e+00,4.699999999999999859e-04
8.503100000000000103e-01,1.579904999999999893e+00,4.679999999999999915e-04
8.552910000000000235e-01,1.579850999999999894e+00,4.650000000000000270e-04
8.603009999999999824e-01,1.579796999999999896e+00,4.620000000000000083e-04
8.653410000000000268e-01,1.579744000000000037e+00,4.589999999999999896e-04
8.704100000000000170e-01,1.579692000000000096e+00,4.569999999999999952e-04
8.755089999999999817e-01,1.579641000000000073e+00,4.539999999999999765e-04
8.806380000000000319e-01,1.579590000000000050e+00,4.510000000000000120e-04
8.857960000000000278e-01,1.579539000000000026e+00,4.490000000000000176e-04
8.909850000000000270e-01,1.579490000000000061e+00,4.459999999999999989e-04
8.962050000000000294e-01,1.579439999999999955e+00,4.429999999999999802e-04
9.014550000000000063e-01,1.579391999999999907e+00,4.409999999999999858e-04
9.067349999999999577e-01,1.579344000000000081e+00,4.380000000000000213e-04
9.120470000000000521e-01,1.579296999999999951e+00,4.350000000000000026e-04
9.173900000000000388e-01,1.579250000000000043e+00,4.330000000000000081e-04
9.227640000000000287e-01,1.579202999999999912e+00,4.299999999999999894e-04
9.281690000000000218e-01,1.579158000000000062e+00,4.279999999999999950e-04
9.336069999999999647e-01,1.579112000000000071e+00,4.249999999999999763e-04
9.390760000000000218e-01,1.579067999999999916e+00,4.229999999999999819e-04
9.445770000000000000e-01,1.579023999999999983e+00,4.200000000000000174e-04
9.501100000000000101e-01,1.578980000000000050e+00,4.180000000000000230e-04
9.556759999999999700e-01,1.578937000000000035e+00,4.150000000000000043e-04
9.612739999999999618e-01,1.578894000000000020e+00,4.130000000000000099e-04
9.669050000000000145e-01,1.578851999999999922e+00,4.099999999999999912e-04
9.725690000000000168e-01,1.578810999999999964e+00,4.079999999999999968e-04
9.782669999999999977e-01,1.578769000000000089e+00,4.049999999999999781e-04
9.839970000000000105e-01,1.578729000000000049e+00,4.029999999999999837e-04
9.897620000000000307e-01,1.578689000000000009e+00,4.009999999999999893e-04
9.955600000000000005e-01,1.578648999999999969e+00,3.980000000000000248e-04
1.001390000000000002e+00,1.578610000000000069e+00,3.959999999999999762e-04
1.007260000000000044e+00,1.578570999999999946e+00,3.939999999999999817e-04
1.013160000000000061e+00,1.578532999999999964e+00,3.910000000000000172e-04
1.019090000000000051e+00,1.578494999999999981e+00,3.890000000000000228e-04
1.025060000000000082e+00,1.578457999999999917e+00,3.869999999999999742e-04
1.031069999999999931e+00,1.578421000000000074e+00,3.840000000000000097e-04
1.037109999999999976e+00,1.578384000000000009e+00,3.820000000000000153e-04
1.043179999999999996e+00,1.578348000000000084e+00,3.800000000000000209e-04
1.049290000000000056e+00,1.578313000000000077e+00,3.780000000000000265e-04
1.055439999999999934e+00,1.578276999999999930e+00,3.750000000000000078e-04
1.061620000000000008e+00,1.578241999999999923e+00,3.730000000000000134e-04
1.067839999999999900e+00,1.578208000000000055e+00,3.710000000000000190e-04
1.074100000000000055e+00,1.578173999999999966e+00,3.690000000000000246e-04
1.080389999999999961e+00,1.578140000000000098e+00,3.669999999999999760e-04
1.086719999999999908e+00,1.578106999999999926e+00,3.640000000000000115e-04
1.093080000000000052e+00,1.578073999999999977e+00,3.620000000000000171e-04
1.099490000000000078e+00,1.578041999999999945e+00,3.600000000000000227e-04
1.105930000000000080e+00,1.578009999999999913e+00,3.579999999999999741e-04
1.112409999999999899e+00,1.577978000000000103e+00,3.559999999999999797e-04
1.118919999999999915e+00,1.577946999999999989e+00,3.539999999999999853e-04
1.125480000000000036e+00,1.577916000000000096e+00,3.519999999999999908e-04
1.132069999999999910e+00,1.577885999999999900e+00,3.499999999999999964e-04
1.138700000000000045e+00,1.577855000000000008e+00,3.480000000000000020e-04
1.145369999999999999e+00,1.577825999999999951e+00,3.460000000000000076e-04
1.152079999999999993e+00,1.577795999999999976e+00,3.440000000000000132e-04
1.158830000000000027e+00,1.577766999999999920e+00,3.420000000000000188e-04
1.165620000000000100e+00,1.577738000000000085e+00,3.400000000000000244e-04
1.172449999999999992e+00,1.577709999999999946e+00,3.379999999999999758e-04
1.179319999999999924e+00,1.577682000000000029e+00,3.359999999999999814e-04
1.186229999999999896e+00,1.577653999999999890e+00,3.339999999999999870e-04
1.193170000000000064e+00,1.577625999999999973e+00,3.319999999999999926e-04
1.200159999999999894e+00,1.577598999999999974e+00,3.299999999999999982e-04
1.207189999999999985e+00,1.577571999999999974e+00,3.280000000000000038e-04
1.214269999999999960e+00,1.577545999999999893e+00,3.260000000000000094e-04
1.221379999999999910e+00,1.577520000000000033e+00,3.240000000000000150e-04
1.228529999999999900e+00,1.577493999999999952e+00,3.220000000000000206e-04
1.235729999999999995e+00,1.577468000000000092e+00,3.200000000000000262e-04
1.242969999999999908e+00,1.577442999999999929e+00,3.179999999999999776e-04
1.250250000000000083e+00,1.577417999999999987e+00,3.159999999999999832e-04
1.257570000000000077e+00,1.577393000000000045e+00,3.139999999999999888e-04
1.264939999999999953e+00,1.577369000000000021e+00,3.130000000000000187e-04
1.272350000000000092e+00,1.577344999999999997e+00,3.110000000000000243e-04
1.279800000000000049e+00,1.577320999999999973e+00,3.089999999999999756e-04
1.287300000000000111e+00,1.577296999999999949e+00,3.069999999999999812e-04
1.294839999999999991e+00,1.577274000000000065e+00,3.049999999999999868e-04
1.302429999999999977e+00,1.577250999999999959e+00,3.040000000000000167e-04
1.310060000000000002e+00,1.577228000000000074e+00,3.020000000000000223e-04
1.317730000000000068e+00,1.577206000000000108e+00,2.999999999999999737e-04
1.325450000000000017e+00,1.577183999999999919e+00,2.979999999999999793e-04
1.333220000000000072e+00,1.577161999999999953e+00,2.959999999999999849e-04
1.341029999999999944e+00,1.577139999999999986e+00,2.950000000000000148e-04
1.348880000000000079e+00,1.577118999999999938e+00,2.930000000000000204e-04
1.356780000000000097e+00,1.577096999999999971e+00,2.910000000000000260e-04
1.364729999999999999e+00,1.577077000000000062e+00,2.900000000000000017e-04
1.372730000000000006e+00,1.577056000000000013e+00,2.880000000000000073e-04
1.380770000000000053e+00,1.577034999999999965e+00,2.860000000000000129e-04
1.388859999999999983e+00,1.577015000000000056e+00,2.849999999999999886e-04
1.396989999999999954e+00,1.576994999999999925e+00,2.829999999999999942e-04
1.405170000000000030e+00,1.576975000000000016e+00,2.809999999999999998e-04
1.413410000000000055e+00,1.576956000000000024e+00,2.799999999999999755e-04
1.421689999999999898e+00,1.576937000000000033e+00,2.779999999999999811e-04
1.430010000000000003e+00,1.576918000000000042e+00,2.759999999999999867e-04
1.438390000000000057e+00,1.576899000000000051e+00,2.750000000000000166e-04
1.446819999999999995e+00,1.576880000000000059e+00,2.730000000000000222e-04
1.455289999999999973e+00,1.576861999999999986e+00,2.709999999999999735e-04
1.463819999999999899e+00,1.576843999999999912e+00,2.700000000000000035e-04
1.472390000000000088e+00,1.576826000000000061e+00,2.680000000000000090e-04
1.481020000000000003e+00,1.576807999999999987e+00,2.669999999999999847e-04
1.489689999999999959e+00,1.576789999999999914e+00,2.649999999999999903e-04
1.498420000000000085e+00,1.576772999999999980e+00,2.640000000000000202e-04
1.507200000000000095e+00,1.576756000000000046e+00,2.620000000000000258e-04
1.516029999999999989e+00,1.576738999999999891e+00,2.599999999999999772e-04
1.524909999999999988e+00,1.576721999999999957e+00,2.590000000000000071e-04
1.533840000000000092e+00,1.576705999999999941e+00,2.570000000000000127e-04
1.542829999999999924e+00,1.576689000000000007e+00,2.559999999999999884e-04
1.551860000000000017e+00,1.576672999999999991e+00,2.539999999999999940e-04
1.560950000000000060e+00,1.576656999999999975e+00,2.530000000000000239e-04
1.570100000000000051e+00,1.576640999999999959e+00,2.509999999999999753e-04
1.579299999999999926e+00,1.576626000000000083e+00,2.500000000000000052e-04
1.588549999999999907e+00,1.576610000000000067e+00,2.489999999999999809e-04
1.597849999999999993e+00,1.576594999999999969e+00,2.469999999999999865e-04
1.607210000000000027e+00,1.576580000000000092e+00,2.460000000000000164e-04
1.616630000000000011e+00,1.576564999999999994e+00,2.439999999999999949e-04
1.626100000000000101e+00,1.576551000000000036e+00,2.429999999999999977e-04
1.635620000000000074e+00,1.576535999999999937e+00,2.410000000000000033e-04
1.645210000000000061e+00,1.576521999999999979e+00,2.400000000000000061e-04
1.654840000000000089e+00,1.576508000000000020e+00,2.390000000000000089e-04
1.664539999999999909e+00,1.576494000000000062e+00,2.369999999999999874e-04
1.674290000000000056e+00,1.576480000000000103e+00,2.359999999999999902e-04
1.684099999999999930e+00,1.576465999999999923e+00,2.339999999999999958e-04
1.693959999999999910e+00,1.576451999999999964e+00,2.329999999999999986e-04
1.703889999999999905e+00,1.576438999999999924e+00,2.320000000000000014e-04
1.713870000000000005e+00,1.576426000000000105e+00,2.300000000000000070e-04
1.723910000000000053e+00,1.576413000000000064e+00,2.290000000000000098e-04
1.733999999999999986e+00,1.576400000000000023e+00,2.280000000000000126e-04
1.744159999999999933e+00,1.576386999999999983e+00,2.259999999999999910e-04
1.754380000000000051e+00,1.576373999999999942e+00,2.249999999999999938e-04
1.764659999999999895e+00,1.576362000000000041e+00,2.239999999999999966e-04
1.774990000000000068e+00,1.576349999999999918e+00,2.220000000000000022e-04
1.785390000000000033e+00,1.576337000000000099e+00,2.210000000000000050e-04
1.795849999999999946e+00,1.576324999999999976e+00,2.200000000000000078e-04
1.806370000000000031e+00,1.576313999999999993e+00,2.180000000000000134e-04
1.816950000000000065e+00,1.576302000000000092e+00,2.169999999999999891e-04
1.827599999999999891e+00,1.576289999999999969e+00,2.159999999999999919e-04
1.838300000000000045e+00,1.576278999999999986e+00,2.149999999999999947e-04
1.849069999999999991e+00,1.576267000000000085e+00,2.130000000000000003e-04
1.859900000000000109e+00,1.576256000000000101e+00,2.120000000000000031e-04
1.870800000000000018e+00,1.576244999999999896e+00,2.110000000000000059e-04
1.881760000000000099e+00,1.576233999999999913e+00,2.100000000000000087e-04
1.892779999999999907e+00,1.576222999999999930e+00,2.079999999999999872e-04
1.903869999999999951e+00,1.576211999999999946e+00,2.069999999999999900e-04
1.915019999999999945e+00,1.576202000000000103e+00,2.059999999999999928e-04
1.926239999999999952e+00,1.576190999999999898e+00,2.049999999999999956e-04
1.937519999999999909e+00,1.576181000000000054e+00,2.039999999999999984e-04
1.948870000000000102e+00,1.576170999999999989e+00,2.020000000000000040e-04
1.960290000000000088e+00,1.576160999999999923e+00,2.010000000000000068e-04
1.971770000000000023e+00,1.576151000000000080e+00,2.000000000000000096e-04
1.983319999999999972e+00,1.576141000000000014e+00,1.990000000000000124e-04
1.994939999999999936e+00,1.576130999999999949e+00,1.979999999999999881e-04
2.006629999999999914e+00,1.576122000000000023e+00,1.969999999999999909e-04
