wavelength_in_um,n,k
5.848299999999999610e-01,2.429990000000000094e+00,0.000000000000000000e+00
5.876000000000000112e-01,2.428669999999999884e+00,0.000000000000000000e+00
5.904000000000000359e-01,2.427350000000000119e+00,0.000000000000000000e+00
5.932300000000000351e-01,2.426050000000000040e+00,0.000000000000000000e+00
5.960800000000000542e-01,2.424760000000000026e+00,0.000000000000000000e+00
5.989600000000000479e-01,2.423480000000000079e+00,0.000000000000000000e+00
6.018700000000000161e-01,2.422210000000000196e+00,0.000000000000000000e+00
6.048000000000000043e-01,2.420949999999999935e+00,0.000000000000000000e+00
6.077700000000000324e-01,2.419709999999999805e+00,0.000000000000000000e+00
6.107599999999999696e-01,2.418470000000000120e+00,0.000000000000000000e+00
6.137799999999999923e-01,2.417250000000000121e+00,0.000000000000000000e+00
6.168400000000000549e-01,2.416040000000000187e+00,0.000000000000000000e+00
6.199200000000000266e-01,2.414839999999999876e+00,0.000000000000000000e+00
6.230400000000000382e-01,2.413650000000000073e+00,0.000000000000000000e+00
6.261799999999999589e-01,2.412469999999999892e+00,0.000000000000000000e+00
6.293600000000000305e-01,2.411300000000000221e+00,0.000000000000000000e+00
6.325699999999999656e-01,2.410140000000000171e+00,0.000000000000000000e+00
6.358200000000000518e-01,2.408990000000000187e+00,0.000000000000000000e+00
6.390900000000000469e-01,2.407849999999999824e+00,0.000000000000000000e+00
6.424100000000000366e-01,2.406719999999999970e+00,0.000000000000000000e+00
6.457500000000000462e-01,2.405609999999999804e+00,0.000000000000000000e+00
6.491299999999999848e-01,2.404500000000000082e+00,0.000000000000000000e+00
6.525499999999999634e-01,2.403399999999999981e+00,0.000000000000000000e+00
6.560000000000000275e-01,2.402309999999999945e+00,0.000000000000000000e+00
6.594900000000000206e-01,2.401229999999999976e+00,0.000000000000000000e+00
6.630200000000000538e-01,2.400160000000000071e+00,0.000000000000000000e+00
6.665799999999999503e-01,2.399099999999999788e+00,0.000000000000000000e+00
6.701799999999999979e-01,2.398050000000000015e+00,0.000000000000000000e+00
6.738300000000000400e-01,2.397009999999999863e+00,0.000000000000000000e+00
6.775099999999999456e-01,2.395980000000000221e+00,0.000000000000000000e+00
6.812300000000000022e-01,2.394960000000000200e+00,0.000000000000000000e+00
6.850000000000000533e-01,2.393949999999999800e+00,0.000000000000000000e+00
6.887999999999999678e-01,2.392939999999999845e+00,0.000000000000000000e+00
6.926499999999999879e-01,2.391950000000000021e+00,0.000000000000000000e+00
6.965400000000000480e-01,2.390960000000000196e+00,0.000000000000000000e+00
7.004799999999999915e-01,2.389979999999999993e+00,0.000000000000000000e+00
7.044599999999999751e-01,2.389009999999999856e+00,0.000000000000000000e+00
7.084799999999999986e-01,2.388049999999999784e+00,0.000000000000000000e+00
7.125500000000000167e-01,2.387100000000000222e+00,0.000000000000000000e+00
7.166700000000000292e-01,2.386159999999999837e+00,0.000000000000000000e+00
7.208400000000000363e-01,2.385219999999999896e+00,0.000000000000000000e+00
7.250499999999999723e-01,2.384300000000000086e+00,0.000000000000000000e+00
7.293199999999999683e-01,2.383379999999999832e+00,0.000000000000000000e+00
7.336300000000000043e-01,2.382470000000000088e+00,0.000000000000000000e+00
7.379999999999999893e-01,2.381569999999999965e+00,0.000000000000000000e+00
7.424199999999999688e-01,2.380679999999999907e+00,0.000000000000000000e+00
7.468900000000000539e-01,2.379789999999999850e+00,0.000000000000000000e+00
7.514199999999999768e-01,2.378909999999999858e+00,0.000000000000000000e+00
7.560000000000000053e-01,2.378039999999999932e+00,0.000000000000000000e+00
7.606399999999999828e-01,2.377180000000000071e+00,0.000000000000000000e+00
7.653299999999999548e-01,2.376329999999999831e+00,0.000000000000000000e+00
7.700900000000000523e-01,2.375480000000000036e+00,0.000000000000000000e+00
7.749000000000000332e-01,2.374639999999999862e+00,0.000000000000000000e+00
7.797699999999999632e-01,2.373810000000000198e+00,0.000000000000000000e+00
7.847100000000000186e-01,2.372990000000000155e+00,0.000000000000000000e+00
7.897100000000000231e-01,2.372170000000000112e+00,0.000000000000000000e+00
7.947699999999999765e-01,2.371360000000000134e+00,0.000000000000000000e+00
7.999000000000000554e-01,2.370559999999999778e+00,0.000000000000000000e+00
8.050899999999999723e-01,2.369769999999999932e+00,0.000000000000000000e+00
8.103500000000000147e-01,2.368980000000000086e+00,0.000000000000000000e+00
8.156900000000000261e-01,2.368199999999999861e+00,0.000000000000000000e+00
8.210899999999999865e-01,2.367430000000000145e+00,0.000000000000000000e+00
8.265599999999999614e-01,2.366670000000000051e+00,0.000000000000000000e+00
8.269060000000000299e-01,2.366029999999999855e+00,0.000000000000000000e+00
8.284789999999999655e-01,2.365768999999999789e+00,0.000000000000000000e+00
8.300520000000000120e-01,2.365508999999999862e+00,0.000000000000000000e+00
8.316249999999999476e-01,2.365251000000000214e+00,0.000000000000000000e+00
8.331979999999999942e-01,2.364993999999999819e+00,0.000000000000000000e+00
8.347710000000000408e-01,2.364739000000000146e+00,0.000000000000000000e+00
8.363439999999999763e-01,2.364485999999999866e+00,0.000000000000000000e+00
8.379159999999999942e-01,2.364234000000000169e+00,0.000000000000000000e+00
8.394890000000000407e-01,2.363985000000000003e+00,0.000000000000000000e+00
8.410609999999999475e-01,2.363735999999999837e+00,0.000000000000000000e+00
8.426339999999999941e-01,2.363488999999999951e+00,0.000000000000000000e+00
8.442060000000000120e-01,2.363243999999999900e+00,0.000000000000000000e+00
8.457780000000000298e-01,2.362999999999999989e+00,0.000000000000000000e+00
8.473500000000000476e-01,2.362757999999999914e+00,0.000000000000000000e+00
8.489219999999999544e-01,2.362516999999999978e+00,0.000000000000000000e+00
8.504939999999999722e-01,2.362277999999999878e+00,0.000000000000000000e+00
8.520659999999999901e-01,2.362041000000000057e+00,0.000000000000000000e+00
8.536380000000000079e-01,2.361803999999999792e+00,0.000000000000000000e+00
8.552089999999999970e-01,2.361569999999999947e+00,0.000000000000000000e+00
8.567810000000000148e-01,2.361336000000000102e+00,0.000000000000000000e+00
8.583520000000000039e-01,2.361104999999999787e+00,0.000000000000000000e+00
8.599229999999999929e-01,2.360873999999999917e+00,0.000000000000000000e+00
8.614950000000000108e-01,2.360644999999999882e+00,0.000000000000000000e+00
8.630659999999999998e-01,2.360418000000000127e+00,0.000000000000000000e+00
8.646369999999999889e-01,2.360192000000000068e+00,0.000000000000000000e+00
8.662079999999999780e-01,2.359967000000000148e+00,0.000000000000000000e+00
8.677780000000000493e-01,2.359742999999999924e+00,0.000000000000000000e+00
8.693490000000000384e-01,2.359520999999999979e+00,0.000000000000000000e+00
8.709200000000000275e-01,2.359300999999999870e+00,0.000000000000000000e+00
8.724899999999999878e-01,2.359081000000000206e+00,0.000000000000000000e+00
8.740609999999999769e-01,2.358862999999999932e+00,0.000000000000000000e+00
8.756310000000000482e-01,2.358646999999999938e+00,0.000000000000000000e+00
8.772010000000000085e-01,2.358430999999999944e+00,0.000000000000000000e+00
8.787709999999999688e-01,2.358216999999999786e+00,0.000000000000000000e+00
8.803410000000000402e-01,2.358004999999999907e+00,0.000000000000000000e+00
8.819110000000000005e-01,2.357793000000000028e+00,0.000000000000000000e+00
8.834809999999999608e-01,2.357582999999999984e+00,0.000000000000000000e+00
8.850500000000000034e-01,2.357374000000000080e+00,0.000000000000000000e+00
8.866199999999999637e-01,2.357165999999999872e+00,0.000000000000000000e+00
8.881890000000000063e-01,2.356959999999999944e+00,0.000000000000000000e+00
8.897589999999999666e-01,2.356754000000000016e+00,0.000000000000000000e+00
8.913280000000000092e-01,2.356549999999999923e+00,0.000000000000000000e+00
8.928970000000000518e-01,2.356346999999999969e+00,0.000000000000000000e+00
8.944659999999999833e-01,2.356145999999999852e+00,0.000000000000000000e+00
8.960350000000000259e-01,2.355945000000000178e+00,0.000000000000000000e+00
8.976039999999999575e-01,2.355745999999999896e+00,0.000000000000000000e+00
8.991730000000000000e-01,2.355548000000000197e+00,0.000000000000000000e+00
9.007410000000000139e-01,2.355351000000000194e+00,0.000000000000000000e+00
9.023099999999999454e-01,2.355154999999999887e+00,0.000000000000000000e+00
9.038779999999999593e-01,2.354960000000000164e+00,0.000000000000000000e+00
9.054459999999999731e-01,2.354766999999999832e+00,0.000000000000000000e+00
9.070139999999999869e-01,2.354573999999999945e+00,0.000000000000000000e+00
9.085830000000000295e-01,2.354382999999999893e+00,0.000000000000000000e+00
9.101510000000000433e-01,2.354192999999999980e+00,0.000000000000000000e+00
9.117180000000000284e-01,2.354004000000000207e+00,0.000000000000000000e+00
9.132860000000000422e-01,2.353816000000000130e+00,0.000000000000000000e+00
9.148539999999999450e-01,2.353629000000000193e+00,0.000000000000000000e+00
9.164210000000000411e-01,2.353442999999999952e+00,0.000000000000000000e+00
9.179880000000000262e-01,2.353257999999999850e+00,0.000000000000000000e+00
9.195560000000000400e-01,2.353075000000000028e+00,0.000000000000000000e+00
9.211230000000000251e-01,2.352892000000000206e+00,0.000000000000000000e+00
9.226900000000000102e-01,2.352710000000000079e+00,0.000000000000000000e+00
9.242569999999999952e-01,2.352529999999999788e+00,0.000000000000000000e+00
9.258229999999999515e-01,2.352349999999999941e+00,0.000000000000000000e+00
9.273900000000000476e-01,2.352170999999999790e+00,0.000000000000000000e+00
9.289570000000000327e-01,2.351993999999999918e+00,0.000000000000000000e+00
9.305229999999999890e-01,2.351817000000000046e+00,0.000000000000000000e+00
9.320889999999999453e-01,2.351640999999999870e+00,0.000000000000000000e+00
9.336560000000000414e-01,2.351466999999999974e+00,0.000000000000000000e+00
9.352219999999999978e-01,2.351293000000000077e+00,0.000000000000000000e+00
9.367879999999999541e-01,2.351121000000000016e+00,0.000000000000000000e+00
9.383540000000000214e-01,2.350948999999999955e+00,0.000000000000000000e+00
9.399189999999999490e-01,2.350778000000000034e+00,0.000000000000000000e+00
9.414850000000000163e-01,2.350607999999999809e+00,0.000000000000000000e+00
9.430500000000000549e-01,2.350439000000000167e+00,0.000000000000000000e+00
9.446160000000000112e-01,2.350271000000000221e+00,0.000000000000000000e+00
9.461810000000000498e-01,2.350103999999999971e+00,0.000000000000000000e+00
9.477459999999999773e-01,2.349937999999999860e+00,0.000000000000000000e+00
9.493110000000000159e-01,2.349772999999999890e+00,0.000000000000000000e+00
9.508760000000000545e-01,2.349609000000000059e+00,0.000000000000000000e+00
9.524409999999999821e-01,2.349444999999999784e+00,0.000000000000000000e+00
9.540049999999999919e-01,2.349282999999999788e+00,0.000000000000000000e+00
9.555700000000000305e-01,2.349120999999999793e+00,0.000000000000000000e+00
9.571340000000000403e-01,2.348959999999999937e+00,0.000000000000000000e+00
9.586980000000000501e-01,2.348800999999999917e+00,0.000000000000000000e+00
9.602619999999999489e-01,2.348641999999999896e+00,0.000000000000000000e+00
9.618259999999999588e-01,2.348484000000000016e+00,0.000000000000000000e+00
9.633899999999999686e-01,2.348326000000000136e+00,0.000000000000000000e+00
9.649539999999999784e-01,2.348170000000000091e+00,0.000000000000000000e+00
9.665169999999999595e-01,2.348014000000000046e+00,0.000000000000000000e+00
9.680809999999999693e-01,2.347859000000000140e+00,0.000000000000000000e+00
9.696439999999999504e-01,2.347704999999999931e+00,0.000000000000000000e+00
9.712070000000000425e-01,2.347551999999999861e+00,0.000000000000000000e+00
9.727710000000000523e-01,2.347399999999999931e+00,0.000000000000000000e+00
9.743330000000000046e-01,2.347249000000000141e+00,0.000000000000000000e+00
9.758959999999999857e-01,2.347097999999999907e+00,0.000000000000000000e+00
9.774589999999999668e-01,2.346947999999999812e+00,0.000000000000000000e+00
9.790210000000000301e-01,2.346798999999999857e+00,0.000000000000000000e+00
9.805840000000000112e-01,2.346651000000000042e+00,0.000000000000000000e+00
9.821459999999999635e-01,2.346502999999999783e+00,0.000000000000000000e+00
9.837080000000000268e-01,2.346356000000000108e+00,0.000000000000000000e+00
9.852699999999999791e-01,2.346210000000000129e+00,0.000000000000000000e+00
9.868320000000000425e-01,2.346064999999999845e+00,0.000000000000000000e+00
9.883939999999999948e-01,2.345921000000000145e+00,0.000000000000000000e+00
9.899559999999999471e-01,2.345777000000000001e+00,0.000000000000000000e+00
9.915169999999999817e-01,2.345633999999999997e+00,0.000000000000000000e+00
9.930780000000000163e-01,2.345492000000000132e+00,0.000000000000000000e+00
9.946399999999999686e-01,2.345349999999999824e+00,0.000000000000000000e+00
9.962010000000000032e-01,2.345209999999999795e+00,0.000000000000000000e+00
9.977620000000000378e-01,2.345070000000000210e+00,0.000000000000000000e+00
9.993220000000000436e-01,2.344930000000000181e+00,0.000000000000000000e+00
1.011346000000000078e+00,2.343881000000000103e+00,0.000000000000000000e+00
1.014710999999999919e+00,2.343593999999999955e+00,0.000000000000000000e+00
1.018075999999999981e+00,2.343310999999999922e+00,0.000000000000000000e+00
1.021441999999999961e+00,2.343030000000000168e+00,0.000000000000000000e+00
1.024809000000000081e+00,2.342751999999999946e+00,0.000000000000000000e+00
1.028175999999999979e+00,2.342477999999999838e+00,0.000000000000000000e+00
1.031544000000000016e+00,2.342206000000000010e+00,0.000000000000000000e+00
1.034912000000000054e+00,2.341937000000000157e+00,0.000000000000000000e+00
1.038281000000000009e+00,2.341670999999999836e+00,0.000000000000000000e+00
1.041651000000000105e+00,2.341406999999999794e+00,0.000000000000000000e+00
1.045020999999999978e+00,2.341146000000000171e+00,0.000000000000000000e+00
1.048391999999999991e+00,2.340888000000000080e+00,0.000000000000000000e+00
1.051763999999999921e+00,2.340631999999999824e+00,0.000000000000000000e+00
1.055136000000000074e+00,2.340378999999999987e+00,0.000000000000000000e+00
1.058508999999999922e+00,2.340129000000000126e+00,0.000000000000000000e+00
1.061882999999999910e+00,2.339881000000000100e+00,0.000000000000000000e+00
1.065256999999999898e+00,2.339634999999999909e+00,0.000000000000000000e+00
1.068631000000000109e+00,2.339392000000000138e+00,0.000000000000000000e+00
1.072006999999999932e+00,2.339151000000000202e+00,0.000000000000000000e+00
1.075382999999999978e+00,2.338912999999999798e+00,0.000000000000000000e+00
1.078759999999999941e+00,2.338677000000000117e+00,0.000000000000000000e+00
1.082136999999999905e+00,2.338443999999999967e+00,0.000000000000000000e+00
1.085515000000000008e+00,2.338213000000000097e+00,0.000000000000000000e+00
1.088893000000000111e+00,2.337982999999999922e+00,0.000000000000000000e+00
1.092271999999999910e+00,2.337756999999999863e+00,0.000000000000000000e+00
1.095652000000000070e+00,2.337531999999999943e+00,0.000000000000000000e+00
1.099032000000000009e+00,2.337309999999999999e+00,0.000000000000000000e+00
1.102414000000000005e+00,2.337089000000000194e+00,0.000000000000000000e+00
1.105795000000000083e+00,2.336870999999999921e+00,0.000000000000000000e+00
1.109177000000000080e+00,2.336654999999999927e+00,0.000000000000000000e+00
1.112559999999999993e+00,2.336441000000000212e+00,0.000000000000000000e+00
1.115944000000000047e+00,2.336228999999999889e+00,0.000000000000000000e+00
1.119328000000000101e+00,2.336018999999999846e+00,0.000000000000000000e+00
1.122713000000000072e+00,2.335811000000000082e+00,0.000000000000000000e+00
1.126098999999999961e+00,2.335605000000000153e+00,0.000000000000000000e+00
1.129485000000000072e+00,2.335401000000000060e+00,0.000000000000000000e+00
1.132870999999999961e+00,2.335198000000000107e+00,0.000000000000000000e+00
1.136258999999999908e+00,2.334998000000000129e+00,0.000000000000000000e+00
1.139647000000000077e+00,2.334799999999999986e+00,0.000000000000000000e+00
1.143035000000000023e+00,2.334602999999999984e+00,0.000000000000000000e+00
1.146425000000000027e+00,2.334407999999999817e+00,0.000000000000000000e+00
1.149813999999999892e+00,2.334214999999999929e+00,0.000000000000000000e+00
1.153205000000000036e+00,2.334023999999999877e+00,0.000000000000000000e+00
1.156595999999999957e+00,2.333833999999999964e+00,0.000000000000000000e+00
1.159988000000000019e+00,2.333645999999999887e+00,0.000000000000000000e+00
1.163380000000000081e+00,2.333460000000000090e+00,0.000000000000000000e+00
1.166773000000000060e+00,2.333276000000000128e+00,0.000000000000000000e+00
1.170166999999999957e+00,2.333092999999999861e+00,0.000000000000000000e+00
1.173561000000000076e+00,2.332911999999999875e+00,0.000000000000000000e+00
1.176955999999999891e+00,2.332732000000000028e+00,0.000000000000000000e+00
1.180352000000000068e+00,2.332555000000000156e+00,0.000000000000000000e+00
1.183748000000000022e+00,2.332377999999999840e+00,0.000000000000000000e+00
1.187144999999999895e+00,2.332202999999999804e+00,0.000000000000000000e+00
1.190541999999999989e+00,2.332030000000000047e+00,0.000000000000000000e+00
1.193940000000000001e+00,2.331859000000000126e+00,0.000000000000000000e+00
1.197338999999999931e+00,2.331688000000000205e+00,0.000000000000000000e+00
1.200738000000000083e+00,2.331519999999999815e+00,0.000000000000000000e+00
1.204137999999999931e+00,2.331353000000000009e+00,0.000000000000000000e+00
1.207538999999999918e+00,2.331186999999999898e+00,0.000000000000000000e+00
1.210939999999999905e+00,2.331023000000000067e+00,0.000000000000000000e+00
1.214342000000000033e+00,2.330859999999999932e+00,0.000000000000000000e+00
1.217743999999999938e+00,2.330697999999999936e+00,0.000000000000000000e+00
1.221146999999999982e+00,2.330538000000000221e+00,0.000000000000000000e+00
1.224550999999999945e+00,2.330379999999999896e+00,0.000000000000000000e+00
1.227954999999999908e+00,2.330222000000000016e+00,0.000000000000000000e+00
1.231360000000000010e+00,2.330065999999999971e+00,0.000000000000000000e+00
1.234766000000000030e+00,2.329912000000000205e+00,0.000000000000000000e+00
1.238172000000000050e+00,2.329757999999999996e+00,0.000000000000000000e+00
1.241578999999999988e+00,2.329606000000000066e+00,0.000000000000000000e+00
1.244987000000000066e+00,2.329455999999999971e+00,0.000000000000000000e+00
1.248394999999999921e+00,2.329305999999999877e+00,0.000000000000000000e+00
1.251803999999999917e+00,2.329158000000000062e+00,0.000000000000000000e+00
1.255212999999999912e+00,2.329010999999999942e+00,0.000000000000000000e+00
1.258623000000000047e+00,2.328864999999999963e+00,0.000000000000000000e+00
1.262034000000000100e+00,2.328720999999999819e+00,0.000000000000000000e+00
1.265444999999999931e+00,2.328577000000000119e+00,0.000000000000000000e+00
1.268856999999999902e+00,2.328434999999999810e+00,0.000000000000000000e+00
1.272270000000000012e+00,2.328294000000000086e+00,0.000000000000000000e+00
1.275682999999999900e+00,2.328154000000000057e+00,0.000000000000000000e+00
1.279096999999999928e+00,2.328015999999999863e+00,0.000000000000000000e+00
1.282510999999999957e+00,2.327878000000000114e+00,0.000000000000000000e+00
1.285925999999999902e+00,2.327742000000000200e+00,0.000000000000000000e+00
1.289341999999999988e+00,2.327605999999999842e+00,0.000000000000000000e+00
1.292758000000000074e+00,2.327472000000000207e+00,0.000000000000000000e+00
1.296175000000000077e+00,2.327338999999999825e+00,0.000000000000000000e+00
1.299592999999999998e+00,2.327207000000000026e+00,0.000000000000000000e+00
1.303010999999999919e+00,2.327075999999999922e+00,0.000000000000000000e+00
1.306429999999999980e+00,2.326945999999999959e+00,0.000000000000000000e+00
1.309849000000000041e+00,2.326817000000000135e+00,0.000000000000000000e+00
1.313269000000000020e+00,2.326689000000000007e+00,0.000000000000000000e+00
1.316689999999999916e+00,2.326562000000000019e+00,0.000000000000000000e+00
1.320111999999999952e+00,2.326436000000000170e+00,0.000000000000000000e+00
1.323533999999999988e+00,2.326312000000000157e+00,0.000000000000000000e+00
1.326956000000000024e+00,2.326188000000000144e+00,0.000000000000000000e+00
1.330379999999999896e+00,2.326064999999999827e+00,0.000000000000000000e+00
1.333803000000000072e+00,2.325943000000000094e+00,0.000000000000000000e+00
1.337228000000000083e+00,2.325822000000000056e+00,0.000000000000000000e+00
1.340653000000000095e+00,2.325702000000000158e+00,0.000000000000000000e+00
1.344079000000000024e+00,2.325582999999999956e+00,0.000000000000000000e+00
1.347504999999999953e+00,2.325464999999999893e+00,0.000000000000000000e+00
1.350932000000000022e+00,2.325346999999999831e+00,0.000000000000000000e+00
1.354360000000000008e+00,2.325231000000000048e+00,0.000000000000000000e+00
1.357787999999999995e+00,2.325114999999999821e+00,0.000000000000000000e+00
1.361216999999999899e+00,2.325000999999999873e+00,0.000000000000000000e+00
1.364646999999999943e+00,2.324886999999999926e+00,0.000000000000000000e+00
1.368076999999999988e+00,2.324774999999999814e+00,0.000000000000000000e+00
1.371507999999999949e+00,2.324662000000000006e+00,0.000000000000000000e+00
1.374938999999999911e+00,2.324551000000000034e+00,0.000000000000000000e+00
1.378371999999999931e+00,2.324441000000000201e+00,0.000000000000000000e+00
1.381804000000000032e+00,2.324332000000000065e+00,0.000000000000000000e+00
1.385237999999999969e+00,2.324222999999999928e+00,0.000000000000000000e+00
1.388671999999999906e+00,2.324114999999999931e+00,0.000000000000000000e+00
1.392106000000000066e+00,2.324008000000000074e+00,0.000000000000000000e+00
1.395542000000000060e+00,2.323901999999999912e+00,0.000000000000000000e+00
1.398976999999999915e+00,2.323796999999999890e+00,0.000000000000000000e+00
1.402414000000000049e+00,2.323691999999999869e+00,0.000000000000000000e+00
1.405850999999999962e+00,2.323587999999999987e+00,0.000000000000000000e+00
1.409289000000000014e+00,2.323484999999999800e+00,0.000000000000000000e+00
1.412727000000000066e+00,2.323383000000000198e+00,0.000000000000000000e+00
1.416166000000000036e+00,2.323281999999999847e+00,0.000000000000000000e+00
1.419605999999999923e+00,2.323180999999999941e+00,0.000000000000000000e+00
1.423046000000000033e+00,2.323081000000000174e+00,0.000000000000000000e+00
1.426487000000000060e+00,2.322982000000000102e+00,0.000000000000000000e+00
1.429929000000000006e+00,2.322883000000000031e+00,0.000000000000000000e+00
1.433370999999999951e+00,2.322785000000000100e+00,0.000000000000000000e+00
1.436814000000000036e+00,2.322687999999999864e+00,0.000000000000000000e+00
1.440256999999999898e+00,2.322592000000000212e+00,0.000000000000000000e+00
1.443700999999999901e+00,2.322496000000000116e+00,0.000000000000000000e+00
1.447146000000000043e+00,2.322401000000000160e+00,0.000000000000000000e+00
1.450590999999999964e+00,2.322306000000000203e+00,0.000000000000000000e+00
1.454037000000000024e+00,2.322213000000000083e+00,0.000000000000000000e+00
1.457484000000000002e+00,2.322119999999999962e+00,0.000000000000000000e+00
1.460930999999999980e+00,2.322026999999999841e+00,0.000000000000000000e+00
1.464379000000000097e+00,2.321936000000000000e+00,0.000000000000000000e+00
1.467826999999999993e+00,2.321845000000000159e+00,0.000000000000000000e+00
1.471276000000000028e+00,2.321753999999999873e+00,0.000000000000000000e+00
1.474725999999999981e+00,2.321664999999999868e+00,0.000000000000000000e+00
1.478177000000000074e+00,2.321575000000000166e+00,0.000000000000000000e+00
1.481627999999999945e+00,2.321486999999999856e+00,0.000000000000000000e+00
1.485079000000000038e+00,2.321398999999999990e+00,0.000000000000000000e+00
1.488531000000000049e+00,2.321311999999999820e+00,0.000000000000000000e+00
1.491983999999999977e+00,2.321225000000000094e+00,0.000000000000000000e+00
1.495438000000000045e+00,2.321139000000000063e+00,0.000000000000000000e+00
1.498891999999999891e+00,2.321054000000000173e+00,0.000000000000000000e+00
1.502347000000000099e+00,2.320968999999999838e+00,0.000000000000000000e+00
1.505802000000000085e+00,2.320883999999999947e+00,0.000000000000000000e+00
1.509257999999999988e+00,2.320800999999999892e+00,0.000000000000000000e+00
1.512715000000000032e+00,2.320717999999999837e+00,0.000000000000000000e+00
1.516172000000000075e+00,2.320634999999999781e+00,0.000000000000000000e+00
1.519630000000000036e+00,2.320552999999999866e+00,0.000000000000000000e+00
1.523088999999999915e+00,2.320472000000000090e+00,0.000000000000000000e+00
1.526548000000000016e+00,2.320390999999999870e+00,0.000000000000000000e+00
1.530008000000000035e+00,2.320310999999999790e+00,0.000000000000000000e+00
1.533468000000000053e+00,2.320231000000000154e+00,0.000000000000000000e+00
1.536928999999999990e+00,2.320152000000000214e+00,0.000000000000000000e+00
1.540391000000000066e+00,2.320072999999999830e+00,0.000000000000000000e+00
1.543854000000000060e+00,2.319995000000000029e+00,0.000000000000000000e+00
1.547317000000000053e+00,2.319916999999999785e+00,0.000000000000000000e+00
1.550780000000000047e+00,2.319840000000000124e+00,0.000000000000000000e+00
1.554243999999999959e+00,2.319764000000000159e+00,0.000000000000000000e+00
1.557709000000000010e+00,2.319688000000000194e+00,0.000000000000000000e+00
1.561174999999999979e+00,2.319611999999999785e+00,0.000000000000000000e+00
1.564640999999999948e+00,2.319536999999999960e+00,0.000000000000000000e+00
1.568108000000000057e+00,2.319462999999999830e+00,0.000000000000000000e+00
1.571574999999999944e+00,2.319389000000000145e+00,0.000000000000000000e+00
1.575042999999999971e+00,2.319315000000000015e+00,0.000000000000000000e+00
1.578511999999999915e+00,2.319242000000000026e+00,0.000000000000000000e+00
1.581981000000000082e+00,2.319170000000000176e+00,0.000000000000000000e+00
1.585450999999999944e+00,2.319097000000000186e+00,0.000000000000000000e+00
1.588921999999999946e+00,2.319026000000000032e+00,0.000000000000000000e+00
1.592392999999999947e+00,2.318954000000000182e+00,0.000000000000000000e+00
1.595865000000000089e+00,2.318884000000000167e+00,0.000000000000000000e+00
1.599337000000000009e+00,2.318814000000000153e+00,0.000000000000000000e+00
1.602810000000000068e+00,2.318744000000000138e+00,0.000000000000000000e+00
1.606284000000000045e+00,2.318674999999999820e+00,0.000000000000000000e+00
1.609758000000000022e+00,2.318605999999999945e+00,0.000000000000000000e+00
1.613232999999999917e+00,2.318537000000000070e+00,0.000000000000000000e+00
1.616708999999999952e+00,2.318468999999999891e+00,0.000000000000000000e+00
1.620184999999999986e+00,2.318401999999999852e+00,0.000000000000000000e+00
1.623661999999999939e+00,2.318334999999999813e+00,0.000000000000000000e+00
1.627138999999999891e+00,2.318268000000000217e+00,0.000000000000000000e+00
1.630616999999999983e+00,2.318201999999999874e+00,0.000000000000000000e+00
1.634095999999999993e+00,2.318135999999999974e+00,0.000000000000000000e+00
1.637575000000000003e+00,2.318070000000000075e+00,0.000000000000000000e+00
1.641054999999999930e+00,2.318004999999999871e+00,0.000000000000000000e+00
1.644535999999999998e+00,2.317940999999999807e+00,0.000000000000000000e+00
1.648017000000000065e+00,2.317877000000000187e+00,0.000000000000000000e+00
1.651499000000000050e+00,2.317813000000000123e+00,0.000000000000000000e+00
1.654981999999999953e+00,2.317750000000000199e+00,0.000000000000000000e+00
1.658465000000000078e+00,2.317686000000000135e+00,0.000000000000000000e+00
1.661948999999999899e+00,2.317623999999999906e+00,0.000000000000000000e+00
1.665432999999999941e+00,2.317562000000000122e+00,0.000000000000000000e+00
1.668917999999999902e+00,2.317499999999999893e+00,0.000000000000000000e+00
1.672404000000000002e+00,2.317438000000000109e+00,0.000000000000000000e+00
1.675890000000000102e+00,2.317377000000000020e+00,0.000000000000000000e+00
1.679376999999999898e+00,2.317317000000000071e+00,0.000000000000000000e+00
1.682865000000000055e+00,2.317255999999999982e+00,0.000000000000000000e+00
1.686352999999999991e+00,2.317197000000000173e+00,0.000000000000000000e+00
1.689842000000000066e+00,2.317136999999999780e+00,0.000000000000000000e+00
