wavelength_in_um,n,k
8.237600000000000477e-01,1.619682999999999984e+00,0.000000000000000000e+00
8.253329999999999833e-01,1.619652000000000092e+00,0.000000000000000000e+00
8.269060000000000299e-01,1.619621999999999895e+00,0.000000000000000000e+00
8.284789999999999655e-01,1.619591999999999921e+00,0.000000000000000000e+00
8.300520000000000120e-01,1.619563000000000086e+00,0.000000000000000000e+00
8.316249999999999476e-01,1.619532999999999889e+00,0.000000000000000000e+00
8.331979999999999942e-01,1.619504000000000055e+00,0.000000000000000000e+00
8.347710000000000408e-01,1.619474999999999998e+00,0.000000000000000000e+00
8.363439999999999763e-01,1.619445000000000023e+00,0.000000000000000000e+00
8.379159999999999942e-01,1.619417000000000106e+00,0.000000000000000000e+00
8.394890000000000407e-01,1.619388000000000050e+00,0.000000000000000000e+00
8.410609999999999475e-01,1.619358999999999993e+00,0.000000000000000000e+00
8.426339999999999941e-01,1.619331000000000076e+00,0.000000000000000000e+00
8.442060000000000120e-01,1.619302999999999937e+00,0.000000000000000000e+00
8.457780000000000298e-01,1.619275000000000020e+00,0.000000000000000000e+00
8.473500000000000476e-01,1.619247000000000103e+00,0.000000000000000000e+00
8.489219999999999544e-01,1.619218999999999964e+00,0.000000000000000000e+00
8.504939999999999722e-01,1.619191999999999965e+00,0.000000000000000000e+00
8.520659999999999901e-01,1.619164000000000048e+00,0.000000000000000000e+00
8.536380000000000079e-01,1.619137000000000048e+00,0.000000000000000000e+00
8.552089999999999970e-01,1.619110000000000049e+00,0.000000000000000000e+00
8.567810000000000148e-01,1.619083000000000050e+00,0.000000000000000000e+00
8.583520000000000039e-01,1.619056000000000051e+00,0.000000000000000000e+00
8.599229999999999929e-01,1.619029999999999969e+00,0.000000000000000000e+00
8.614950000000000108e-01,1.619002999999999970e+00,0.000000000000000000e+00
8.630659999999999998e-01,1.618977000000000110e+00,0.000000000000000000e+00
8.646369999999999889e-01,1.618949999999999889e+00,0.000000000000000000e+00
8.662079999999999780e-01,1.618924000000000030e+00,0.000000000000000000e+00
8.677780000000000493e-01,1.618899000000000088e+00,0.000000000000000000e+00
8.693490000000000384e-01,1.618873000000000006e+00,0.000000000000000000e+00
8.709200000000000275e-01,1.618846999999999925e+00,0.000000000000000000e+00
8.724899999999999878e-01,1.618821999999999983e+00,0.000000000000000000e+00
8.740609999999999769e-01,1.618795999999999902e+00,0.000000000000000000e+00
8.756310000000000482e-01,1.618770999999999960e+00,0.000000000000000000e+00
8.772010000000000085e-01,1.618746000000000018e+00,0.000000000000000000e+00
8.787709999999999688e-01,1.618721000000000076e+00,0.000000000000000000e+00
8.803410000000000402e-01,1.618697000000000052e+00,0.000000000000000000e+00
8.819110000000000005e-01,1.618672000000000111e+00,0.000000000000000000e+00
8.834809999999999608e-01,1.618646999999999947e+00,0.000000000000000000e+00
8.850500000000000034e-01,1.618622999999999923e+00,0.000000000000000000e+00
8.866199999999999637e-01,1.618598999999999899e+00,0.000000000000000000e+00
8.881890000000000063e-01,1.618575000000000097e+00,0.000000000000000000e+00
8.897589999999999666e-01,1.618551000000000073e+00,0.000000000000000000e+00
8.913280000000000092e-01,1.618527000000000049e+00,0.000000000000000000e+00
8.928970000000000518e-01,1.618503000000000025e+00,0.000000000000000000e+00
8.944659999999999833e-01,1.618479999999999919e+00,0.000000000000000000e+00
8.960350000000000259e-01,1.618455999999999895e+00,0.000000000000000000e+00
8.976039999999999575e-01,1.618433000000000010e+00,0.000000000000000000e+00
8.991730000000000000e-01,1.618409999999999904e+00,0.000000000000000000e+00
9.007410000000000139e-01,1.618387000000000020e+00,0.000000000000000000e+00
9.023099999999999454e-01,1.618363999999999914e+00,0.000000000000000000e+00
9.038779999999999593e-01,1.618341000000000030e+00,0.000000000000000000e+00
9.054459999999999731e-01,1.618317999999999923e+00,0.000000000000000000e+00
9.070139999999999869e-01,1.618295999999999957e+00,0.000000000000000000e+00
9.085830000000000295e-01,1.618273000000000073e+00,0.000000000000000000e+00
9.101510000000000433e-01,1.618251000000000106e+00,0.000000000000000000e+00
9.117180000000000284e-01,1.618228999999999917e+00,0.000000000000000000e+00
9.132860000000000422e-01,1.618206999999999951e+00,0.000000000000000000e+00
9.148539999999999450e-01,1.618184999999999985e+00,0.000000000000000000e+00
9.164210000000000411e-01,1.618163000000000018e+00,0.000000000000000000e+00
9.179880000000000262e-01,1.618141000000000052e+00,0.000000000000000000e+00
9.195560000000000400e-01,1.618119000000000085e+00,0.000000000000000000e+00
9.211230000000000251e-01,1.618098000000000036e+00,0.000000000000000000e+00
9.226900000000000102e-01,1.618076000000000070e+00,0.000000000000000000e+00
9.242569999999999952e-01,1.618055000000000021e+00,0.000000000000000000e+00
9.258229999999999515e-01,1.618033999999999972e+00,0.000000000000000000e+00
9.273900000000000476e-01,1.618012999999999924e+00,0.000000000000000000e+00
9.289570000000000327e-01,1.617992000000000097e+00,0.000000000000000000e+00
9.305229999999999890e-01,1.617971000000000048e+00,0.000000000000000000e+00
9.320889999999999453e-01,1.617949999999999999e+00,0.000000000000000000e+00
9.336560000000000414e-01,1.617930000000000090e+00,0.000000000000000000e+00
9.352219999999999978e-01,1.617909000000000042e+00,0.000000000000000000e+00
9.367879999999999541e-01,1.617888999999999911e+00,0.000000000000000000e+00
9.383540000000000214e-01,1.617869000000000002e+00,0.000000000000000000e+00
9.399189999999999490e-01,1.617847999999999953e+00,0.000000000000000000e+00
9.414850000000000163e-01,1.617828000000000044e+00,0.000000000000000000e+00
9.430500000000000549e-01,1.617807999999999913e+00,0.000000000000000000e+00
9.446160000000000112e-01,1.617788000000000004e+00,0.000000000000000000e+00
9.461810000000000498e-01,1.617769000000000013e+00,0.000000000000000000e+00
9.477459999999999773e-01,1.617749000000000104e+00,0.000000000000000000e+00
9.493110000000000159e-01,1.617728999999999973e+00,0.000000000000000000e+00
9.508760000000000545e-01,1.617709999999999981e+00,0.000000000000000000e+00
9.524409999999999821e-01,1.617690000000000072e+00,0.000000000000000000e+00
9.540049999999999919e-01,1.617671000000000081e+00,0.000000000000000000e+00
9.555700000000000305e-01,1.617652000000000090e+00,0.000000000000000000e+00
9.571340000000000403e-01,1.617633000000000099e+00,0.000000000000000000e+00
9.586980000000000501e-01,1.617614000000000107e+00,0.000000000000000000e+00
9.602619999999999489e-01,1.617594999999999894e+00,0.000000000000000000e+00
9.618259999999999588e-01,1.617575999999999903e+00,0.000000000000000000e+00
9.633899999999999686e-01,1.617556999999999912e+00,0.000000000000000000e+00
9.649539999999999784e-01,1.617539000000000060e+00,0.000000000000000000e+00
9.665169999999999595e-01,1.617520000000000069e+00,0.000000000000000000e+00
9.680809999999999693e-01,1.617501999999999995e+00,0.000000000000000000e+00
9.696439999999999504e-01,1.617483000000000004e+00,0.000000000000000000e+00
9.712070000000000425e-01,1.617464999999999931e+00,0.000000000000000000e+00
9.727710000000000523e-01,1.617447000000000079e+00,0.000000000000000000e+00
9.743330000000000046e-01,1.617429000000000006e+00,0.000000000000000000e+00
9.758959999999999857e-01,1.617410999999999932e+00,0.000000000000000000e+00
9.774589999999999668e-01,1.617393000000000081e+00,0.000000000000000000e+00
9.790210000000000301e-01,1.617375000000000007e+00,0.000000000000000000e+00
9.805840000000000112e-01,1.617356999999999934e+00,0.000000000000000000e+00
9.821459999999999635e-01,1.617340000000000000e+00,0.000000000000000000e+00
9.837080000000000268e-01,1.617321999999999926e+00,0.000000000000000000e+00
9.852699999999999791e-01,1.617304999999999993e+00,0.000000000000000000e+00
9.868320000000000425e-01,1.617288000000000059e+00,0.000000000000000000e+00
9.883939999999999948e-01,1.617269999999999985e+00,0.000000000000000000e+00
9.899559999999999471e-01,1.617253000000000052e+00,0.000000000000000000e+00
9.915169999999999817e-01,1.617235999999999896e+00,0.000000000000000000e+00
9.930780000000000163e-01,1.617218999999999962e+00,0.000000000000000000e+00
9.946399999999999686e-01,1.617202000000000028e+00,0.000000000000000000e+00
9.962010000000000032e-01,1.617185000000000095e+00,0.000000000000000000e+00
9.977620000000000378e-01,1.617167999999999939e+00,0.000000000000000000e+00
9.993220000000000436e-01,1.617151999999999923e+00,0.000000000000000000e+00
1.011346000000000078e+00,1.617026000000000074e+00,0.000000000000000000e+00
1.014710999999999919e+00,1.616991000000000067e+00,0.000000000000000000e+00
1.018075999999999981e+00,1.616956999999999978e+00,0.000000000000000000e+00
1.021441999999999961e+00,1.616923000000000110e+00,0.000000000000000000e+00
1.024809000000000081e+00,1.616889999999999938e+00,0.000000000000000000e+00
1.028175999999999979e+00,1.616856999999999989e+00,0.000000000000000000e+00
1.031544000000000016e+00,1.616824000000000039e+00,0.000000000000000000e+00
1.034912000000000054e+00,1.616791000000000089e+00,0.000000000000000000e+00
1.038281000000000009e+00,1.616759000000000057e+00,0.000000000000000000e+00
1.041651000000000105e+00,1.616727000000000025e+00,0.000000000000000000e+00
1.045020999999999978e+00,1.616695999999999911e+00,0.000000000000000000e+00
1.048391999999999991e+00,1.616665000000000019e+00,0.000000000000000000e+00
1.051763999999999921e+00,1.616633999999999904e+00,0.000000000000000000e+00
1.055136000000000074e+00,1.616603000000000012e+00,0.000000000000000000e+00
1.058508999999999922e+00,1.616571999999999898e+00,0.000000000000000000e+00
1.061882999999999910e+00,1.616541999999999923e+00,0.000000000000000000e+00
1.065256999999999898e+00,1.616513000000000089e+00,0.000000000000000000e+00
1.068631000000000109e+00,1.616482999999999892e+00,0.000000000000000000e+00
1.072006999999999932e+00,1.616454000000000057e+00,0.000000000000000000e+00
1.075382999999999978e+00,1.616425000000000001e+00,0.000000000000000000e+00
1.078759999999999941e+00,1.616395999999999944e+00,0.000000000000000000e+00
1.082136999999999905e+00,1.616368000000000027e+00,0.000000000000000000e+00
1.085515000000000008e+00,1.616340000000000110e+00,0.000000000000000000e+00
1.088893000000000111e+00,1.616311999999999971e+00,0.000000000000000000e+00
1.092271999999999910e+00,1.616284000000000054e+00,0.000000000000000000e+00
1.095652000000000070e+00,1.616257000000000055e+00,0.000000000000000000e+00
1.099032000000000009e+00,1.616230000000000055e+00,0.000000000000000000e+00
1.102414000000000005e+00,1.616203000000000056e+00,0.000000000000000000e+00
1.105795000000000083e+00,1.616176000000000057e+00,0.000000000000000000e+00
1.109177000000000080e+00,1.616149999999999975e+00,0.000000000000000000e+00
1.112559999999999993e+00,1.616122999999999976e+00,0.000000000000000000e+00
1.115944000000000047e+00,1.616096999999999895e+00,0.000000000000000000e+00
1.119328000000000101e+00,1.616071999999999953e+00,0.000000000000000000e+00
1.122713000000000072e+00,1.616046000000000094e+00,0.000000000000000000e+00
1.126098999999999961e+00,1.616020999999999930e+00,0.000000000000000000e+00
1.129485000000000072e+00,1.615995999999999988e+00,0.000000000000000000e+00
1.132870999999999961e+00,1.615971000000000046e+00,0.000000000000000000e+00
1.136258999999999908e+00,1.615947000000000022e+00,0.000000000000000000e+00
1.139647000000000077e+00,1.615922000000000081e+00,0.000000000000000000e+00
1.143035000000000023e+00,1.615898000000000057e+00,0.000000000000000000e+00
1.146425000000000027e+00,1.615874000000000033e+00,0.000000000000000000e+00
1.149813999999999892e+00,1.615850999999999926e+00,0.000000000000000000e+00
1.153205000000000036e+00,1.615826999999999902e+00,0.000000000000000000e+00
1.156595999999999957e+00,1.615804000000000018e+00,0.000000000000000000e+00
1.159988000000000019e+00,1.615780999999999912e+00,0.000000000000000000e+00
1.163380000000000081e+00,1.615758000000000028e+00,0.000000000000000000e+00
1.166773000000000060e+00,1.615734999999999921e+00,0.000000000000000000e+00
1.170166999999999957e+00,1.615712000000000037e+00,0.000000000000000000e+00
1.173561000000000076e+00,1.615690000000000071e+00,0.000000000000000000e+00
1.176955999999999891e+00,1.615668000000000104e+00,0.000000000000000000e+00
1.180352000000000068e+00,1.615645999999999916e+00,0.000000000000000000e+00
1.183748000000000022e+00,1.615623999999999949e+00,0.000000000000000000e+00
1.187144999999999895e+00,1.615602999999999900e+00,0.000000000000000000e+00
1.190541999999999989e+00,1.615580999999999934e+00,0.000000000000000000e+00
1.193940000000000001e+00,1.615560000000000107e+00,0.000000000000000000e+00
1.197338999999999931e+00,1.615539000000000058e+00,0.000000000000000000e+00
1.200738000000000083e+00,1.615518000000000010e+00,0.000000000000000000e+00
1.204137999999999931e+00,1.615498000000000101e+00,0.000000000000000000e+00
1.207538999999999918e+00,1.615477000000000052e+00,0.000000000000000000e+00
1.210939999999999905e+00,1.615456999999999921e+00,0.000000000000000000e+00
1.214342000000000033e+00,1.615437000000000012e+00,0.000000000000000000e+00
1.217743999999999938e+00,1.615417000000000103e+00,0.000000000000000000e+00
1.221146999999999982e+00,1.615396999999999972e+00,0.000000000000000000e+00
1.224550999999999945e+00,1.615377000000000063e+00,0.000000000000000000e+00
1.227954999999999908e+00,1.615358000000000072e+00,0.000000000000000000e+00
1.231360000000000010e+00,1.615337999999999941e+00,0.000000000000000000e+00
1.234766000000000030e+00,1.615318999999999949e+00,0.000000000000000000e+00
1.238172000000000050e+00,1.615299999999999958e+00,0.000000000000000000e+00
1.241578999999999988e+00,1.615280999999999967e+00,0.000000000000000000e+00
1.244987000000000066e+00,1.615261999999999976e+00,0.000000000000000000e+00
1.248394999999999921e+00,1.615243999999999902e+00,0.000000000000000000e+00
1.251803999999999917e+00,1.615224999999999911e+00,0.000000000000000000e+00
1.255212999999999912e+00,1.615207000000000059e+00,0.000000000000000000e+00
1.258623000000000047e+00,1.615188999999999986e+00,0.000000000000000000e+00
1.262034000000000100e+00,1.615170999999999912e+00,0.000000000000000000e+00
1.265444999999999931e+00,1.615153000000000061e+00,0.000000000000000000e+00
1.268856999999999902e+00,1.615134999999999987e+00,0.000000000000000000e+00
1.272270000000000012e+00,1.615118000000000054e+00,0.000000000000000000e+00
1.275682999999999900e+00,1.615100999999999898e+00,0.000000000000000000e+00
1.279096999999999928e+00,1.615083000000000046e+00,0.000000000000000000e+00
1.282510999999999957e+00,1.615065999999999891e+00,0.000000000000000000e+00
1.285925999999999902e+00,1.615048999999999957e+00,0.000000000000000000e+00
1.289341999999999988e+00,1.615032000000000023e+00,0.000000000000000000e+00
1.292758000000000074e+00,1.615015000000000089e+00,0.000000000000000000e+00
1.296175000000000077e+00,1.614999000000000073e+00,0.000000000000000000e+00
1.299592999999999998e+00,1.614981999999999918e+00,0.000000000000000000e+00
1.303010999999999919e+00,1.614965999999999902e+00,0.000000000000000000e+00
1.306429999999999980e+00,1.614950000000000108e+00,0.000000000000000000e+00
1.309849000000000041e+00,1.614934000000000092e+00,0.000000000000000000e+00
1.313269000000000020e+00,1.614918000000000076e+00,0.000000000000000000e+00
1.316689999999999916e+00,1.614902000000000060e+00,0.000000000000000000e+00
1.320111999999999952e+00,1.614886000000000044e+00,0.000000000000000000e+00
1.323533999999999988e+00,1.614870000000000028e+00,0.000000000000000000e+00
1.326956000000000024e+00,1.614854999999999929e+00,0.000000000000000000e+00
1.330379999999999896e+00,1.614838999999999913e+00,0.000000000000000000e+00
1.333803000000000072e+00,1.614824000000000037e+00,0.000000000000000000e+00
1.337228000000000083e+00,1.614808999999999939e+00,0.000000000000000000e+00
1.340653000000000095e+00,1.614794000000000063e+00,0.000000000000000000e+00
1.344079000000000024e+00,1.614778999999999964e+00,0.000000000000000000e+00
1.347504999999999953e+00,1.614764000000000088e+00,0.000000000000000000e+00
1.350932000000000022e+00,1.614749999999999908e+00,0.000000000000000000e+00
1.354360000000000008e+00,1.614735000000000031e+00,0.000000000000000000e+00
1.357787999999999995e+00,1.614719999999999933e+00,0.000000000000000000e+00
1.361216999999999899e+00,1.614705999999999975e+00,0.000000000000000000e+00
1.364646999999999943e+00,1.614692000000000016e+00,0.000000000000000000e+00
1.368076999999999988e+00,1.614678000000000058e+00,0.000000000000000000e+00
1.371507999999999949e+00,1.614664000000000099e+00,0.000000000000000000e+00
1.374938999999999911e+00,1.614649999999999919e+00,0.000000000000000000e+00
1.378371999999999931e+00,1.614635999999999960e+00,0.000000000000000000e+00
1.381804000000000032e+00,1.614622000000000002e+00,0.000000000000000000e+00
1.385237999999999969e+00,1.614608000000000043e+00,0.000000000000000000e+00
1.388671999999999906e+00,1.614595000000000002e+00,0.000000000000000000e+00
1.392106000000000066e+00,1.614581000000000044e+00,0.000000000000000000e+00
1.395542000000000060e+00,1.614568000000000003e+00,0.000000000000000000e+00
1.398976999999999915e+00,1.614554999999999962e+00,0.000000000000000000e+00
1.402414000000000049e+00,1.614541999999999922e+00,0.000000000000000000e+00
1.405850999999999962e+00,1.614529000000000103e+00,0.000000000000000000e+00
1.409289000000000014e+00,1.614516000000000062e+00,0.000000000000000000e+00
1.412727000000000066e+00,1.614503000000000021e+00,0.000000000000000000e+00
1.416166000000000036e+00,1.614489999999999981e+00,0.000000000000000000e+00
1.419605999999999923e+00,1.614476999999999940e+00,0.000000000000000000e+00
1.423046000000000033e+00,1.614465000000000039e+00,0.000000000000000000e+00
1.426487000000000060e+00,1.614451999999999998e+00,0.000000000000000000e+00
1.429929000000000006e+00,1.614440000000000097e+00,0.000000000000000000e+00
1.433370999999999951e+00,1.614427000000000056e+00,0.000000000000000000e+00
1.436814000000000036e+00,1.614414999999999933e+00,0.000000000000000000e+00
1.440256999999999898e+00,1.614403000000000032e+00,0.000000000000000000e+00
1.443700999999999901e+00,1.614390999999999909e+00,0.000000000000000000e+00
1.447146000000000043e+00,1.614379000000000008e+00,0.000000000000000000e+00
1.450590999999999964e+00,1.614367000000000107e+00,0.000000000000000000e+00
1.454037000000000024e+00,1.614354999999999984e+00,0.000000000000000000e+00
1.457484000000000002e+00,1.614343000000000083e+00,0.000000000000000000e+00
1.460930999999999980e+00,1.614332000000000100e+00,0.000000000000000000e+00
1.464379000000000097e+00,1.614319999999999977e+00,0.000000000000000000e+00
1.467826999999999993e+00,1.614308999999999994e+00,0.000000000000000000e+00
1.471276000000000028e+00,1.614297000000000093e+00,0.000000000000000000e+00
1.474725999999999981e+00,1.614286000000000110e+00,0.000000000000000000e+00
1.478177000000000074e+00,1.614274999999999904e+00,0.000000000000000000e+00
1.481627999999999945e+00,1.614263000000000003e+00,0.000000000000000000e+00
1.485079000000000038e+00,1.614252000000000020e+00,0.000000000000000000e+00
1.488531000000000049e+00,1.614241000000000037e+00,0.000000000000000000e+00
1.491983999999999977e+00,1.614230000000000054e+00,0.000000000000000000e+00
1.495438000000000045e+00,1.614219000000000070e+00,0.000000000000000000e+00
1.498891999999999891e+00,1.614208000000000087e+00,0.000000000000000000e+00
1.502347000000000099e+00,1.614198000000000022e+00,0.000000000000000000e+00
1.505802000000000085e+00,1.614187000000000038e+00,0.000000000000000000e+00
1.509257999999999988e+00,1.614176999999999973e+00,0.000000000000000000e+00
1.512715000000000032e+00,1.614165999999999990e+00,0.000000000000000000e+00
1.516172000000000075e+00,1.614155999999999924e+00,0.000000000000000000e+00
1.519630000000000036e+00,1.614144999999999941e+00,0.000000000000000000e+00
1.523088999999999915e+00,1.614135000000000097e+00,0.000000000000000000e+00
1.526548000000000016e+00,1.614125000000000032e+00,0.000000000000000000e+00
1.530008000000000035e+00,1.614114000000000049e+00,0.000000000000000000e+00
1.533468000000000053e+00,1.614103999999999983e+00,0.000000000000000000e+00
1.536928999999999990e+00,1.614093999999999918e+00,0.000000000000000000e+00
1.540391000000000066e+00,1.614084000000000074e+00,0.000000000000000000e+00
1.543854000000000060e+00,1.614074000000000009e+00,0.000000000000000000e+00
1.547317000000000053e+00,1.614063999999999943e+00,0.000000000000000000e+00
1.550780000000000047e+00,1.614055000000000017e+00,0.000000000000000000e+00
1.554243999999999959e+00,1.614044999999999952e+00,0.000000000000000000e+00
1.557709000000000010e+00,1.614035000000000108e+00,0.000000000000000000e+00
1.561174999999999979e+00,1.614025999999999961e+00,0.000000000000000000e+00
1.564640999999999948e+00,1.614015999999999895e+00,0.000000000000000000e+00
1.568108000000000057e+00,1.614006999999999969e+00,0.000000000000000000e+00
1.571574999999999944e+00,1.613996999999999904e+00,0.000000000000000000e+00
1.575042999999999971e+00,1.613987999999999978e+00,0.000000000000000000e+00
1.578511999999999915e+00,1.613979000000000052e+00,0.000000000000000000e+00
1.581981000000000082e+00,1.613968999999999987e+00,0.000000000000000000e+00
1.585450999999999944e+00,1.613960000000000061e+00,0.000000000000000000e+00
1.588921999999999946e+00,1.613950999999999913e+00,0.000000000000000000e+00
1.592392999999999947e+00,1.613941999999999988e+00,0.000000000000000000e+00
1.595865000000000089e+00,1.613933000000000062e+00,0.000000000000000000e+00
1.599337000000000009e+00,1.613923999999999914e+00,0.000000000000000000e+00
1.602810000000000068e+00,1.613914999999999988e+00,0.000000000000000000e+00
1.606284000000000045e+00,1.613906000000000063e+00,0.000000000000000000e+00
1.609758000000000022e+00,1.613898000000000055e+00,0.000000000000000000e+00
1.613232999999999917e+00,1.613888999999999907e+00,0.000000000000000000e+00
1.616708999999999952e+00,1.613879999999999981e+00,0.000000000000000000e+00
1.620184999999999986e+00,1.613871999999999973e+00,0.000000000000000000e+00
1.623661999999999939e+00,1.613863000000000048e+00,0.000000000000000000e+00
1.627138999999999891e+00,1.613855000000000040e+00,0.000000000000000000e+00
1.630616999999999983e+00,1.613845999999999892e+00,0.000000000000000000e+00
1.634095999999999993e+00,1.613838000000000106e+00,0.000000000000000000e+00
1.637575000000000003e+00,1.613828999999999958e+00,0.000000000000000000e+00
1.641054999999999930e+00,1.613820999999999950e+00,0.000000000000000000e+00
1.644535999999999998e+00,1.613812999999999942e+00,0.000000000000000000e+00
1.648017000000000065e+00,1.613804999999999934e+00,0.000000000000000000e+00
1.651499000000000050e+00,1.613796999999999926e+00,0.000000000000000000e+00
1.654981999999999953e+00,1.613788000000000000e+00,0.000000000000000000e+00
1.658465000000000078e+00,1.613779999999999992e+00,0.000000000000000000e+00
1.661948999999999899e+00,1.613772999999999902e+00,0.000000000000000000e+00
1.665432999999999941e+00,1.613764999999999894e+00,0.000000000000000000e+00
1.668917999999999902e+00,1.613757000000000108e+00,0.000000000000000000e+00
1.672404000000000002e+00,1.613749000000000100e+00,0.000000000000000000e+00
1.675890000000000102e+00,1.613741000000000092e+00,0.000000000000000000e+00
1.679376999999999898e+00,1.613733000000000084e+00,0.000000000000000000e+00
1.682865000000000055e+00,1.613725999999999994e+00,0.000000000000000000e+00
1.686352999999999991e+00,1.613717999999999986e+00,0.000000000000000000e+00
1.689842000000000066e+00,1.613709999999999978e+00,0.000000000000000000e+00
